Adsorbent,O2_30C_0.001bar,O2_30C_0.5bar,O2_30C_1bar,O2_30C_5bar
VEMMAC_clean,0.0002757519,0.146715572,0.291087253,1.316906522
VEMMEG_clean,0.0002542077,0.131101823,0.261417913,1.191434325
VEMMIK_clean,0.0001272418,0.071387927,0.142258935,0.699198757
VEMMOQ_clean,0.0002587947,0.117774236,0.233130537,1.092105886
VEMSUC_clean,0.0001985102,0.100265291,0.195869268,0.845587236
VEMSUC01_clean,0.0001720422,0.099771221,0.19506714,0.837770346
VEQBID_clean,2.81257e-05,0.014721994,0.029963704,0.145081163
VERPOZ_clean,0.0002155531,0.102757663,0.196652232,0.72759914
VETMIS_clean,0.000276971,0.152185531,0.304318879,1.479241915
VEWKUF_clean,0.0002828429,0.137025171,0.269364229,1.274629857
VEWLAM_clean,0.0002413757,0.12760727,0.257912267,1.258835634
VEWXAY_clean,0.0003142424,0.160318339,0.314687115,1.375492318
VEXTUO_manual,0.0001364659,0.087875883,0.171032773,0.808394257
VEXVAW_clean,0.0002394485,0.130213183,0.260230954,1.156387521
VEYREX_clean,0.0002283147,0.118398528,0.233542202,1.013121862
VEYREY_clean,0.0002429203,0.108327763,0.209928617,0.946439396
VICDOC_clean,0.0005814168,0.276511098,0.514849562,1.747748921
VICLAW_clean,0.000115332,0.053257611,0.104361949,0.461054326
VICSIL_clean,0.0001911461,0.098028032,0.192668402,0.851104682
VICYUD_clean,0.0003129457,0.158640015,0.313684723,1.279189431
VIDVUB_clean,0.0001483006,0.082416801,0.163647197,0.805712254
VIDWIQ_clean,0.0003542052,0.159470533,0.309195823,1.234428056
VIDXOX_clean,3.6531e-05,0.019028758,0.038300186,0.190872074
VIGDIY_clean,7.93076e-05,0.031747839,0.063264694,0.277455787
VILXOE_clean,0.000178011,0.086691356,0.171885194,0.740568027
VIMRAM_clean,0.0001482978,0.081828667,0.161241665,0.704254997
VINHIL_clean,0.0001298783,0.059444495,0.120293796,0.587039237
VINHOR_clean,0.0001010805,0.044278529,0.088711837,0.436720458
VIPYOK_clean,0.0001151331,0.059273488,0.115682035,0.488355974
VIPZAX_clean,5.70013e-05,0.033339266,0.067372911,0.309218938
VIQFIL_clean,1.52171e-05,0.004899914,0.009982434,0.049629453
VIQQUJ_clean,0.0004495735,0.193470019,0.374514494,1.452965447
VIRKIQ_clean,8.81741e-05,0.041687106,0.08275539,0.372067398
VIRPOC_clean,0.0002011032,0.080356488,0.160052491,0.742123922
VIRQES_clean,5.20241e-05,0.019497492,0.038035428,0.176045071
VIRXIF_clean,0.0002332698,0.110141274,0.217616065,0.946563316
VIVXOP_clean,0.0001555963,0.083190907,0.165286948,0.729526688
VIWHUG_clean,0.0001580821,0.075110177,0.144412248,0.55783368
VIWKOD_clean,4.74118e-05,0.020646317,0.040172908,0.197613302
VIWMIZ_clean,0.0003443084,0.174262929,0.320948157,1.338662043
VIWMOF_clean,0.000387874,0.179830888,0.335130854,1.34390326
VIWZOR_clean,0.0001675315,0.079297296,0.157225454,0.685944859
VIXCUB_clean,0.000139652,0.067176206,0.133802756,0.634514357
VIXPUP_clean,0.0002400864,0.117087131,0.227230514,1.068857103
VIXPUP01_clean,0.0002240325,0.11531687,0.22322908,1.012717704
VIXWEF_clean,0.0001443938,0.074456984,0.144563319,0.698272786
VIYSON_clean,0.0005104633,0.23887178,0.448730981,1.643712947
VIYTAA_clean,0.0005530019,0.24355478,0.458644978,1.670583583
VIYVIK_clean,0.0005317326,0.246493697,0.460992108,1.679783181
VIZSOO_clean,0.0003218507,0.170448216,0.341172304,1.560043426
VIZSUU_clean,0.0001915048,0.103774607,0.207897193,0.981175074
VIZTIJ_clean,0.0001382472,0.065627921,0.132924684,0.620390241
VOBKAA_clean,0.0001057557,0.049315121,0.095849003,0.459351957
VOBRUB_clean,0.0002109622,0.102321676,0.202185475,0.863705917
VOCQAF_clean,0.000242721,0.129030913,0.251295709,0.970254638
VOCQEJ_clean,0.0002815702,0.129625461,0.250051529,0.967460146
VOFFED_clean,6.82127e-05,0.029399657,0.058413487,0.272319869
VOGPEO_clean,0.0003195739,0.136062048,0.271300846,1.212956513
VOGTIV_clean_h,9.38484e-05,0.047045526,0.095549136,0.471327361
VOJGOS_clean,0.0004182561,0.193762801,0.380806325,1.668313357
VOLPET_clean,0.0001614896,0.096519243,0.191000968,0.914371309
VOLQOD_clean,0.0002231278,0.123517555,0.245323557,1.11138589
VOLRAQ01_clean,0.0003167152,0.146518285,0.292640676,1.355453536
VONCIM_clean,0.0001157814,0.059251371,0.115735305,0.506157296
VONCOS_clean,0.0001329152,0.064214743,0.125257032,0.556822255
VONDEJ_clean,0.0004707308,0.220657754,0.405846631,1.214382776
VONDIN_clean,0.0009664629,0.39716345,0.677454941,1.640912843
VONDOT_clean,0.0005775449,0.269841189,0.48635936,1.413248195
VOPCEK_clean,0.00028054,0.133028833,0.264234155,1.069396256
VOPCIO_clean,0.0001694054,0.084206715,0.168881965,0.759961975
VOQXIK_clean,0.0003365276,0.157582722,0.313398674,1.394435169
VORHER_clean,0.000260473,0.116479896,0.232375242,0.985944864
VOSTUU_clean,0.0003261704,0.15191019,0.298146475,1.284254374
VOSVEG_clean,0.0003246718,0.150321845,0.296279718,1.153173317
VOSWIL_clean,4.27659e-05,0.021391093,0.043030635,0.210550749
VOTKEW_clean,0.0003658861,0.170391059,0.320406204,1.2567684
VOXQOQ_clean,0.0002187996,0.089456786,0.175276729,0.719270091
VOXTUZ_clean,0.001075416,0.530660798,0.975330794,3.222355575
VOXVAH_clean,0.0003723292,0.195038845,0.374137063,1.5263402
VOXVEL_clean,0.0001976057,0.107407398,0.207390054,0.905318742
VOXYUE_clean,3.5446e-05,0.020482565,0.041449906,0.19578171
VOZVAJ01_clean,0.0001402222,0.065398826,0.131010948,0.606950638
VOZVEN01_clean,0.0001899355,0.087091944,0.169681981,0.72001062
VOZVIR01_clean,0.0001323223,0.061595053,0.121991305,0.569862864
VUCTUK_clean,3.46828e-05,0.020076694,0.039351061,0.184854493
VUDQOB_clean,0.0001413592,0.073325654,0.144283542,0.623191857
VUFBEE_clean,0.0001037831,0.057546247,0.116718924,0.518825067
VUGXAY_clean,0.0002357696,0.120108965,0.236992268,1.068802038
VUGYED_clean,0.0002594801,0.117047647,0.226636751,1.012082987
VUGYIH_clean,0.0002783382,0.123745173,0.240857945,1.095604634
VUHJAK_clean,0.0002020894,0.094351634,0.173163052,0.55945463
VUHMOC_clean,0.0001679595,0.10218631,0.194389764,0.786132568
VUHMUI_clean,0.0001810841,0.087201554,0.173032463,0.74538918
VUHNAP_clean,0.0001516153,0.074676622,0.149418438,0.653257454
VUHNET_clean,0.0001382472,0.070677894,0.140984496,0.659800568
VUHNIX_clean,0.0001971849,0.090171508,0.178650996,0.765424049
VUHNUJ_clean,0.000167455,0.092899532,0.182265622,0.750533314
VUHPAR_clean,0.0002007937,0.103369604,0.200498186,0.839037286
VUHPOF_clean,0.0002116172,0.105783999,0.205315448,0.851413552
VUHPUL_clean,0.0002617429,0.118192561,0.228464605,0.857487507
VUJBEI_clean,0.0003171157,0.155268488,0.312443423,1.400550022
VUJBIM_clean,0.0003003672,0.145819761,0.288528172,1.322939817
VUKROK_clean,0.000149622,0.086106271,0.17057145,0.825637922
VUKRUQ_clean,0.0001407379,0.082061463,0.161144913,0.785584967
VUKSAX_clean,0.0001108311,0.083370326,0.167272641,0.820840519
VUKSIF_clean,0.0002670936,0.115769969,0.230312873,0.932487302
VUKSOL_clean,0.0001769154,0.093329271,0.187468763,0.859290803
VUKYOR_clean,0.0002553681,0.103334404,0.203773115,0.903284143
VUKYUX_clean,0.0001796258,0.087736957,0.174312031,0.794941807
VULKIX_clean,0.0002561193,0.120444436,0.232061474,0.957392534
VULKOD_clean,0.0003160021,0.145646856,0.280668143,1.013754371
