Adsorbent,O2_10C_0.001bar,O2_10C_0.5bar,O2_10C_1bar,O2_10C_5bar
NAHHAI_clean,0.0001397813,0.068054377,0.133264571,0.592098972
NAHHOW_clean,0.0006310225,0.264801721,0.512209995,2.084461912
NAHNES_clean,0.000307969,0.140945579,0.277426397,1.330061376
NAJQUN_clean,0.0003589591,0.189127746,0.35705148,1.41288965
NAJTEA_clean,0.0005924079,0.269378318,0.521551718,1.941083666
NAKLIW_clean,0.0004659767,0.231544836,0.450524162,1.843632031
NALWOO_clean,0.0002355705,0.099015852,0.196103567,0.858963472
NAMDUD_clean,0.0007967469,0.356035092,0.677555107,2.654546787
NANPUN_clean,0.0001337185,0.061031855,0.121554029,0.587993364
NANTII_clean,0.0001399834,0.076202998,0.152364719,0.74747889
NANYUX03_clean,0.0003006853,0.135216669,0.270247321,1.202162929
NAPNEA_clean,0.0006368993,0.280626056,0.503843124,1.558087592
NAPZOV_clean,0.0002455802,0.104203086,0.20188306,0.823871389
NAQLAT_clean,0.0006678444,0.312450475,0.572915797,1.954709895
NASREH_clean,0.0005061165,0.275692509,0.529159272,2.172696723
NASRIL_clean,0.0005906538,0.266815417,0.527969808,2.101841675
NASROR_clean,0.0005383042,0.264927855,0.503176506,2.076387673
NATFAS_clean,0.0003948522,0.188161675,0.365416678,1.408602835
NATHUO_clean,0.0004317396,0.224637333,0.422253722,1.503523185
NATKIF_clean,0.0005190383,0.248614126,0.47978804,2.084117225
NATKOL_clean,0.0004535032,0.209783242,0.417437903,1.924937601
NAVJAW_clean,8.54798e-05,0.0451921,0.088813508,0.438481079
NAVJAW01_clean,5.1644e-05,0.040170162,0.07996813,0.39294706
NAVLIG_clean,0.0004946823,0.223806333,0.434046322,1.475129923
NAWDUN_clean,0.0005929642,0.286151716,0.541326735,2.219729482
NAWKII_clean,0.0006697536,0.312871038,0.596696609,2.333804555
NAWWUG_clean,0.0004906222,0.233686642,0.441266466,1.57744503
NAWXER_clean,0.0004243679,0.218858673,0.435365136,1.974638604
NAXKOO_clean,0.0003441516,0.163574938,0.329053967,1.45134362
NAXLII_clean,0.0002271101,0.109324191,0.216241748,0.894700094
NAYGUR_clean,0.0002561561,0.127523854,0.248786661,1.171864781
NAYHAY_clean,0.0001584513,0.079300566,0.157554617,0.741736231
NAYMOQ_clean,3.43797e-05,0.021317058,0.043341356,0.202213275
NAYNIK_clean,3.41556e-05,0.018993823,0.038570496,0.186912707
NAYPIM_clean,0.000473999,0.219047416,0.411305261,1.437816545
NAYZOE_clean,0.0002827947,0.151501413,0.301903254,1.437145792
nchem.2258-s3_clean,0.0006139725,0.264600773,0.516979855,2.316353674
ncomms11831_ncomms11831-s2_clean,0.0006443243,0.270244117,0.446773841,1.041601096
ncomms11831_ncomms11831-s3_clean,0.0004930744,0.228083732,0.391242971,1.000900775
ncomms7350-s2_clean,0.0001992168,0.093169338,0.177079676,0.744272752
NEBNOZ_clean,0.0003111957,0.147315744,0.287067294,1.164798768
NEDVUP_clean,0.0002153241,0.115946349,0.228807331,1.057555704
NEDWAW_clean,0.0002368294,0.108875568,0.221996077,1.046812891
NEDWEA_clean,0.0002545511,0.115200104,0.227848977,1.061543876
NEDWIE_clean,0.0001974461,0.099894863,0.201356419,0.967880914
NEDXOL_clean,0.0004833103,0.226190315,0.421981511,1.496416539
NEFZOO_clean,0.0017833613,0.821490519,1.526479503,4.324032256
NEGZUW_clean,0.0001648571,0.072996214,0.142685701,0.628690062
NEHGEO_clean,0.0004078298,0.193414132,0.36014348,1.409178463
NEHGIS_clean,0.0004152695,0.208900167,0.388082865,1.467056479
NEHMET_clean,0.0002673211,0.15770801,0.312348349,1.303437888
NEHZIK_clean,0.0001495143,0.068330346,0.133014843,0.61241067
NEJRUR_clean,0.000442895,0.220257364,0.423032867,1.519634085
NEJSAY_clean,0.0004746926,0.225418794,0.424894162,1.57432594
NEJSEC_clean,0.0005280671,0.242674097,0.443160742,1.411433132
NEJSOM_clean,0.000559874,0.269268908,0.515312847,1.915152586
NEKBEL_clean,7.52718e-05,0.033490355,0.066662897,0.314255397
NEKMUN_clean,0.0004138789,0.208793925,0.395093168,1.416604415
NELVAC_clean,0.0009843947,0.421863745,0.697460539,1.671735331
NELVEG_clean,0.0009559108,0.393175985,0.650489666,1.530520891
NENHAQ_clean,0.0001530084,0.084479953,0.170899993,0.796934636
NEPWIQ_clean,0.0001705026,0.084503628,0.165228183,0.671659997
NERMON_clean,1.63771e-05,0.00882098,0.017178361,0.084410305
NERTAH_clean,0.0003444663,0.163531635,0.301908243,1.043422388
NERVAJ_clean,0.0001815196,0.083680555,0.165267374,0.74439014
NERVEN_clean,0.0001386662,0.072457312,0.144065647,0.646337105
NETYIV_clean,0.0002878497,0.139634764,0.276701023,1.28835235
NETYIV01_clean,0.0002975043,0.144012295,0.286985162,1.33976299
NEVJEF_clean,0.0001218857,0.056543165,0.112282932,0.487242632
NEVPOU_clean,0.0002907867,0.143445717,0.275212148,1.16828784
NEVVAM_clean,8.8995e-05,0.051582872,0.102044749,0.473865866
NEVVAM01_clean,0.0001232238,0.050150181,0.099460899,0.469348086
NEVVAM02_clean,8.55721e-05,0.050415668,0.100228909,0.467603698
NEVVEQ_clean,0.0006397095,0.297452627,0.526092897,1.561797271
NEXVET_clean,0..0001860824,0.094351114,0.188212315,0.907570958
NEXVUI_clean,4.36358e-05,0.031532319,0.061995561,0.296772521
NEXXEV_clean,0.0003588634,0.172144707,0.335795695,1.467849677
NEXXIZ_clean,0.0003550873,0.167747333,0.33355463,1.432672037
NEYVEU_clean,0.0003406045,0.175374115,0.345641071,1.660353501
NEYYUN_clean,0.0011051338,0.507301686,0.943165986,3.441963992
NEYZAU_clean,0.0012954071,0.606268133,1.11233967,3.992776724
NIBHOW_clean,0.0003806059,0.179013597,0.358665441,1.745534813
NIBHUC_clean,0.0003096297,0.165761741,0.332856887,1.559529724
NIBJAK_clean,0.000379546,0.201888531,0.401270061,2.019734297
NIFTIH_clean,0.000517322,0.245588681,0.456498879,1.553446399
NIGBOW_clean,0.0002360392,0.118316703,0.236405505,1.137249255
NIGDEO_clean,0.0005130933,0.228748221,0.448118432,1.988331266
NIGDIS_clean,0.0004997454,0.243742745,0.47684163,2.10851945
NIGFIT_clean,0.0001762192,0.086779605,0.174755646,0.801151808
NIGGAM_clean,0.0001623898,0.088149666,0.17510474,0.8134292
NIGGIU_clean,0.0002575707,0.113267167,0.22545473,1.016225975
NIGNUO_clean,0.000519959,0.242772494,0.475916602,1.939555335
NIGPEA_clean,0.0005553024,0.245966631,0.472183301,2.005806515
NIHBAI_clean,6.82321e-05,0.030798061,0.059520596,0.270987706
NIHBAI01_clean,4.91906e-05,0.029999904,0.062119763,0.277647475
NIHBAI02_clean,7.29925e-05,0.031132874,0.060386985,0.2798071
NIHBEM_clean,4.91906e-05,0.029231896,0.056408896,0.262136576
NIHBEM01_clean,5.07774e-05,0.027906924,0.056074082,0.25568309
NIHBEM02_clean,6.18849e-05,0.029100192,0.056532665,0.264372367
NIHBIQ_clean,4.91906e-05,0.028236977,0.056167703,0.257726879
NIHBIQ01_clean,4.91906e-05,0.027381696,0.05546158,0.252557108
NIHBIQ02_clean,4.76038e-05,0.027627649,0.054411124,0.257330181
NIHVUX_clean,2.77992e-05,0.01430449,0.028797159,0.131040616
NIJTOR_clean,0.0003927728,0.179447698,0.335155918,1.007518901
NIJZOV_clean,2.41612e-05,0.007162991,0.015176456,0.073899452
NIKDAM_clean,0.0001720388,0.090422574,0.180284151,0.822617032
NIKHAS_clean,0.0008049902,0.371480438,0.675159551,1.943600772
NIKJIB_clean,0.0002385362,0.113082561,0.222619906,0.956954622
NIKKIC_clean,0.0003722467,0.183458837,0.361204993,1.339385999
NIKYOW_clean,4.91906e-05,0.028570204,0.056504103,0.257755441
NIKYOW01_clean,5.71245e-05,0.029193813,0.058360651,0.261944574
NIKYOW02_clean,7.29925e-05,0.029976102,0.058290832,0.269688123
NIKYUC_clean,5.07774e-05,0.026502613,0.053311476,0.244567607
NIKYUC01_clean,5.3951e-05,0.026623209,0.053765299,0.245830694
NIKYUC02_clean,5.23642e-05,0.027302356,0.052876695,0.247560298
NIKZAJ_clean,5.87113e-05,0.030479115,0.060075974,0.273293316
NIKZAJ01_clean,6.50585e-05,0.029690479,0.059447604,0.277122247
NIKZAJ02_clean,5.23642e-05,0.031599391,0.060888412,0.283766148
NIKZEN_clean,6.18849e-05,0.0294477,0.057667222,0.265354592
NIKZEN01_clean,6.66453e-05,0.028693973,0.055237843,0.259535823
NIKZEN02_clean,5.23642e-05,0.02911606,0.056359705,0.264240663
NIMPEG_clean,0.0005314647,0.230715503,0.460603893,2.018323339
NIMPEG01_clean,0.0004444471,0.203068604,0.408862178,1.861661353
NIMPOQ_clean,0.0003979742,0.206823024,0.406380747,1.841695682
NIMQAC_clean,0.0006951436,0.290967072,0.527038356,1.609528582
NIMXAK_clean,0.0001895659,0.092885622,0.183237654,0.832225432
NIMXIS_clean,0.0001304623,0.054495964,0.106915713,0.524849807
NINHOH_clean,0.0001092681,0.053916684,0.105928303,0.519897649
NINVAI_clean,0.0004646388,0.222545865,0.437257328,1.726358701
NIRFIE_clean,0.0010035814,0.39425289,0.658230785,1.576946255
NIRGAY_clean,0.0002572233,0.145030658,0.281500829,1.214988148
NIXFUX_clean,0.0012163637,0.479541509,0.813237936,2.124330169
NIXGIM_clean,0.0004849499,0.212762633,0.39886097,1.371670501
NIXKIQ_clean,0.0014925837,0.642508333,1.201995972,3.919104847
NIYJAI_clean,0.000374016,0.164709761,0.313806366,1.225606846
NIYZIG_clean,0.0004222097,0.212028104,0.422042737,1.836096352
NIZZAY_clean,0.0003166519,0.157544536,0.301461189,1.339667388
NIZZEC_clean,0.0002712278,0.150634151,0.294665351,1.30043349
NIZZIG_clean,0.0003258684,0.153156175,0.296058357,1.297293962
NIZZOM_clean,0.0003041438,0.151441909,0.30105303,1.284808265
NOBVOR_clean,0.0006991977,0.307594555,0.576575917,1.921447764
NOBWUY_clean,0.0005399822,0.249498581,0.473184405,1.981070299
NOCKOG_clean,0.0004441166,0.203014718,0.388620435,1.483172464
NOCKUM_clean,0.0002947462,0.149146116,0.292294524,1.198442614
NOCLOH_clean,0.0002777058,0.130321265,0.259121585,1.04803412
NOCLOH01_clean,0.0002740276,0.130917137,0.252074111,1.054173073
NOCLOH02_clean,0.0002850622,0.130988862,0.255544514,1.040740205
NOCLOH03_clean,0.0002777058,0.131689564,0.251693415,1.044898435
NOCLUN_clean,0.0001787616,0.089493362,0.180246332,0.808202789
NOCYUB_clean,9.436e-05,0.04024267,0.081060935,0.358785177
NOCZAI_clean,8.8563e-05,0.036223199,0.070758941,0.309600841
NOFDUI_clean,0.000225287,0.115533477,0.223435053,0.852906337
NOFQAB_clean,0.0005525506,0.253551548,0.451236611,1.502970803
NOFQIK_clean,0.000150492,0.07560306,0.144945654,0.595618477
NOFQOQ_clean,0.0002230017,0.112394242,0.221175308,0.810795997
NOGDAP_clean,0.0004390989,0.195929215,0.378975244,1.499588515
NOHFOG_clean,0.0001185747,0.069833436,0.137580311,0.595418577
NOHSIM_clean,0.0002107662,0.114885235,0.225858378,0.991841078
NOHSIM01_clean,0.0003816585,0.161747937,0.323172003,1.35268096
NOHSUA_clean,0.000299865,0.158278199,0.31278599,1.343137795
NOKLIJ_clean,7.84771e-05,0.04369572,0.087177411,0.432280672
NOKPEJ_clean,9.19256e-05,0.040161608,0.077692728,0.356694137
NOMPOW_clean,0.0002446263,0.131595657,0.259085764,1.181438669
NOMQAJ01_clean,0.0005634245,0.264043982,0.489595456,1.437677581
NOPJOT_clean,0.0003766841,0.176793825,0.347974238,1.453906529
NOQKOV_clean,0.0005321115,0.255255755,0.490750397,1.803669521
NOQKUB_clean,0.0006983531,0.330305224,0.624128405,2.191260332
NORBUT_clean,1.76291e-05,0.008316769,0.016698951,0.078674585
NORPIV_clean,0.0009072456,0.416742132,0.790251388,2.594018304
NOSTUM_clean,0.0002221148,0.110282363,0.216895106,0.983169911
NOSTUM01_clean,0.0002047867,0.10711447,0.20973466,0.942634747
NUBBAP_clean,0.0002739276,0.111842105,0.226542931,1.060162055
NUBPIL_clean,0.0002287446,0.150045818,0.298814922,1.43305832
NUCBIY_clean,0.0003182567,0.144359337,0.280570044,1.040929356
NUCCEV_clean,0.000576709,0.261133181,0.488947977,1.774756958
NUCPEI_clean,0.0006563191,0.353867171,0.680144534,2.635565831
NUCPIM_clean,0.0008915671,0.410043793,0.772107401,2.840525127
NUDLAA_clean,0.0005338668,0.247873116,0.45503744,1.732591465
NUDLAB_clean,0.0002205333,0.112774347,0.223069473,0.90923406
NUDLEF_clean,0.0002354313,0.136719708,0.255355661,0.991799465
NUDLIJ_clean,0.0001668054,0.072700925,0.142008553,0.669804546
NUDMAC_clean,0.0001572736,0.082351013,0.16071776,0.708781399
NUDMEG_clean,0.0001604509,0.0869326,0.171803168,0.742978086
NUDMOQ_clean,0.0001652167,0.077796432,0.154808084,0.693255791
NUDMUW_clean,0.0001906347,0.084853093,0.168060373,0.731433567
NUDNEH_clean,0.0001699826,0.081137305,0.159089422,0.706368281
NUFBEX_clean,8.52294e-05,0.043594823,0.0867635,0.423317241
NUFBUN_clean,0.0001839768,0.102738613,0.201852386,0.92750496
NUFCAU_clean,0.000166678,0.093120929,0.183841694,0.886868766
NUGRIR_clean,0.0001611968,0.079678018,0.158580277,0.746739849
NUGROX_clean,0.0001684734,0.090231476,0.178310898,0.836481561
NUHNUA_clean,0.0004739237,0.228067455,0.440231362,1.828867912
NUHPAI_clean,0.0005051566,0.236706238,0.462758054,1.872124233
NUHZAS_clean,0.0006018687,0.263240994,0.459562972,1.121954515
NUJCEA_clean,4.75969e-05,0.023012333,0.045949433,0.205270842
NUJCIE_clean,4.60615e-05,0.024104759,0.046913654,0.21074295
NUMPAO_clean,0.0002612388,0.121374468,0.239021929,1.142359719
NUNCEG_clean,0.0004109329,0.187198931,0.371217448,1.640732498
NUNNUH_clean,0.0002017786,0.116025639,0.228068343,1.083203272
NUNPAP_clean,0.0001644604,0.107742131,0.214673706,1.014385978
NUNZUT_clean,0.0008786681,0.407795683,0.761615744,2.598968987
NURMUJ_clean,0.0002957697,0.135189522,0.26695949,1.174249085
NUSXEG_clean,0.0005578731,0.270443319,0.513969264,1.877954521
NUTQAV_clean,0.0004102698,0.152013692,0.296961141,1.362807177
NUVXOT_clean,0.0001857929,0.099858639,0.198981307,0.934003912
NUVXUZ_clean,0.0001845389,0.088531487,0.176226112,0.847686093
NUVYOT_clean,0.0002863744,0.123530021,0.239525155,1.001245891
NUWPOM_clean,1.60502e-05,0.008368334,0.017155207,0.084941425
NUWVIM_clean,0.000390731,0.188946783,0.361580547,1.28016542
NUYNEC_clean,0.0002148941,0.079304598,0.157493483,0.754668934
NUYQUU_clean,0.0005329442,0.245842674,0.448275019,1.371534644
NUZCIV_clean,0.0001524791,0.07745178,0.147693228,0.581901083
OBAHIL_clean,0.0003930533,0.194759448,0.38363393,1.496912473
OBAHOR_clean,0.0004905429,0.236653667,0.450063029,1.696975046
OBAHUX_clean,0.0003930533,0.192032835,0.372086829,1.474415589
OBAJAF_clean,0.0003884109,0.196357968,0.381411786,1.482443779
OBIBAF_clean,0.0002800024,0.177204513,0.350033119,1.47017011
OBIBEJ_clean,0.0003499726,0.147566316,0.283379188,1.264333706
OBIBOT_clean,0.0002562384,0.139891657,0.273514336,1.155251584
OBOGUK_clean,0.0002323045,0.118043889,0.239309873,1.139001195
OBUBOC_manual,1.869e-05,0.009179004,0.018622966,0.091909872
OBUFEX_clean,0.0002723467,0.145090028,0.277922688,1.21385435
OBUFIB_SL,0.0001107238,0.04653139,0.094162343,0.414339304
OCACUR_clean,0.0002604274,0.116952663,0.228987399,1.013562694
OCAQOY_clean,0.000122589,0.05665427,0.109552172,0.437280945
OCAWAT_clean,0.0002435452,0.107764352,0.211623996,0.853459779
OCILIY_clean,0.0001845504,0.078174322,0.156237102,0.707203117
OCIMAR_clean,0.0005206783,0.216356891,0.405284448,1.481656164
OCIMEV_clean,0.0004257992,0.198001244,0.377103022,1.426853033
OCIMIZ_clean,0.0002464544,0.139916683,0.276372591,1.157575552
OCIMOF_clean,0.0003378624,0.171023164,0.326289444,1.297523476
OCIMUL_clean,0.0003448048,0.175524139,0.328649853,1.299495111
OCINAS_clean,0.0008397821,0.335910885,0.580862378,1.58476696
OCIZAD_clean,0.0003022935,0.142717352,0.277893194,1.139537298
OCOKUP_clean,0.0005104535,0.246368511,0.452657086,1.402013434
OCUMIL_clean,0.0001089017,0.061167142,0.120770059,0.550259743
OCUMOR_clean,0.0001502861,0.066405397,0.13186983,0.591919509
OCUMUX_clean,0.0001373938,0.069331041,0.13560579,0.616788771
OCUNAC_manual,0.0004028805,0.205337367,0.398459927,1.75574456
OCUNAE_clean,0.0001158319,0.056904134,0.11402607,0.518762387
OCUPOS_clean,0.0003431166,0.180462701,0.342856673,1.199710346
OCUPUY_clean,0.0003532339,0.176323589,0.342493199,1.332142842
OCUSIP_clean,0.0002130365,0.106409742,0.204601039,0.846621565
OCUTAI_clean,0.0002914989,0.153898741,0.294568784,1.098926885
ODEZAB_clean,0.000514714,0.261294453,0.512887525,2.123705617
ODIVUU_clean,0.0002758418,0.136025684,0.268838842,1.2514513
ODIXEG_clean,0.0004279682,0.199630871,0.392805288,1.737022984
ODIXIK_clean,0.000580457,0.273766626,0.520925075,1.884989102
ODODES_clean,0.0005874378,0.285169035,0.527093965,2.135731717
ODODIW_clean,0.0005428936,0.261811798,0.500026536,2.061334871
ODODOC_clean,0.0003172451,0.171272709,0.338612672,1.493059455
ODODUI_clean,0.0003834606,0.176754167,0.351275794,1.599120127
ODOMIF_clean,0.0009946766,0.446217946,0.825682954,2.756900984
ODOXEK_clean,0.0001043204,0.052706801,0.102324196,0.407199509
ODUNEH_clean,0.0004387998,0.204704849,0.404461361,1.676474151
OFAMUF_clean,0.0001104001,0.051675115,0.098886913,0.374459268
OFEHAK_clean,0.0003680441,0.156282901,0.298310666,1.108634155
OFOCUI_clean,0.000288919,0.141097413,0.279911608,1.301170857
OFODET_clean,0.000182401,0.085235314,0.166753363,0.741855286
OFUCAV_clean,0.0001418337,0.081841936,0.158657235,0.654198083
OFUCEZ_clean,8.78654e-05,0.045835623,0.090752425,0.424951055
OFUYUL_SL,0.000319612,0.161487509,0.315946383,1.393007781
OGAGAF_clean,0.0002712222,0.126206371,0.244433696,0.871586079
OGAGEJ_clean,0.0002868423,0.176873805,0.348573087,1.500546135
OGAGIN_clean,0.0003195026,0.151053734,0.28409888,0.967648443
OGAXUR_clean,0.0002503559,0.105238894,0.202639263,0.836178794
OGEBAF01_clean,0.0003467448,0.188567045,0.368022983,1.631656625
OGECOU_clean,0.0002406413,0.110617451,0.214025606,0.857717306
OGIBUD_clean,0.0002354965,0.126802781,0.246188521,1.092664321
OGIKAR_clean,0.0004088612,0.193628485,0.36515189,1.639480925
OGOJAX_clean,0.000331376,0.163338255,0.31885001,1.412906027
OGOWAJ_clean,0.0003521168,0.183019631,0.361788051,1.502711076
OGUPIQ_clean,0.0001604557,0.090892673,0.176009938,0.691731503
OGUZIA_clean,0.0002256132,0.09844561,0.183393107,0.553224637
OHAKEO_clean,0.0004927333,0.223476201,0.429626488,1.525685144
OHAKIS_clean,0.0006564427,0.322151253,0.592183525,1.854551693
OHAQAR_clean,0.0007690956,0.373229616,0.679406191,2.348273694
OHIHET_clean,0.000351106,0.186076855,0.339035814,1.094147298
OHOMIH_clean,9.91473e-05,0.04452112,0.088403731,0.369742889
OJICUG_clean,0.0002558769,0.115614264,0.229625248,1.101281331
OJIDAN_clean,0.0005322128,0.270822886,0.481956377,1.628532299
OJIFAP_clean,0.0008093612,0.357743147,0.637352121,2.054160203
OJIWAG_clean,0.0006716034,0.30793903,0.574835631,2.099988256
OJIWEK_clean,0.0008458376,0.350968932,0.644754162,2.201086818
OJIWIO_clean,0.0001989936,0.116115919,0.221317198,0.838173643
OJONOQ_clean,3.82853e-05,0.02304778,0.046083378,0.229645963
OJORUC_clean,0.0006941087,0.310409615,0.601954014,2.424835788
OJUPEQ_clean,0.0003296309,0.159134279,0.308895502,1.131232389
OKABAE_clean,0.0003367208,0.167900485,0.335937848,1.483942221
OKABEI_clean,0.0003757934,0.182894292,0.363716273,1.58851411
OKAYAC_clean,0.0006503743,0.264699298,0.447676298,1.032222598
OKAYEG_clean,0.0007138992,0.272034915,0.460416575,1.048316588
OKAYIK_clean,0.0006392826,0.263775666,0.439982723,1.02454314
OKAYOQ_clean,0.0013665468,0.511144394,0.850536896,1.989384912
OKAYUW_clean,0.0011151209,0.487210036,0.804383929,1.947136033
OKAZAD_clean,0.0011989295,0.501674014,0.839294894,1.958962367
OKILEA_clean,8.69237e-05,0.047576249,0.095212676,0.424078538
OKIQEG_clean,0.0003957116,0.182646764,0.347452637,1.284877448
OKITAE_clean,0.0001633153,0.077232036,0.146862489,0.548380491
OKIVUA_clean,0.0007276447,0.34679265,0.641278843,2.237535339
OKIWUB02_clean,0.000683916,0.320420778,0.60845787,2.117118893
OKIYAJ01_clean,0.0007381395,0.335862238,0.626285165,2.249831835
OKOSUE_clean,0.0002552854,0.132960131,0.266010547,1.179902863
OKUJUB_clean,0.002685885,0.545433938,0.851212656,2.434625635
OKUKEM_clean,0.002974314,0.736021784,1.085922361,2.588476564
OKUKOW_clean,0.0004608029,0.220613596,0.428992874,1.800998018
OKUSUK_clean,0.0003748298,0.192253154,0.379484651,1.835400876
OKUTAR_clean,0.000382805,0.183586875,0.35948575,1.676911651
OKUTEV_clean,0.0003562213,0.195626622,0.390819931,1.842599736
OLAGIR_clean,0.0002967245,0.150021167,0.28579197,1.297359884
OLANAS_clean,0.0001257244,0.06387108,0.1242017,0.553767696
OLANEW_clean,0.0001094152,0.052820188,0.107505905,0.480853545
OLAQOI_clean,3.05224e-05,0.022343843,0.045020526,0.216440084
OLEKUM_manual,0.0001575723,0.095276125,0.189421696,0.865505882
OLICIX_clean,0.000525299,0.247018206,0.483693673,1.994022561
OLODEA_clean,0.0002864226,0.140021256,0.28008279,1.246684689
OLOGEC_clean,0.0003265866,0.166332617,0.330701545,1.508386557
OLOPEM_clean,0.00080737,0.329033847,0.575670756,1.595727349
OLOPOW_clean,0.0046875527,0.933719817,1.203199444,1.808714419
OLOYOF_clean,0.0003007073,0.16087232,0.323508248,1.428851461
OLUCAZ_clean,0.0001215134,0.072238776,0.141409806,0.612902323
om701262m-file004_clean,0.0003932094,0.186057545,0.3589328,1.582030065
OMAMEU_clean,0.0003001307,0.143437727,0.27185386,0.97684256
OMIMEE_clean,0.0002521531,0.109267548,0.214985463,0.981015525
OMIPAD_clean,0.0007570215,0.325333981,0.550625973,1.473314979
OMIPEH_clean,0.0002879431,0.155028003,0.297930879,1.323180293
OMITUB_clean,0.0003366499,0.150903683,0.295273493,1.321719089
OMOVET_clean,0.0004953291,0.230814635,0.444496114,1.823078285
OMUSAS_clean,0.0002570195,0.114864879,0.232082914,1.14144082
ONEJUN_clean,2.51612e-05,0.013670753,0.027621024,0.133189539
ONEYIQ_clean,0.000203156,0.098480436,0.19345468,0.89717759
