,Adsorbent,CO2_20C_0.5bar,CO2_20C_1bar,CO2_20C_5bar
450,BUXNOZ_clean,14.79415526,15.16754807,16.10130947
451,c4ce00408f_c4ce00408f2_clean,11.12872542,11.12874009,11.12895147
452,c4dt03702b_c4dt03702b2_clean,6.169384452,6.872111989,9.659524403
453,c5cc04223b_c5cc04223b2_clean,14.50474832,16.67728927,21.66567386
454,c5cc09432a_c5cc09432a2_clean,4.114522918,4.446564549,5.52808702
455,c5cc10203k_c5cc10203k2_clean,0.806184424,1.655470357,9.385629709
456,c5ce00010f_c5ce00010f2_clean,1.190773169,1.521535672,2.795044207
457,c5ce00862j_c5ce00862j2_clean,3.853290619,4.327723978,5.917972788
458,c5ce00931f_c5ce00931f2_clean,3.148730887,3.276242327,3.342964502
459,c5ce02194d_c5ce02194d2_clean,5.220636917,5.787404455,7.334603656
460,c5cp03920g_c5cp03920g2_clean,7.589062798,8.001527812,8.53938892
461,c5dt03091a_c5dt03091a2_clean,8.979452284,10.2179973,13.37039124
462,c5dt04943a_c5dt04943a2_clean,16.43017564,17.75615565,20.13683582
463,c5gc02393a_c5gc02393a2_clean,5.209974956,5.325352511,5.714244353
464,c5nj02634b_c5nj02634b2_clean,5.522564723,5.894512462,7.306674561
465,c5nj03044g_c5nj03044g2_clean,5.121031354,5.200475955,5.589445777
466,c6cc00589f_c6cc00589f2_clean,0.555262662,1.115336884,5.68695351
467,c6cc00862c_c6cc00862c2_clean,1.54863782,2.870871158,6.857772417
468,c6cc02494g_c6cc02494g1_clean,2.382873678,2.706190476,3.318609611
469,c6cc02494g_c6cc02494g3_clean,2.798763431,2.967074327,3.548562117
470,c6cc02494g_c6cc02494g4_clean,2.802482507,2.949941786,3.556800902
471,c6cc02494g_c6cc02494g5_clean,5.797044002,5.938195822,6.27873928
472,c6cc02494g_c6cc02494g6_clean,2.371249501,2.714120372,3.320473281
473,c6ce00126b_c6ce00126b2_clean,5.593433198,6.200407584,6.667275722
474,c6ce00141f_c6ce00141f2_clean,11.27175643,11.98077912,15.52274403
475,c6ce00407e_c6ce00407e1_clean,17.63242861,19.08772552,22.45007885
476,c6ce00407e_c6ce00407e2_clean,15.74237455,16.51483013,18.82231704
477,c6ce00407e_c6ce00407e3_clean,13.25751216,13.23062113,13.25790739
478,c6ce00407e_c6ce00407e4_clean,12.82922619,15.53541749,26.88281324
479,c6ce00407e_c6ce00407e5_clean,12.78051007,15.55472578,27.20906983
480,c6ce00407e_c6ce00407e6_clean,17.67143327,21.64085992,34.23368138
481,c6ce00407e_c6ce00407e7_clean,15.41215537,18.14955247,27.06217956
482,c6ce00407e_c6ce00407e8_clean,15.67845846,16.03181598,17.25542547
483,c6ce00407e_c6ce00407e9_clean,14.7582454,17.18924889,28.96208155
484,c6dt03852b_c6dt03852b2_clean,11.55048753,12.26365294,15.70565208
485,c6dt04165e_c6dt04165e2_clean,0.810561013,1.485962364,3.741777706
486,c6ta00429f_c6ta00429f2_clean,9.474780399,10.37220193,13.44452251
487,c6ta07145g_c6ta07145g2_clean,1.71806425,1.798106083,2.2710567
488,CABJOH_clean,4.047031259,5.275774668,7.173686126
489,CACBUG_clean,5.187112035,5.237127296,5.897413114
490,CADPII_clean,0.164126453,0.234319772,0.455536268
491,CADQOP_clean,8.244566014,8.892956976,10.59592707
492,CADZIT_clean,2.833823398,3.468948411,4.375068333
493,CAGSAG_clean,8.80673366,9.30369904,10.66589765
494,CAGXIU_clean,0.342619109,0.599373268,1.500934717
495,CAJQEL_clean,14.19504348,14.6707042,16.11778826
496,CAJQIP_clean,12.13112964,12.76636368,14.53114755
497,CANRIU_clean,14.36029598,14.5761696,15.4896978
498,CANROA_clean,12.80963787,13.05369413,13.77768709
499,CANRUG_clean,12.70576575,12.94647251,13.42212331
500,CANYIB_clean,5.507235694,6.169971805,8.208163465
501,CASWIE_clean,14.35967593,14.56616298,15.1353667
502,CAVMIX_clean,7.096401852,7.885463372,9.440244232
503,CAVMOD_clean,1.682023839,1.97494031,3.682445204
504,CAVNOE_clean,4.70499312,4.708820992,4.863840154
505,CAVPEW_manual,10.17390234,12.70861216,21.5260618
506,CAVPIA_manual,10.58080909,13.07499374,21.63885451
507,CAVPUM_manual,10.41133391,12.89372866,21.72517311
508,CAVRAU_clean,7.365624207,7.788520597,8.700262609
509,CAVREY_clean,9.373082714,9.591427968,10.52155706
510,CAVVUS_clean,8.447399946,9.300413248,10.92510296
511,CAWDOU02_clean,4.857791139,5.595828099,7.661358247
512,CAWVIH_SL,0.199518427,0.377513289,1.327907935
513,CAXSUR_SL,7.015403352,9.166926486,14.2904075
514,CAXTAY_clean,7.339390277,8.134887498,10.53994313
515,CAXTEC_clean,2.618543389,3.976758828,7.131248848
516,CAXVII_clean,1.382546185,2.450788305,5.55800172
517,CAXVOO_clean,1.016020107,2.079033485,5.243463288
518,CAXVUU_clean,0.522205597,1.023835968,4.143272792
519,CAXWAB_clean,0.92457163,1.861931693,5.225422494
520,CAXWEF_clean,0.776250139,1.681089536,4.967068509
521,CAXWIJ_clean,0.809324928,1.579354354,4.972602473
522,CAXXEG_clean,3.570977791,3.826795037,4.468122227
523,CAXZOS_clean,4.875348556,5.373285319,6.683811202
524,CAXZUY_clean,4.958043959,5.359697828,6.553222798
525,CAYDEN_clean,0.168992377,0.288366427,0.754238167
526,CAYDIR_clean,0.164995309,0.283619271,0.777366977
527,CAYDUD_clean,0.164705241,0.288974677,0.781056086
528,CAYQAV_clean,9.343654302,9.369006518,9.384204247
529,CAYQIE_clean,12.76310391,13.86088753,16.99423747
530,CAYQOK_clean,14.18446336,15.31492385,18.33479725
531,CAYQUQ_clean,10.83571607,11.45843131,13.47778438
532,CAYSIE_clean,0.214751386,0.439260974,1.977089905
533,CAYSOK_clean,0.245239271,0.514262541,2.115166999
534,CAYYEG_clean,0.212568585,0.438716136,2.028281782
535,CAZNEY_clean,10.74577906,11.03302392,11.66801955
536,CEBDOD_clean,0.69157051,1.022516507,1.790697651
537,CECVAI_clean,6.058227338,9.413187733,15.7923714
538,CEGWER_clean,3.239209377,3.227812297,3.316428651
539,CEHLAD_clean,14.54825018,15.17613065,16.05616734
540,CEJCAW_clean,6.601557556,6.798289959,7.15016331
541,CEJZAU_clean,3.288972061,3.969845707,5.732149632
542,CEKHIL_clean,15.15684962,16.56255647,20.64604306
543,CEKROB_clean,3.778073537,3.982153532,4.345300487
544,CENJIQ_clean,3.440432923,3.866621911,4.750613465
545,CENKAJ_clean,4.067412093,4.55459975,5.190663532
546,CENPUI_clean,5.739708929,6.119613272,6.875017772
547,CESFIQ_clean,13.9390516,15.08930619,20.3752705
548,CESFOW_clean,16.54515182,17.45543342,19.5424992
549,CETGOY_clean,3.054024884,4.262258128,8.894972405
550,CETHEQ_clean,4.955261331,5.673351902,7.857313982
551,CETJAN_clean_h,5.596009313,6.080757609,7.093717718
552,CETNUL_clean,2.191080577,3.002923947,4.555055083
553,CEYPUT_clean,3.193606584,3.238014514,3.293671499
554,CEYPUT01_clean,3.17334069,3.234897107,3.287445849
555,CEZFIY_clean,3.289156183,3.511260393,4.111879094
556,cg034025wsi20030214_115651_clean,2.884449568,2.923249228,3.162060169
557,cg050585esi20051105_115011_clean,1.699598231,1.918769408,2.443523057
558,cg100357q_si_002_clean,2.578992487,2.998510152,3.701068019
559,cg200606r_si_001_clean,6.861303643,6.946048072,7.110370169
560,cg2007167_si_002_clean,0.5313923,1.021406568,4.843302067
561,cg3002866_si_001_clean,14.6665445,15.29452002,16.39888771
562,cg300827e_si_003_clean,1.904681537,3.068907557,5.721983681
563,cg300979c_si_002_clean,4.117896291,4.772948422,6.116743013
564,cg3015354_si_002_clean,3.704019633,3.83165823,4.141562571
565,cg301577a_si_002_clean,17.50505993,18.91608582,23.17814337
566,cg301725z_si_004_clean,10.73155425,11.0729526,11.3611516
567,cg400449c_si_001_clean,17.54009609,18.05661962,19.50994631
568,cg401887b_si_003_clean,17.54217138,18.43856863,19.88292454
569,cg401887b_si_004_clean,17.56998695,18.24650334,19.80168964
570,cg500033b_si_002_clean,3.920391901,4.406636127,5.257355121
571,cg500033b_si_003_clean,4.224725808,4.396639782,4.619475081
572,cg500091k_si_002_clean,10.67494541,11.48927177,13.28898196
573,cg500121f_si_004_clean,7.042594892,7.349867689,7.580383885
574,cg500149s_si_002_clean,2.08816712,2.13595782,2.259707504
575,cg500175k_si_001_auto,18.42159857,20.3318901,25.20438914
576,cg500192d_si_002_clean,7.965344767,8.303913912,8.978549998
577,cg500192d_si_003_clean,15.15112834,16.80614286,22.08247032
578,cg501012e_si_002_clean,14.55798154,15.35448402,17.25078211
579,cg5010616_si_003_clean,10.50345566,10.60849888,10.72450775
580,cg5010616_si_007_clean,10.33528744,10.4345456,10.44976002
581,cg501141m_si_002_clean,6.820341052,7.19246791,8.121179034
582,cg501141m_si_003_clean,6.329659657,6.496561652,6.846236791
583,cg501279y_si_002_clean,0.847442527,1.30824252,2.428044555
584,cg501332u_si_002_clean,3.357128327,3.5874561,4.135494728
585,cg501560z_si_002_clean,24.54129855,25.21296381,26.56375533
586,cg501560z_si_003_clean,29.77215713,30.81688318,32.82970363
587,cg501730q_si_002_clean,7.579759283,8.434430492,10.96226824
588,cg800424t_si_002_clean,0.753855226,1.53455039,6.049786722
589,cg8013317_si_003_clean,2.679974271,3.846358092,5.98987879
590,cg900153m_si_001_clean,16.19208114,16.81230763,18.69023288
591,cg901114e_si_002_clean,2.499307516,2.501239256,2.504579847
592,cg901128k_si_004_clean,0.264634762,0.401614954,0.775767987
593,cg901312t_si_002_clean,13.05961371,14.18279802,18.03998916
594,CIDKUX_clean,1.042725288,1.703473152,5.526695548
595,CIFDOM_clean,11.39549833,11.87422796,12.59251767
596,CIFDUS_clean,10.83009478,11.01132174,11.67583894
597,CIFJAE_clean,6.764851364,6.858213982,7.114732399
598,CIFLUA_clean,10.56449358,12.3680655,16.77995215
599,CIFMAH_clean,13.78879982,14.56284431,17.44499583
600,CIFMEL_clean,17.84911089,19.75806231,22.52134812
601,CIFMIP_clean,10.10338172,10.44183825,11.15597809
602,CIGXIA_manual,14.27938874,14.51312815,15.14078971
603,CIJVOH_clean,10.04741376,10.38664089,10.69737888
604,CIJVOH01_clean,10.18227523,10.51849381,10.88535109
605,CIPLIX_clean,7.975186357,8.157745504,8.886686381
606,CIRTUU_clean,17.05287438,18.2711921,20.91775342
607,CISLUN_clean,1.289474202,2.404272244,6.322758546
608,CISXEJ_clean,7.158367686,7.599053798,8.715406694
609,CITZIP_manual,2.500943064,2.719886458,3.544368251
610,CIVTEH_clean,4.13164901,4.936751016,6.264976463
611,CIWREG_clean,1.17241724,2.013298601,5.102219018
612,CIWRIK_clean,1.2238294,2.089926391,5.194438459
613,CIWROQ_clean,1.159809096,2.022273477,5.154117017
614,CIWRUW_clean,1.122731196,1.982006017,5.139514821
615,CIWSAD_clean,1.121601519,1.971969271,5.1508557
616,CIWYUD_clean,3.393681571,3.54762093,3.74062576
617,CIWZIT_clean,0.331612833,0.610793773,1.953341759
618,CIXBUH_clean,1.178296038,2.033786836,5.150574597
619,CIXCAO_clean,1.129096492,1.979040944,5.188250251
620,CIXCOC_clean,0.010014047,0.018328345,0.078707594
621,CIYZUG_clean,0.097093977,0.164209096,0.465164182
622,CIZMIJ_clean,2.334553331,4.073161794,9.725477502
623,CIZPOS_clean,11.3305635,11.34185243,11.42056283
624,cm071462f-file004_clean,6.263354229,6.510297281,6.952630975
625,cm1008587_si_003_clean,6.597079685,7.128302487,8.166626749
626,cm202876r_si_002_clean,3.958288598,4.116717025,4.672467308
627,cm301726k_si_004_clean,4.831145573,4.844998294,5.001781994
628,cm303749m_si_001_clean,11.04219183,11.77106131,15.23025758
629,cm303749m_si_002_clean,10.41372576,10.94436919,14.14933341
630,cm501138g_si_002_clean,13.22597655,13.22595847,13.22897822
631,cm501138g_si_005_clean,13.22924945,13.22597138,13.35511032
632,cm501138g_si_006_clean,13.22596105,13.24303853,13.29176528
633,cm501138g_si_008_clean,13.23945823,13.26290586,13.3386218
634,cm501138g_si_009_clean,13.2259843,13.25955288,13.31977742
635,cm501138g_si_010_clean,13.23255594,13.24037009,13.30201539
636,cm501138g_si_011_clean,13.30573518,13.27112816,13.52464521
637,cm501138g_si_012_clean,13.23579268,13.22595072,13.28122844
638,cm503311x_alf100K_clean,1.269160184,2.13726465,5.807602964
639,cm503311x_alf11K_clean,1.537483714,2.637323056,5.877179033
640,cm503311x_alf125K_clean,1.09995662,1.992428583,5.476956392
641,cm503311x_alf150K_clean,0.938689528,1.786124792,5.339628126
642,cm503311x_alf175K_clean,1.11907088,2.035269357,5.398612796
643,cm503311x_alf200K_clean,1.22766204,2.269855297,5.522690691
644,cm503311x_alf225K_clean,1.19158496,2.169307777,5.404652603
645,cm503311x_alf250K_clean,0.939207168,1.814030844,5.151480152
646,cm503311x_alf275K_clean,0.927079026,1.695315375,5.176520986
647,cm503311x_alf290K_clean,1.034695566,2.041531587,5.563238481
648,cm503311x_alf300K_clean,0.994206415,1.90693913,5.371424565
649,cm503311x_alf325K_clean,0.870799834,1.585114679,4.969649004
650,cm503311x_alf350K_clean,1.222242996,2.17158054,5.2375014
651,cm503311x_alf375K_clean,1.384235997,2.338719611,5.267116068
652,cm503311x_alf400K_clean,0.90928313,1.658817713,4.895468771
653,cm503311x_alf40K_clean,1.488961033,2.622080985,5.897490335
654,cm503311x_alf425K_clean,1.006947233,1.807346009,5.124469861
655,cm503311x_alf450K_clean,1.069830379,1.957225021,5.176895062
656,cm503311x_alf475K_clean,0.626582959,1.249750708,4.565368146
657,cm503311x_alf500K_clean,0.807241329,1.453626039,4.624546931
658,cm503311x_alf70K_clean,1.472232769,2.554896979,5.917035288
659,cm503311x_aloh150K_clean,1.859857191,2.894122542,6.483923312
660,cm503311x_aloh175K_clean,1.768792086,3.017543963,6.59369143
661,cm503311x_aloh200K_clean,1.840442171,2.967927116,6.463980955
662,cm503311x_aloh225K_clean,1.834551183,3.013961356,6.531990979
663,cm503311x_aloh250K_clean,2.015497451,3.173163704,6.72409955
664,cm503311x_aloh275K_clean,1.939708696,3.201933309,6.702173011
665,cm503311x_aloh300K_clean,1.69431244,2.998666539,6.529204507
666,cm503311x_aloh325K_clean,1.889548097,3.061614541,6.501442382
667,cm503311x_aloh350K_clean,1.676770798,3.093148048,6.541407121
668,cm503311x_aloh375K_clean,2.091126158,3.305681171,6.716725043
669,cm503311x_aloh400K_clean,1.792027733,3.036353675,6.710216436
670,cm503311x_aloh425K_clean,2.044248589,3.20376565,6.711966701
671,cm503311x_aloh450K_clean,2.067467821,3.238926905,6.71395909
672,cm503311x_aloh475K_clean,2.07681625,3.078530355,6.688614096
673,cm503311x_aloh500K_clean,2.042543465,3.305609354,6.741758149
674,cm503311x_F-mil-53-Al-lp-mono_clean,1.795343609,3.190185888,6.75192624
675,cm503311x_F-mil-53-Al-lp-ortho_clean,1.731485319,3.057326138,6.715377001
676,cm503311x_OH-mil-53-Al-lp-ortho_clean,0.461579494,0.973304157,4.993682355
677,cm901983a_si_001_clean,14.69904845,14.97208033,16.02334925
678,COBWEV_clean,0.791891796,0.875303922,1.360624268
679,COCMOY_clean,7.634110864,12.00834491,23.422698
680,COCMUE_clean,5.638370389,8.362022106,19.93129406
681,COCNAL_clean,5.244585671,7.94438027,18.64111297
682,COCNEP_clean,5.613899655,8.36489769,19.06175644
683,CODFEH_clean,0.718468839,1.093530058,2.097346376
684,CODNAM_clean,5.580074698,5.753510133,5.884264434
685,CODSUL_clean,4.380809615,4.587000699,4.853166065
686,CODVAU_clean,4.494066221,4.644613901,5.001349297
687,COGNAO_clean,10.08647248,10.38898188,10.94206402
688,COJGEO_clean,9.026037951,9.354811635,10.09594307
689,COJHIT_clean,0.717282581,1.468335332,8.12912052
690,COJMIZ_clean,5.896475548,6.848629922,8.498672515
691,COJMOF02_clean,7.069545572,8.073816662,10.52633198
692,COKFAK_clean,1.429884817,2.008078429,3.265051458
693,COKMEW_clean,1.099974297,2.070605364,5.316309581
694,COKMIA_clean,2.861087124,4.319359976,6.037490517
695,COKMOG_clean,1.866639461,3.448511731,5.760862284
696,COKMUM_clean,2.625509014,4.181341374,6.078397575
697,COKNAT_clean,1.322847712,2.487477424,5.388954638
698,COKPEZ_clean,3.902472486,5.769336139,7.801996758
699,COKPID_clean,0.81082742,1.570482935,4.854346247
700,COKPOJ_clean,3.129029777,4.53034103,6.092901904
701,COKPUP_clean,0.966283346,1.979717394,5.082067272
702,COKQAW_clean,1.522329679,3.032132245,5.689464133
703,COKQEA_clean,3.318290059,4.727485042,6.115803366
704,COKQIE_clean,1.496349441,2.751312874,5.63931792
705,COKQOK_clean,1.115631521,2.133597515,5.157371438
706,COMNAU_clean,4.189024152,4.411883864,4.625073759
707,COPXOV_clean,1.581363808,1.714695692,1.98368242
708,COQGAS_clean,2.693929464,3.129759187,4.083319712
709,COQHUN_clean,5.755938089,6.741461501,8.173553287
710,COQNIF_clean,4.344326973,5.409402425,6.998531762
711,COQTEJ_clean,15.42597504,16.38052283,18.84303619
712,COTXEQ_clean,2.372210823,3.265202247,4.967661631
713,COTXIU_clean,2.366809461,3.220494079,4.872249224
714,COTXOA_clean,2.372362999,3.269345973,4.977058042
715,COTYIV_clean,0.553355147,1.060496609,4.711423665
716,COVPAG_clean,1.733536717,2.017819241,2.719112061
717,COWBEX_clean,2.181581722,2.264860896,2.312735941
718,COWDEZ_clean,2.275010128,2.289934163,2.362477042
719,COWMIL_clean,9.536041565,10.34744704,11.70620752
720,COWMOR_clean,9.352815205,9.981339779,11.19520424
721,COXDIE_clean,1.429347012,1.823188829,2.864376377
722,COXHED_clean,25.5598891,27.09591291,29.72282078
723,COXHIH_clean,25.15220661,25.98804377,29.0490524
724,COXHON_clean,26.88016007,28.21635906,30.98051995
725,COZMUA_clean,17.68344939,18.4646571,20.15130403
726,CUBHOY_clean,4.291948873,4.449607873,4.738392899
727,CUCSAU_clean,0.712704959,1.274233567,3.593156659
728,CUCTAX_clean,1.077075245,1.214454098,1.469903262
729,CUGVUW_clean,0.459453044,0.786562696,1.770192966
730,CUGXAF_clean,8.167855336,8.362782876,9.117037992
731,CUHLUO_clean,4.44476543,5.073044527,6.387733493
732,CUIMDZ01_clean_h,0.139129001,0.225519052,0.447684469
733,CUKXIR_clean,3.516971749,3.862711204,4.877277798
734,CUMDEU_clean,2.239493719,2.241236521,2.248500725
735,CUMJEB_clean,0.561893025,0.807357244,1.297689421
736,CUMLUT_clean,8.395748648,8.907895214,9.993204195
737,CUMQOQ_clean,8.461669689,8.965726002,10.87012099
738,CUNFOH_clean,0.105118728,0.216431969,1.24707531
739,CUNFOH01_clean,0.109331083,0.224112876,1.262116243
740,CUNQOT_clean,0.844485103,1.348260186,2.947120037
741,CUNQUZ_clean,0.99099326,1.593894472,2.936850014
742,CUNWEO_clean,0.307470624,0.613165805,2.483825277
743,CUPHIG_clean,15.78526945,17.07059082,19.33244326
744,CUPHUS_clean,1.175798939,2.328462636,9.356708516
745,CUQRIR_clean,3.658607127,3.913485849,5.272672875
746,CUQROX_clean,3.598014054,3.809517268,5.016557715
747,CUQRUD_clean,7.780199149,8.054045516,9.17250007
748,CUQSAK_clean,10.08411995,10.80091424,12.69453909
749,CUQTAL_clean,14.20509437,15.28825884,18.04521387
750,CUQXUI_clean,0.551817184,1.108431738,5.18777498
751,CURBOH_clean,0.452518639,0.88567872,4.096904461
752,CURYOE01_clean,1.982074884,2.636177277,4.927544275
753,CURZAR_clean,3.698758603,3.92293066,4.431987453
754,CURZEV_clean,5.769900833,6.085295706,7.059053368
755,CUSYAR_clean,17.80110158,21.86948175,34.97269449
756,CUSYIA_clean,1.583808643,3.215632238,10.05198907
757,CUSZIB_clean,1.960700659,3.864734779,10.57146239
758,CUTCAX_clean,3.505402806,4.202704369,5.484610303
759,CUTFII_clean,3.561876116,4.161841096,5.246131696
760,CUTGEF_clean,4.950789832,4.99607814,5.201234626
761,CUVGIK_clean,3.008082349,4.309117716,6.249373914
762,CUVGOQ_clean,3.206017594,4.388327796,6.273204969
763,CUVTUJ_clean,2.777892132,4.2813927,6.068527697
764,CUVVOG_clean,5.771164957,6.282685275,7.135099211
765,CUVXAT_clean,6.269970147,6.711940613,7.733506558
766,CUWNIT_clean,6.820781009,7.280539566,8.045255062
767,CUWNOZ_clean,4.710607702,5.214433041,6.5827287
768,CUXFIL_clean,4.46860085,4.623781939,5.016883049
769,CUXFUX_clean,6.473057355,6.819547053,7.681213185
770,CUYWUP_clean,6.988598257,7.630860787,8.892514044
771,CUYYAX_clean,2.545585928,3.59734622,5.60751068
772,CUYYEB_clean,2.553188235,3.58694317,5.60714589
773,DABMUR_clean,1.372560495,2.737982238,8.723153059
774,DACFAR_clean,3.638179316,4.239658323,6.820642992
775,DACSEI_clean,9.541001562,9.781448583,10.46238621
776,DACYUE_clean,18.40635601,19.31265354,20.88754091
777,DACZUF_clean,4.485522211,4.674699114,4.937096187
778,DADLEC_clean,6.114256697,6.255063001,6.575236795
779,DADLIG_clean,6.812455822,6.915018795,7.528726668
780,DADLOM_clean,12.89216248,14.27853483,17.35693505
781,DADPEG_clean,6.016128362,6.214633445,6.385399386
782,DADXUE_clean,3.763586658,3.758441217,3.763963096
783,DAFJOM_clean,8.322436242,8.381842757,8.555776006
784,DAFYAN_clean,17.92841278,18.56777342,19.75688949
785,DAFYOB_clean,18.20028641,18.74486484,19.77044694
786,DAGDIZ_clean,3.087128145,3.457328959,4.948310642
787,DAGDUL_clean,3.614780769,3.998854019,4.41405019
788,DAGJED_clean,6.707616412,6.92044581,7.514108289
789,DAHPAE_clean,7.164399449,7.317360256,7.600245596
790,DAKVIW_clean,12.75135505,12.88578868,12.95124658
791,DAKVOC_clean,13.9275907,14.19152041,14.75995309
792,DAKVUI_clean,13.9109991,14.23067288,15.00946581
793,DALVAQ_clean,1.697819365,2.237802378,3.099543918
794,DAMDUT_clean,0.994313371,1.824584588,5.423787274
795,DAMYUO_clean,9.33250025,10.49327436,13.96921214
796,DAMZEZ_clean,2.474574991,2.815627182,3.28027628
797,DANFUW_clean,1.631299549,2.165026213,3.601750224
798,DANZOJ_neutral,8.567112352,9.153610965,10.15121228
799,DAPBED_clean,13.78874421,13.79894209,13.95462831
800,DAPBIH_neutral,10.278841,10.6237838,10.82440968
801,DAPHOU_clean,14.42793122,14.75802913,15.78673565
802,DAPXID_ion_b,13.30209778,13.7292936,14.27146837
803,DAPYAW_clean,6.519547786,7.252479957,8.658693796
804,DARBUU_clean,3.510874813,4.192121012,5.357314469
805,DARSEV_SL,4.773461992,5.799502061,8.332857471
806,DAWBIO_clean,0.291842341,0.49227735,1.238159809
