,Adsorbent,CO2_40C_0.5bar,CO2_40C_1bar,CO2_40C_5bar
4977,WAGQAY_clean,13.0381791815,15.2063879743,22.8811952627
4978,WAHDIT_clean,0.0075642792,0.015096599,0.0611349184
4979,WAHFUJ01_clean,2.5408881074,2.9507234064,3.8122823818
4980,WAHGIY_clean,2.0720404781,2.188071259,2.5672292022
4981,WAHKUO_clean,0.5528178886,1.0879187177,5.7121553891
4982,WAHNEB_clean,0.5615187571,1.113919172,6.0423273042
4983,WAHNIF_clean,0.5622403801,1.0948440615,5.7034002163
4984,WAHNOL_clean,0.5715955427,1.1132583274,6.0836366546
4985,WAHROP_clean,3.7452761061,4.4102590425,5.9435248409
4986,WAJHOG_clean,3.6494353316,3.743228551,4.2836889849
4987,WAKTOS_clean,0.045473202,0.0876590382,0.3048633632
4988,WALKAY_clean,4.649231663,4.9010562959,5.4041967526
4989,WAMREJ_clean,16.8461554686,17.9183109171,21.5541492508
4990,WAMRIN_clean,7.1351010838,8.0108194892,9.3069145296
4991,WAMRIN01_clean,8.1805182534,8.8693577089,9.5247692821
4992,WAMRIN02_clean,5.8709580533,6.4467693599,7.7068259832
4993,WANHAX_clean,9.6417421339,10.3710704275,12.1390737886
4994,WANHEB_clean,13.8066420625,14.9482940598,16.6748014776
4995,WANHIF_clean,14.9170664969,16.0209178689,18.6609943321
4996,WANHOL_clean,13.5156366704,14.4119919642,16.4464537462
4997,WANHUR_clean,14.2941050751,15.036763519,17.0027483834
4998,WANNEH_clean,1.6327874275,1.8554544814,2.4901138178
4999,WANNIL_clean,1.5332729985,1.7447839716,2.5825327534
5000,WAPSUE_clean,4.4742223513,4.603314472,4.8894827802
5001,WAQFIG_clean,13.3353408967,14.5822547644,18.749762891
5002,WAQKUX_clean,16.2883301918,16.9828197412,18.503677898
5003,WAQTEQ_clean,10.4539245085,10.5967146406,11.2968679116
5004,WARFAZ_clean,3.1488573727,3.3899686693,4.0787108535
5005,WARJAC_clean,12.1803530348,12.2638085194,12.4569386847
5006,WARXUL_clean,14.4664353777,15.4624310659,17.3934069956
5007,WASMUB_clean,2.8838926665,4.040738071,6.1898216615
5008,WASMUB01_clean,2.8601594876,4.0177859466,6.2407706321
5009,WASMUB02_clean,2.6706004102,3.6655894511,5.6871754847
5010,WASPAK_clean,1.0244852223,1.7936140821,6.0095991385
5011,WAVQUH_clean,6.3615734896,6.8618517221,8.1298162083
5012,WAWGOQ_clean,9.7026120044,10.9075418078,14.0287469927
5013,WAYMAM_clean,4.5473051575,4.6898687695,5.9681547147
5014,WAYMEQ_SL,0.3452858816,0.7101873441,4.0190897799
5015,WAYMIU_manual,0.2199840252,0.4623106316,2.566593752
5016,WAYMOA_manual,0.275789422,0.5560697848,3.1434804395
5017,WEBKOD_clean,2.8645744823,3.3776413476,4.6891049939
5018,WEBREC_clean,2.401823037,2.7191503699,3.8379462468
5019,WECBEN_clean,14.5074801474,15.002840378,16.271412711
5020,WECBOX_clean,5.1017817874,5.5592098891,6.4098932279
5021,WECFAN_clean,2.0979882736,2.6131080758,3.6607585501
5022,WECFAN01_clean,1.5822238766,2.013852758,2.6183760499
5023,WECJIZ_clean,2.9306426437,3.3948994539,4.5637819552
5024,WEDQED_clean,1.8487061951,2.141460342,2.5799469331
5025,WEFCAN_clean,9.4453175815,10.2220650862,11.915861439
5026,WEFXEM_clean,2.8640762636,3.124389326,3.8766688221
5027,WEGKIE_clean,5.0342774922,5.151404122,5.99723729
5028,WEHHEY_clean,12.7613187376,13.0069875536,14.1206294984
5029,WEHHIC_clean,13.6326881544,14.0624136767,14.7593347659
5030,WEHHOI_clean,12.8381379733,13.0372405044,13.8165885379
5031,WEHHUO_clean,13.3421855486,13.6922571146,14.495777439
5032,WEHJAW_clean,13.4315454609,13.714379784,14.5738168891
5033,WEHJEA_clean,14.1756252687,14.974693877,16.8134851324
5034,WEHJIE_clean,13.4314651978,13.8035699904,14.8003539086
5035,WEHJOK_clean,11.8551418862,12.7674605697,14.9160280217
5036,WEHJUQ_clean,17.2179189261,17.8873851114,19.1557015634
5037,WEMBUN_clean,9.7872983544,9.8912210978,10.2635930597
5038,WEMCAU_clean,9.5559569851,9.5442992191,10.0224108599
5039,WEMFOL_clean,9.8518111863,10.0797213687,10.5277453134
5040,WEMNAF_clean,3.4292351494,3.5825396118,3.7086176016
5041,WEMYEU_clean,4.1883807864,4.5477395771,5.4448208711
5042,WENDIE_clean,3.3973539935,3.9952004446,4.686635937
5043,WENLEI_clean,1.2280561181,1.5221487265,2.2748456951
5044,WERHIK_clean,3.2268876533,3.7973845092,4.782880164
5045,WESYAV_clean,1.2274851496,1.7968968704,2.9615870789
5046,WETPES_clean,12.7107000493,13.9041749875,17.2706724238
5047,WEXSEZ_clean,6.2526998142,6.5651353951,7.6127190909
5048,WEXTAV_clean,0.4248535634,0.8858680436,3.2897634255
5049,WEYQAU01_clean,8.266469389,8.5207020844,9.3000004961
5050,WEYQAU02_clean,8.2467336904,8.5403108637,9.2659540092
5051,WEYQAU03_clean,8.2259464581,8.5467046419,9.4502108914
5052,WEYQAU04_clean,8.373947418,8.7060462604,9.2748341463
5053,WEYQAU05_clean,8.3084415007,8.5589655116,9.3347889841
5054,WEYQAU06_clean,8.3818934314,8.5261260968,9.2700244032
5055,WEYQAU07_clean,8.3380929701,8.5444687077,9.349989362
5056,WEYQAU08_clean,8.3255399383,8.5307589526,9.5163647327
5057,WEYQAU09_clean,8.3104806727,8.8825757538,9.6692986605
5058,WEYQAU10_clean,8.7599932807,9.2607396007,10.2993075072
5059,WIBSAD_clean,0.2903172153,0.5739462087,2.356821688
5060,WICGEV_clean,2.2288234353,2.2686776006,2.2963471851
5061,WIDQEG_clean,4.3655767036,4.5969183811,5.8565508855
5062,WIDZUG_clean,2.2463581445,2.6298234945,3.3064695754
5063,WIFBAQ_clean,2.4790134151,3.0721293736,4.3945157882
5064,WIHDUN_clean,4.0345341627,4.5095580227,5.6111240022
5065,WIHVAL_clean,2.2472192622,2.2696052957,2.2898597062
5066,WIHVEP_clean,2.2509971049,2.2709529285,2.2957755589
5067,WIHWAN_clean,7.3670492307,8.194493194,10.3285147271
5068,WIJDAV_clean,1.9703996694,2.3886298033,4.306076181
5069,WIJXEU_clean,6.344797961,7.6644448644,11.0917555178
5070,WIJXIY_clean,13.4143792761,15.722943609,22.1848857457
5071,WIKGII_clean,2.8737209591,3.311190205,4.7815899337
5072,WIKXAQ_clean,0.2265101467,0.4604280412,2.376949957
5073,WIKYAQ_clean,2.7077483242,2.8368640761,3.2037457857
5074,WILGUV_clean,3.389577167,3.763498546,4.5462326705
5075,WILHIK_clean,3.0574911476,3.2562973219,3.8767212668
5076,WILNEL01_clean,0.7806330326,1.348614022,3.5765207671
5077,WILRAK_clean,0.1166006989,0.2340306921,1.1571930477
5078,WILREO_clean,0.1130110732,0.2266100611,1.1289205628
5079,WILRIS_clean,0.0995735259,0.2012714799,1.0108404115
5080,WIMWEW_clean,5.70783461,6.1695211705,7.1871487712
5081,WIMWIA_clean,5.6225155333,5.9758965235,6.8921378043
5082,WINCEC_clean,4.0023980471,4.4595753946,5.5541664566
5083,WIPPIW_clean,6.3966587148,6.6647659829,7.2638008402
5084,WIPZEC_clean,5.0898730617,5.6727720023,6.7763379251
5085,WIRKOZ_clean,4.9748700133,5.8079067612,7.989306628
5086,WIRMOB_clean,6.2100784762,6.7759542112,8.2444947137
5087,WIRMUH_clean,5.6818098833,5.9165246808,6.3270311071
5088,WIRNAO_clean,2.6331611214,2.8234112816,3.1822201013
5089,WISKOA_clean,4.6081167428,4.9017424353,5.7455678389
5090,WISTID_clean,1.627599737,2.0582025726,2.9386006122
5091,WISVEB_clean,14.2475977359,14.619172763,15.8364389841
5092,WITJOA_clean,7.8900071513,8.1245306358,8.7581941034
5093,WITJUG_clean,8.4847007436,8.9036847907,9.9596155549
5094,WITKIV_clean,13.9272376316,15.0691595973,18.2276268742
5095,WIVRIE_clean,3.4950027554,4.3060760453,5.7253045575
5096,WIWKIX_clean,2.2133366219,2.9953201738,4.3351973171
5097,WIWQUO_clean,0.1059943889,0.2116589399,1.0930605403
5098,WIYFAM_clean,5.5235991304,6.4399066355,8.7358934383
5099,WIYZOU_clean,7.138308568,7.7326713617,8.9206369993
5100,WIZDEP_clean,0.484324031,0.9673468695,3.8875477485
5101,WIZKOH_clean,8.1041935694,8.347132722,9.8392288677
5102,WIZMAV02_auto,11.9163996291,13.9796472353,17.3286624601
5103,WOBHEB_clean,0.7749225533,1.491183723,4.4155497859
5104,WOBHEB01_clean,0.5559973397,1.0909704177,3.8347135188
5105,WOBHOL_clean,0.5917262738,1.1195504873,4.0057203088
5106,WOBHOM_clean,8.0436905265,8.8340050909,10.7098715831
5107,WOBQEL_clean,7.6386459524,8.0606415219,8.7616334522
5108,WOCWAN_clean,0.4796385947,0.8981234211,2.5809568001
5109,WODFOL_clean,1.2644702224,1.5063045349,1.7862665297
5110,WODREO_clean,5.4919155308,5.791971075,6.2557060505
5111,WODVOB_clean,10.1150639965,10.6024037076,11.5081837543
5112,WOFWET_clean,0.136202578,0.2707363781,1.3071821384
5113,WOHDON_clean,9.0995773461,9.8094092014,10.6718563932
5114,WOHQAN_clean,4.9332788834,5.2666086827,5.9172247974
5115,WOHSIV_clean,0.2817044974,0.4840501807,0.9879111747
5116,WOHSOB_clean,0.9228407667,1.0821827556,1.1988149364
5117,WOJJOV_SL,1.0291283577,1.9693460583,4.3778261019
5118,WOJZAY_clean,8.6448488721,9.090016099,9.8432538404
5119,WOLREV_clean,0.5998166816,1.1555160355,5.3655887679
5120,WOLRIZ_clean,0.4796854372,0.9113605605,3.5570256733
5121,WOLROF_clean,0.9676305392,1.4456809037,4.0280537454
5122,WOLYON_clean,8.4310095481,8.9305187092,10.6476235065
5123,WONBAD_clean,6.490734105,6.583215476,6.821697514
5124,WOPDEL_clean,1.6681115718,1.8375999561,2.0786840115
5125,WOPSAX_clean,0.7304332437,1.4104058589,4.5356255485
5126,WOPSAX01_clean,1.5524752822,1.5237958584,1.5995576438
5127,WOPSAX02_clean,0.6332763902,1.2874468543,4.2769836016
5128,WOPSOL_clean,0.491373626,1.0079333085,3.5944068023
5129,WOPSOL01_clean,0.6900086019,1.3181679833,4.2537186075
5130,WOQTUT_clean,0.0010792014,0.0022072185,0.0106605877
5131,WORKOF_clean,9.3597289096,9.8332692675,11.0172848761
5132,WORKUL_clean,9.2608394842,9.6896540956,10.8039380218
5133,WORLAS_clean,8.4543666395,8.9587271614,10.2419446422
5134,WORREC_clean,18.7809741784,19.4978450651,20.8626285636
5135,WORSUT_clean,1.1527215122,1.4110891426,2.7423975973
5136,WOSHET_clean,0.2124588824,0.3602362265,0.8433028119
5137,WOTLOI_clean,0.9305299124,1.3349621834,3.1035615809
5138,WOTSEF_clean,3.6463105304,4.830202725,7.5994168443
5139,WOVDES_clean,2.0895743153,2.5431084095,2.9631460917
5140,WOYHUP_clean,15.2371396415,16.2806636443,18.5185650616
5141,WOYJAX_clean,13.7919788648,14.5916905131,16.7602440804
5142,WOYJEB_clean,14.5306582339,15.5741785101,18.3325219613
5143,WOYJIF_clean,15.6076649449,16.4961148568,18.6412339161
5144,WOYJOL_clean,13.9381476352,14.7863089304,17.2491533999
5145,WOYWIS_clean,4.4655301107,5.0403647937,6.0541941759
5146,WOYWOY_clean,3.9583127263,4.5782533892,5.8130364271
5147,WOZGUP_clean,0.7462285685,1.3817150156,4.737801328
5148,WUCRUH_clean,0.5025670279,0.7605717194,1.3025788328
5149,WUDVEY_clean,3.4269120576,3.5262781791,3.5948726935
5150,WUDYUR_clean,0.5664187266,0.8135056966,1.483327335
5151,WUDZIG_clean,0.6273742131,1.1520834946,3.073397527
5152,WUDZOM_clean,0.6568486364,1.1867822097,2.8791785451
5153,WUGPUL_clean,14.1801883828,15.8546417405,18.9744130878
5154,WUGQAS_clean,14.0737422905,15.5147221838,18.7329800013
5155,WUHJIT_clean,15.4548189928,16.7988851751,19.1058829247
5156,WUJPIC_clean,3.1072595889,3.5872017011,4.4513149603
5157,WUKXEH_clean,13.5554465876,14.56785023,17.6547759141
5158,WULJUJ_clean,13.2263620903,13.2266010356,13.2282439457
5159,WULKAQ_clean,13.2260521073,13.2272700823,13.2290673381
5160,WULQUR_clean,9.764858394,10.4281396793,11.6497503248
5161,WUNTEF_clean,1.4566431742,2.2832667572,4.1940284207
5162,WUNTIJ_clean,1.4637552011,2.2707761068,4.1216382711
5163,WUNTOP_clean,1.4190557793,2.2220973782,4.1685031355
5164,WUNTUV_clean,1.3908368095,2.1673246255,3.9499928411
5165,WUNVAD_clean,1.4329107635,2.2374583769,4.1143705702
5166,WUNVOR_clean,1.501594473,2.3418089192,4.2683006512
5167,WUNVUX_clean,1.4780334786,2.2779108727,4.1330811832
5168,WUPZUE_clean,3.9116746861,4.195405301,4.9222104512
5169,WURKEB_clean,10.3998838706,10.9703925854,12.0883400548
5170,WURNOO_clean,0.0323796428,0.0672302398,0.3273698307
5171,WUSCUJ_clean,0.0978587824,0.1935628734,0.8766056753
5172,WUSSEK_clean,2.455307526,3.6011276256,6.7178381971
5173,WUSXEP_clean,14.3416369617,14.7786037532,15.4131068065
5174,WUTBEU_clean,9.6820488469,9.7794143294,10.3698282038
5175,WUTCET_clean,4.6470536658,5.152534032,6.6965030401
5176,WUTKIG_clean,6.0391517275,6.3671734656,7.3335263135
5177,WUWQEL_clean,2.1697704737,2.5515264989,3.6974240423
5178,WUYWIY_clean,7.4233003699,8.0573452904,10.3632326506
5179,WUYWOE_clean,7.7098630253,8.5586155355,11.0866289041
5180,WUYWUK_clean,8.5608252538,9.4588599355,12.3576542451
5181,WUYXAR_clean,8.2928329034,9.0710764735,11.4096642639
5182,WUYXOF_clean,8.6408588371,9.5778397478,12.0812816263
5183,WUYYOG_clean,9.365671002,10.499557041,13.2736014756
5184,WUZDOL_clean,0.1843037093,0.3510065851,1.4430790068
5185,WUZGAB_clean,7.2259618518,8.2533479305,10.6310219741
5186,WUZQOZ_clean,0.4813945067,0.9442996903,4.0428830809
5187,XACSIG_clean,3.1064708844,3.2930207575,3.900624343
5188,XACYAB_clean,3.3189957215,4.5256945215,6.8400328395
5189,XACZEH_clean,6.2361828331,6.4489560813,7.4113536415
5190,XADCEM_clean,1.5514550337,2.9304300102,7.4181401591
5191,XADDEN_manual,13.2500415655,13.2554895174,13.3837062516
5192,XADDIR_manual,13.2345424135,13.2461667775,13.3891697026
5193,XADDOX_clean,7.0376101681,7.3507024575,7.9539567317
5194,XADDUD_clean,6.7581031291,7.1968029072,7.7923924177
5195,XADGAM_clean,3.1082947032,3.2360753593,3.5386193182
5196,XAFBEN_clean,5.6420411638,5.8770331928,6.4085115674
5197,XAFFAN_clean,13.1376728252,15.4450710749,24.0163832665
5198,XAFFER_clean,12.7743584251,14.7388361154,23.119847909
5199,XAFFIV_clean,13.716116649,15.9826614149,24.8171915892
5200,XAFFOB_clean,13.4434747877,15.8136121895,24.6279675325
5201,XAFFUH_clean,15.0553365865,17.0443823692,24.5576023303
5202,XAHPAZ_clean,10.7942795024,11.4617262336,14.2448163329
5203,XAHPED_clean,14.5093471246,17.0373785836,25.7191805359
5204,XAHPIH_clean,18.5441760155,21.565958759,31.0732614697
5205,XAHPON_clean,15.2453210704,17.8481056429,26.5529591011
5206,XAHPUT_clean,12.656380805,15.4703415183,26.2878844913
5207,XAHQAA_clean,14.867713406,18.2817130672,29.6247095828
5208,XAHWAG_clean,8.8467399225,9.5921854813,10.6382883665
5209,XAKLIH_clean,5.4189271586,5.4546742683,5.5200055178
5210,XAKQOR_clean,4.9927107276,5.370138392,6.6529631687
5211,XAKYUE_clean,3.1234776154,3.6761190768,5.3985440531
5212,XAKZAL_clean,2.7552682652,3.1155307961,3.6418259432
5213,XAKZEP_clean,3.585432153,4.3192495095,5.9795683137
5214,XAKZIT_clean,3.6142028283,4.2694923481,5.6720217006
5215,XAKZOZ_clean,3.8710184095,4.57891218,6.1678691406
5216,XAKZUF_clean,3.1952754241,3.9260240452,5.6144331392
5217,XALBAO_clean,3.335484712,3.9623994411,5.846273274
5218,XALBES_clean,3.1450337701,3.9241674149,5.6146860871
5219,XALBIW_clean,3.2830409359,3.9620785784,5.7054655527
5220,XALBOC_clean,3.3033293319,4.0067673496,5.7087761977
5221,XALBUI_clean,3.2620518407,3.9163570554,5.4175070976
5222,XALCAP_clean,3.3658035213,4.1119143628,5.6742605969
5223,XALCET_clean,3.2556698132,3.9926708775,5.6340441053
5224,XALCIX_clean,2.6279908208,2.8739745098,3.4645722746
5225,XALCOD_clean,2.6729108394,2.9568475826,3.5424048976
5226,XALCUJ_clean,2.8200879623,3.0523325225,3.669487542
5227,XALDAQ_clean,2.7295833134,3.073843598,3.545073371
5228,XALDAS_clean,13.2601025566,13.7455274058,15.30353278
5229,XALDEU_clean,2.6208362182,2.8581054723,3.4548208163
5230,XALDIY_clean,2.5234247637,2.9033334468,3.5310162599
5231,XALDOE_clean,2.8006509337,3.1594839765,3.6861801824
5232,XALMII_clean,9.7749526861,10.9760204317,14.7070815678
5233,XALTIP_clean,6.5388683643,8.4286449611,17.374048177
5234,XALXUF_clean,9.3149671866,9.5942751298,10.2555067996
5235,XALXUF01_clean,9.5555432169,9.7604693099,10.6812591787
5236,XAMDUM_clean,13.2259817153,13.2259842985,13.2354181156
5237,XAMDUM01_clean,13.2259455506,13.2259765489,13.2262426177
5238,XAMDUM02_clean,13.2259429674,13.2274773835,13.2342995935
5239,XAMDUM03_clean,13.2267515065,13.2260204632,13.2311765144
5240,XAMDUM04_clean,13.2259610498,13.2259558834,13.2260902094
5241,XAMDUM05_clean,13.2257130633,13.2259455506,13.2261651219
5242,XAMDUM06_clean,13.236001917,13.2292003725,13.2440769752
5243,XAMGUQ_clean,6.9045020016,7.1663509795,7.7982336004
5244,XAMHEA_manual,10.8331791906,12.1141224282,14.8187441993
5245,XANKOO_clean,10.1977297466,11.5700958134,15.2038868534
5246,XANLAA_clean,1.5607212279,2.9597016887,8.1345823952
5247,XANLEE_clean,1.6524508598,3.0956826605,8.3477527046
5248,XANMIJ_clean,3.9647776541,4.8632401246,6.3073231162
5249,XANMUX_clean,0.3587555917,0.7387010148,3.4179606226
5250,XANMUX01_clean,0.4053640237,0.8064935301,3.3652111824
5251,XANMUX02_clean,0.3647548106,0.7620234335,3.3537990623
5252,XANMUX03_clean,0.460361303,0.9264134047,4.6934456708
5253,XANMUX04_clean,0.4469178599,0.8858725279,3.7220851922
5254,XANMUX05_clean,0.480772922,0.9454604262,4.189397714
5255,XANMUX06_clean,0.6911096383,1.4361471006,5.2487973142
5256,XANMUX07_clean,0.4321621956,0.8683864621,4.0450792309
5257,XANMUX08_clean,2.1085903732,3.3926953077,6.5724959441
5258,XANZAQ_clean,0.4687426007,0.9547077314,4.8308612999
5259,XANZAQ01_clean,0.4556165877,0.9094633403,4.3769231959
5260,XANZAQ02_clean,0.4509759337,0.8999739097,4.3427911138
5261,XANZAQ03_clean,0.4205974793,0.8774858814,4.8347307903
5262,XANZAQ04_clean,0.6273652722,1.2724320738,5.9055428869
5263,XANZAQ05_clean,0.5974004052,1.2044594399,5.6785281591
5264,XANZAQ06_clean,0.6491514033,1.3195813414,6.1121155414
5265,XANZAQ07_clean,0.6076405065,1.2533340585,5.8816334301
5266,XANZAQ08_clean,0.535235341,1.100966976,5.3404808977
5267,XAPCOH_clean,0.6998994977,1.2808721697,3.8796443761
5268,XAPCOJ_clean,7.6134993803,7.9728659464,8.684681117
5269,XAPCOJ01_clean,7.6840720537,7.9921320968,8.68123228
5270,XAPCOJ02_clean,7.6428550698,7.9667865258,8.7186082061
5271,XAPCOJ03_clean,7.5464972677,7.9519903386,8.7145530049
5272,XAPCOJ04_clean,7.6046383487,7.9275554408,8.6897258865
5273,XAPCOJ05_clean,7.5665298264,7.9804037967,8.6520772092
5274,XAPCOJ06_clean,7.6501224231,8.0038919549,8.7111041679
5275,XAPCOJ07_clean,7.9238586482,8.2343711977,8.7972416908
5276,XAPCUN_clean,0.6558980468,1.2171843173,3.8334224118
5277,XAPDAU_clean,0.6707655458,1.2313684802,3.8329108972
5278,XAPDEY_clean,0.6685331827,1.2345303912,3.8750098032
5279,XAPNIN_clean,8.8593572288,9.6629158705,10.9247954181
5280,XAPSIS_clean,10.4808839854,10.8652519481,11.4379486232
5281,XARPAK_clean,7.6639869642,7.9840149912,8.334396354
5282,XASFAY_clean,0.821322138,1.4199024412,3.3794197623
5283,XASJUZ_clean,3.9104729944,4.0231212685,4.4937779407
5284,XASNUD_clean,10.7357378765,11.1081125889,11.8407351828
5285,XASPEP_clean,9.1524779956,9.6352071538,10.5086702636
5286,XATLIQ_clean,11.5310537693,11.9033913735,12.1112200324
5287,XATZOK_clean,7.5874688663,8.8267417826,11.8101543688
5288,XATZUQ_clean,3.4945677125,4.3639523325,7.116431708
5289,XAVDEF_clean_h,0.400950975,0.733017629,3.3628821083
5290,XAVKIR_clean,10.939696027,12.1590572205,16.3570217453
5291,XAVQIU_clean,8.4898867806,8.6404423207,9.2061253648
5292,XAVQIU01_clean,8.4716254473,8.6134227852,9.1237249463
5293,XAWVUN_clean,13.4691820112,15.1491014972,22.7504593081
5294,XEBHOC_clean,14.4187830563,16.5271061418,24.4207046262
5295,XEDGIY_clean,9.418525038,9.6601907281,10.7301584289
5296,XEDLUN_clean,5.8129646955,6.1424125489,6.8308049575
5297,XEDLUN01_clean,5.8251631353,6.1131118708,6.8862827935
5298,XEDPED_clean,3.4931320823,3.8101819935,4.5184809992
5299,XEDPIH_clean,1.1351052123,1.445643462,1.9188918782
5300,XEDPON_clean,1.1069126299,2.0077297191,5.2822674214
5301,XEDPUT_clean,5.3816315805,5.5786725774,6.190004498
5302,XEFGAQ_clean,0.957967713,1.4164391672,2.3074652947
5303,XEFKOI_clean,0.9506623967,1.3989002584,2.3921103803
5304,XEHDEV_clean,4.1376319987,5.0662942989,6.8159924251
5305,XEHRUY_clean,2.8939185654,2.9042435265,2.9102441509
5306,XEHSAF_clean,2.9036361758,2.9115762734,2.9152446713
5307,XEHSEJ_clean,2.9112827206,2.9139692349,2.9218931365
5308,XEHSIN_clean,2.8975788653,2.9077236457,2.9150361476
5309,XEHSOT_clean,2.8916551719,2.9003706538,2.9143842579
5310,XEHSUZ_clean,2.90004066,2.9102340284,2.9141575137
5311,XEJWUG_clean,0.5187080907,0.7744871014,1.4625091124
5312,XEJXAN_clean,0.4637313079,0.7459873275,1.4303329633
5313,XEJXER_clean,0.1477699287,0.2567791991,0.7976348766
5314,XEKCAT_clean,12.6791521098,13.2357925655,14.0643447847
5315,XEKCAT01_clean,12.709971328,13.3551114579,14.1525472362
5316,XEMHOM_clean,0.5197080176,0.5968679061,0.762145079
5317,XENCAU_clean,0.2099464263,0.4201239791,2.2388797699
5318,XENKIM_clean,7.3766406005,9.0233242451,12.6232309008
5319,XENZEX_clean,0.55239005,0.5525132395,0.5556342474
5320,XEPBAX_clean,10.0822266985,10.4185505359,11.3290116312
5321,XEQGAC_clean,6.4930874417,6.6766808398,6.9477370674
5322,XEQRAO_clean,4.6848534922,4.8061456381,4.728967606
5323,XESKAJ_clean,0.2261417924,0.4521842313,2.2638024097
5324,XESKEN_SL,0.1547701985,0.3220972936,1.6504841225
5325,XESKIR_clean_h,0.1775514947,0.3588179103,1.876979277
5326,XESKUD_clean,0.2460804106,0.4827045125,2.4879002695
5327,XESLAK_clean,0.0939537807,0.1848052791,0.9651659995
5328,XEXLAP_clean,0.5845009052,1.0290694046,3.1326715695
5329,XEXLET_clean,0.5263901283,0.9104154233,2.5571613111
5330,XEXLIX_clean,3.2012266859,3.6291609129,4.5305147677
5331,XEXLOD_clean,0.6209217255,1.2664250947,3.7507629068
5332,XEXLUJ_clean,1.3693836536,2.2056880996,4.2395227234
5333,XEXMAQ_clean,0.5764029017,1.0250341117,3.4447164869
5334,XEXMEU_clean,0.4527720748,0.8420525205,2.8848006971
5335,XEYMAR_clean,7.7878809752,8.1949033384,8.9649366808
5336,XICNOO_clean,13.4709847711,13.7979996891,14.3488790762
5337,XICNOO01_clean,13.7035680297,13.9387809841,14.4367998762
5338,XICNOO02_clean,13.54163931,13.860831978,14.4048571012
5339,XICYAL_clean,3.8969574645,4.3902358802,5.4987587079
