,Adsorbent,CO2_30C_0.5bar,CO2_30C_1bar,CO2_30C_5bar
4218,SERLEI_clean,15.55688319,16.77160234,19.37039481
4219,SERWAP_clean,10.44241832,10.71052299,11.3053672
4220,SERWET_clean,7.434379007,7.717037615,8.386344697
4221,SERWIX_clean,6.012096793,6.546507186,8.006374985
4222,SESLUZ_clean,0.912975746,1.311945828,2.35454086
4223,SETDUS_clean,1.26764909,2.293151873,5.683791311
4224,SETQAL_clean,4.737602694,4.677306404,4.924571783
4225,SETQEP_clean,5.018691367,4.964031631,5.161503039
4226,SETQIT_clean,4.783268578,4.793372259,4.972038821
4227,SETQOZ_SL,0.417187601,0.900668511,4.068438933
4228,SETQUF_SL,0.454910349,0.895711104,4.057147155
4229,SETRAM_clean,3.267934934,4.396660074,7.619121159
4230,SETSIV_clean,12.59170656,14.10527924,18.08088267
4231,SETSOB_clean,8.029516564,9.380139561,12.16251553
4232,SETTAO_clean,14.41524043,16.8239831,22.46189688
4233,SEVLEM_clean,0.411073353,0.743367599,3.097873648
4234,SEWCED_clean,5.891521527,6.881148231,9.499153467
4235,SEYNAM_clean,4.2379012,4.43071828,4.624050983
4236,SEYQIW_clean,16.74428163,16.77681305,17.70019147
4237,SEZPIY_clean,5.505777073,5.538325365,5.976388296
4238,SEZPOE_clean,4.55757191,4.80656487,5.278316008
4239,SIDCAL_clean,5.367443164,5.4674349,5.739575241
4240,SIKGAW_clean,0.675046448,1.310050687,5.111820908
4241,SINLAE_clean,6.534231897,7.003375476,7.824704601
4242,SINQEL_clean,7.602261519,7.934016918,8.797361111
4243,SIPCID_clean,1.218905507,1.707433169,2.469223109
4244,SIQQEO_clean,5.944544985,6.023943334,6.158911579
4245,SISFEH_clean,1.588011225,1.754436308,1.98088162
4246,SITTUM_clean,3.773641935,3.868862377,4.293064532
4247,SIVGIP_clean,1.044658525,1.873485675,4.433210515
4248,SIVGOV_clean,1.057767478,1.884016924,4.412249985
4249,SIVGUB_clean,15.35459596,17.00165591,20.6656779
4250,SIVJIS_clean,2.570382344,3.025789635,3.792476292
4251,SIVQAR_clean,0.532756274,0.917433573,2.530683651
4252,SIVWUR_clean,0.318631065,0.493493899,0.917423845
4253,SIWSUO_clean,2.899148033,3.127718331,3.578975789
4254,SIWTEZ_clean,2.753076839,3.184258448,4.047216277
4255,SIWTOJ_clean,4.050606747,4.138061868,4.559980234
4256,SIZPUN_clean,11.90134294,11.90883014,12.86581418
4257,SOBZEQ_clean,17.4815757,18.11363142,18.91599283
4258,SOBZOY_clean,0.418703746,0.791424026,2.738174269
4259,SODQOT_clean,7.748476544,8.888837163,10.85655285
4260,SODXUG_clean,3.208600239,3.507678264,4.070324578
4261,SODZIV_clean,4.372163341,4.904739599,5.800016535
4262,SOHGUS_clean,0.643207404,1.30325133,6.574970025
4263,SOHMEI_clean,0.805442678,1.497484468,4.683414921
4264,SOHMIM_clean,0.830753107,1.52724909,4.589202087
4265,SOHMOS_clean,0.407465471,0.672644197,1.302903612
4266,SOHMUY_clean,0.783325759,1.446098642,4.603022199
4267,SOHNAF_clean,0.804988437,1.47647616,4.608670584
4268,SOHNEJ_clean,0.827647812,1.529661833,4.562822546
4269,SOHNIN_clean,0.835727373,1.540071189,4.612244604
4270,SOJGOO_clean,6.065667713,6.333735207,6.869682179
4271,SOMCON_clean,0.802158978,1.471462395,4.582564246
4272,SONTUL_neutral_b,13.2378024,13.23194889,13.38602596
4273,SONVAT_neutral_b,13.22980484,13.23484723,13.31217508
4274,SONVEX_neutral_b,13.22636919,13.22595588,13.31490293
4275,SONVIB_neutral_b,13.24714581,13.23080453,13.30773974
4276,SOPLAM_clean,7.439618846,8.778424724,12.51462359
4277,SOPLEQ_clean,8.39388162,9.892843255,13.43593352
4278,SOPLIU_clean,6.649486104,7.36795718,10.08763755
4279,SOPLOA_clean,5.652532636,6.894272684,10.74106479
4280,SOSSEA_clean,1.549409541,2.013959493,3.364268256
4281,SOTTUR_clean,0.831581623,1.047715785,1.353057457
4282,SOTXAC_clean,11.42208569,11.85045709,12.93007083
4283,SOVHAM_clean,0.746241795,1.287523501,3.251185851
4284,SOVHIU_clean,3.214501989,3.586175614,4.168526977
4285,SOVHOA_clean,0.784454314,1.344869934,3.201381281
4286,SOVLEW_clean,12.03665589,12.56800278,14.48346978
4287,SOYWOT_neutral_b,13.24452128,13.24107272,13.27237584
4288,SOYWUZ_clean,13.40125039,13.43541108,13.65429642
4289,SOZBIS_clean,0.160354682,0.320872385,1.634235109
4290,SOZGOF_clean,4.907079794,5.184681641,6.720018353
4291,SOZSUX_clean,5.391873764,5.932482746,7.931076161
4292,SUBMIN_clean,0.842523213,1.595894882,5.653333059
4293,SUCLOT_clean,10.12974588,11.39854085,14.19327595
4294,SUFBAY_clean,10.51771434,10.98758253,11.89735324
4295,SUFHIM_clean,4.837737436,4.92658083,5.394936171
4296,SUFJIO_clean,7.653929944,7.859340347,8.110926203
4297,SUFJOU_clean,6.285552014,6.404056285,6.596745274
4298,SUFROA_clean,1.124189285,2.097528737,6.019732449
4299,SUGDIJ_auto,13.65345734,16.14147409,23.42704452
4300,SUGVUM_clean,4.381592627,4.654959271,5.603680778
4301,SUHBAA_clean,15.43597707,17.28125165,21.21028929
4302,SUHMEP_clean,3.615368382,4.229126901,5.455176866
4303,SUJNUH_clean,3.515558338,3.554458789,3.646218213
4304,SUKKUG_clean,11.1639746,11.56109795,12.62572052
4305,SUKMAO_clean,11.60472138,12.0273544,12.504781
4306,SUKYIH_clean,16.70973518,18.03723377,24.14550018
4307,SUKYON_clean,17.02648603,18.85861047,23.49342833
4308,SUNJER_clean,7.03662554,7.43678023,7.98048516
4309,SUNJOB_clean,6.937883628,7.565215531,8.149035334
4310,SUNJOB01_clean,6.935120061,7.55103733,8.109662954
4311,SUNLAP_clean,13.61074066,15.72362839,23.34540627
4312,SUNLET_clean,7.439401935,8.060794772,11.06479806
4313,SUPLOF_clean,7.575948893,9.602950705,12.38402651
4314,SURDOA_clean,1.582920424,1.810595716,2.471091642
4315,SURHEU_clean,7.861493887,8.102004051,8.597358045
4316,SURHEU01_clean,7.781499429,7.827659726,8.565399538
4317,SURHEU02_clean,7.562786128,7.83532002,8.43298639
4318,SURKUN_clean,7.618584147,8.032903724,8.538244482
4319,SURKUN01_clean,7.304670475,7.45308151,7.796420805
4320,SURLEY_clean,7.416138938,7.471084779,7.971764713
4321,SUSZIQ_clean,0.75696729,1.145638734,1.779812715
4322,SUSZOW_clean,0.855770324,1.22712271,1.847798107
4323,SUVNEE_clean,9.324335656,9.705515634,10.59978639
4324,SUWQEI_clean,0.379830399,0.746856224,3.890556761
4325,SUXGUP_clean,0.458668236,0.510374034,0.662695921
4326,SUXNIJ_clean,7.454719663,7.658796449,7.863986518
4327,TACFIN_clean,1.389034919,1.545071317,1.839850376
4328,TACFIN01_clean,1.573574544,1.675406874,1.860797728
4329,TACPAP_clean,0.086553376,0.17697623,0.722803903
4330,TACPET_clean,0.099237942,0.204620781,0.784405939
4331,TACPIX_clean,0.093699594,0.186178036,0.749093792
4332,TACWOM_clean,1.247866487,2.518774714,9.026692679
4333,TACWUS_clean,1.183743774,2.335082737,8.870858626
4334,TADCOS_clean,7.313792477,7.732915266,8.457617714
4335,TADWEC_manual,7.116397581,7.801196786,9.74691283
4336,TADWIG_manual,8.370117601,9.29252315,11.66512777
4337,TADWOM_clean,8.395440148,9.075180213,11.09659707
4338,TADYII_clean,0.390825546,0.749237266,2.698332183
4339,TAGSEB_clean,1.99466774,2.674125106,3.853716088
4340,TAGTED_clean,15.4866048,16.39498578,17.66069753
4341,TAGTIH_clean,21.56081389,21.95193812,22.97510366
4342,TAGTUT_clean,13.30211689,14.40244797,16.62369972
4343,TAGVAB_clean,15.62326938,16.04571086,17.44019084
4344,TAHNEY_clean,0.061312001,0.122533365,0.642172554
4345,TAKGUK_clean,4.479120199,4.868872508,5.714634003
4346,TAKTOR_clean,7.266584932,7.726722471,8.469316766
4347,TAKVAF_clean,7.400426591,7.774629645,8.410070708
4348,TANBOZ_clean,0.095368123,0.194324505,0.964261517
4349,TANMIH_clean,4.203795937,4.263187867,4.325915712
4350,TAPLED_clean,0.72568854,1.361916187,3.801580809
4351,TAPXIT01_clean,1.422205775,1.438492819,1.51795042
4352,TAQGEZ_clean,1.255717134,2.226248291,6.445856974
4353,TAQGOK_clean,1.695446444,1.998629829,2.841411979
4354,TARVOX_clean,0.180391061,0.346960285,1.251466619
4355,TARVUD_clean,0.201097051,0.374223046,1.322456089
4356,TARWAK_clean,0.180688618,0.336288497,1.138427015
4357,TARWEO_clean,0.190745607,0.363424848,1.322519295
4358,TASFAU_clean,0.30092761,0.605553597,3.525493807
4359,TASXIW_clean,7.767752071,8.388881422,9.39130907
4360,TATPOV_clean,11.73233089,12.35672827,14.46948136
4361,TATSAK_clean,4.039112065,4.588866421,6.151224377
4362,TAWHOO_clean,1.959265609,2.364623703,3.056282143
4363,TAWSUI_clean,5.888195716,5.96815411,6.46821849
4364,TAWTAP_clean,5.736179153,5.79470489,5.908674628
4365,TAWYUO_clean,9.947499915,10.31098357,10.74668854
4366,TEBSAW_clean,1.058740678,1.768720515,3.605915892
4367,TECTUS_clean,7.888970857,8.420389405,9.635880335
4368,TECVEE_clean,4.410620316,5.160737917,6.917334766
4369,TEDXOR_clean,3.648007321,3.648406291,3.651109155
4370,TEHWEK_clean,5.876565519,6.242910705,6.814199745
4371,TEJLOL_clean,5.64882407,6.051810281,6.949154196
4372,TEMPAE_clean,8.694946774,9.208558651,10.80484579
4373,TEMPEI_clean,12.73393648,13.43863572,16.0941273
4374,TENLIJ_clean,4.203852877,4.33438409,4.613503184
4375,TENQOS_clean,4.131772977,4.910677291,7.059888211
4376,TEPJAB_clean,4.220473037,5.117814044,6.519344227
4377,TEQLIM_clean,10.55558145,11.33051731,13.19002106
4378,TEQPAI_clean,8.611292101,8.968712488,9.674391333
4379,TEQPEM_SL,12.99246363,15.50909156,21.57372454
4380,TEQVAO_manual,4.030435702,4.593495951,5.204529194
4381,TEQVOC_clean,1.789804569,1.796525323,1.843280147
4382,TEQWER_clean,0.767516602,1.274019651,2.636696998
4383,TEQWER01_clean,0.761636177,1.278040044,2.635002892
4384,TERFED_clean,6.873125518,6.863040599,6.975210544
4385,TESGOO_clean,2.133232139,2.138417416,2.143927331
4386,TESGUU_clean,2.140164208,2.143773947,2.144399397
4387,TESHAB_clean,2.142548363,2.144414288,2.144487257
4388,TETZEZ_clean,6.433926912,7.605779937,11.13147586
4389,TETZID_clean,0.820573227,1.096765146,1.853767998
4390,TEVHEJ_clean,7.965594399,8.224885983,9.635572377
4391,TEVZEA_clean,2.092808721,2.113520045,2.143167856
4392,TEVZIE_clean,2.143065104,2.144399397,2.144077737
4393,TEVZOK_clean,2.098309701,2.121329233,2.134031821
4394,TEVZUQ_clean,2.142986178,2.143097865,2.143638433
4395,TEWFOS_clean,0.670243419,1.195165785,3.013139644
4396,TEWFUY_clean,0.636128556,1.114487886,3.129835094
4397,TEWGEJ_clean,1.067948144,1.526335485,3.389455972
4398,TEZKAM_clean,3.763558731,4.02434672,5.132340204
4399,TIDLEZ_clean,0.682265873,1.353423458,4.762439362
4400,TIDLID_clean,3.145933922,3.261149652,3.744860094
4401,TIFZIR_clean,8.675823731,8.750434737,9.180962023
4402,TIGSOT_clean,1.359223358,1.385532235,1.615185623
4403,TIGVUC_clean,3.720442099,4.110017915,5.169484986
4404,TIKMEH_clean,2.958231633,3.119844049,3.404506123
4405,TILHAZ_clean,6.913234933,7.442376797,8.366609097
4406,TILPUA_clean,4.491890076,4.821660769,5.490491428
4407,TILVOZ_clean,0.171043359,0.344800364,1.735247363
4408,TILVUF_clean,0.166775606,0.333184416,1.664156264
4409,TILWAM_clean,0.175192453,0.356315325,1.77041692
4410,TILWEQ_clean,0.178258108,0.356125255,1.784492605
4411,TIRKEM_clean,4.065077338,4.090196385,4.187850029
4412,TIRLIQ_clean,3.344355962,3.439224809,3.547926825
4413,TIRQOB_clean,7.77585621,7.952107579,8.258492953
4414,TIRRIW_clean,5.164613651,5.728986491,6.936023399
4415,TISGUY_clean,4.493185725,4.474537068,5.09079479
4416,TISHAF_clean,10.69656502,11.14896178,12.09733518
4417,TISPAO_clean,11.01756963,10.97209425,11.02259992
4418,TIVYAZ_clean,11.43515432,12.07053444,13.17980133
4419,TIVYAZ01_clean,14.36312843,14.93911405,16.2596721
4420,TIXCIO_clean,1.806171642,3.561283958,9.340007843
4421,TIXMET_clean,0.234131244,0.428215425,2.236552807
4422,TIXMIX_clean,5.688470547,5.987213829,6.641326088
4423,TIXVON_clean,8.213221346,8.934528945,10.18619383
4424,TOFLIL_clean,3.793499218,4.250063935,5.406115391
4425,TOFQEM_clean,0.388492123,0.705597719,2.234250623
4426,TOFTIT_clean,14.08668088,15.21289355,18.16454915
4427,TOHDAX_clean,0.964650789,1.010821388,1.105003832
4428,TOHDEB_clean,0.622727825,0.645002687,0.656545089
4429,TOHDIF_clean,0.909794301,1.2328965,1.845749502
4430,TOHQEO_clean,5.952758818,6.491544902,7.762239798
4431,TOHSAL_clean,14.33889469,15.75230398,20.43190336
4432,TOHYUL_clean,1.820874017,2.2966409,3.318411129
4433,TOHYUM_clean,5.030258821,5.467288541,6.587860046
4434,TOJLOT_clean,0.586703136,1.206575755,6.155912297
4435,TOKDON_clean,8.28207371,8.600788661,9.308515238
4436,TOLGOR_clean,5.395121913,5.8765823,6.588301966
4437,TOLYOJ_clean,7.76009995,8.510160419,10.46524449
4438,TONBOO_clean,4.01609083,4.204201587,4.353099251
4439,TONLOY_clean,0.32213001,0.678065625,2.246144198
4440,TONLOZ_clean,8.936045844,9.075300113,9.286033775
4441,TONQOD_clean,14.04304202,15.61229161,18.18831908
4442,TONTIB_clean,1.682026688,3.446314434,9.756356686
4443,TONTOH_clean,1.43623818,2.963251324,9.053432606
4444,TONTUN_clean,1.517443838,3.120954074,9.129586132
4445,TONVAV_clean,1.658540117,3.361565503,9.504492267
4446,TONWUO_clean,0.946692158,1.340772372,2.167012711
4447,TONWUO01_clean,0.215113553,0.412284267,1.289193466
4448,TOPKIT_clean,13.36578437,13.88625749,14.88635603
4449,TORXAB_clean,0.171413794,0.300795419,0.754759011
4450,TOTVEF_clean,0.060813245,0.106741108,0.275433992
4451,TOVHET_clean,9.9253076,10.22115875,11.46604809
4452,TOVHUJ_clean,13.18943436,13.90358465,16.29397607
4453,TOVJAR_clean,14.35000568,16.79715729,24.93710811
4454,TOVJEV_clean,14.02114588,16.55186378,26.00911571
4455,TOVJIZ_clean,14.61971946,16.77527441,24.04925118
4456,TOVJOF_clean,14.84969374,16.7421487,23.23691955
4457,TOVJUL_clean,15.34778761,15.74736117,16.54195764
4458,TOVKEW_clean,12.1482921,13.49187058,18.76179452
4459,TOVKIA_clean,14.38586885,15.28032828,17.33227376
4460,TOVKOG_clean,16.64741705,20.00719768,30.04575487
4461,TOWLIC_clean,12.33954156,12.47191396,12.48636413
4462,TOWNEA_clean,11.47915972,12.98635669,15.98006002
4463,TOWNOK_clean,9.656254136,10.26205538,11.35740421
4464,TOWNUQ_clean,9.233458357,9.994704982,11.17348909
4465,TOWPEC_clean,12.63125306,13.11553007,14.17595308
4466,TOWXEK_clean,6.738588719,7.331853751,8.631385772
4467,TOXHAR_clean,6.283660724,6.306941277,6.317462082
4468,TOXHEV_clean,7.657295594,7.935335033,8.414460308
4469,TOXMUQ_clean,5.932380795,6.672754863,8.409993619
4470,TOXNEB_clean,6.088226253,6.543610464,7.759090859
4471,TOXNIF_clean,5.942600091,6.421253593,7.698598861
4472,TUBCEA_clean,1.30450988,1.597162602,2.424409227
4473,TUBJAD_clean,2.25793098,2.328241682,2.715217833
4474,TUBLIN_clean,3.058541633,3.083771626,3.125788596
4475,TUCJAD_clean,5.839551433,5.909142206,6.19554562
4476,TUDQOZ_clean,0.930559931,1.088002632,1.638228531
4477,TUGTAR_clean,2.831286795,3.224250848,4.360301444
4478,TUJGAI_clean,1.195904069,1.466400275,2.106853574
4479,TUJGIQ_clean,1.11942636,1.91347994,3.695978818
4480,TUKCOT_clean,1.935904042,2.911555848,5.072667047
4481,TUMDAI_clean,3.181235704,3.631502499,4.513431086
4482,TUMQID_clean,3.088640079,3.429576158,4.577100297
4483,TUMRIE_clean,5.590840296,5.761770715,6.172598583
4484,TUMROK_clean,2.856401759,3.104267076,4.117439453
4485,TUNJET_clean,1.624938997,2.029626419,2.944153181
4486,TUPDOZ_clean,2.538338792,2.730629412,3.306295112
4487,TUPGIU_clean,3.917188219,4.480368429,6.503868926
4488,TURDIV_clean,1.452429711,2.046073996,4.137949985
4489,TURDOB_clean,1.61086324,2.179842479,3.996363422
4490,TURDUH_clean,1.711873538,2.290859216,4.19180253
4491,TURFAP_clean,1.590521776,2.246234037,4.253802914
4492,TURFET_clean,1.531917041,2.19371498,4.417811465
4493,TUTHIA_clean,6.202825525,6.828763853,7.622695695
4494,TUTHOG_clean,6.228176989,6.781511537,7.608067604
4495,TUTJAU_clean,5.594431959,6.020726312,7.28656407
4496,TUYFIE_clean,5.094403405,5.87825678,7.613459363
4497,TUYHOL_clean,1.853879294,2.162352805,2.831123355
4498,TUYHUR_clean,6.062415672,6.342365785,7.167455974
4499,TUYLIJ_clean,4.372554523,4.663092638,4.639053512
4500,TUYNEI_clean,7.433379915,7.660394599,8.161253753
4501,UBIBUF_clean,16.72502968,17.16066753,18.22180228
4502,UBIPAY_clean,6.193927379,6.204758713,6.242133281
4503,UBULIO_SL,15.27551611,17.28204439,23.47778877
4504,UBULUA_clean,0.837290883,1.516687004,4.589964421
4505,UBUMAH_clean,12.42464728,13.13843327,15.58284612
4506,UBUROY_clean,0.075906078,0.150340633,0.771262164
4507,UCABAE_clean,3.197893268,3.916975507,5.17697622
4508,UCAJUF_clean,7.62763879,8.50725632,11.22446863
4509,UCAXEC_clean,0.903412185,1.346572675,2.36552958
4510,UCEXIK_clean,3.852442444,4.234396872,5.342125415
4511,UCEXOQ_clean,3.785429752,4.157429933,5.16417003
4512,UCOCUM_neutral,13.229872,13.23281684,13.25225019
4513,UCOHUR_clean,0.929744686,1.655972376,4.530520758
4514,UCOJAZ_clean,0.843941232,1.531883005,4.471058662
4515,UCOJED_clean,0.847864161,1.538933612,4.31538178
4516,UCOJIH_clean,0.787498191,1.464077361,4.664255176
4517,UCOXOZ_clean,3.817885746,4.170679006,5.122322157
4518,UCUTIW_clean,6.991207479,7.201429564,7.750441419
4519,UDANIY_clean,19.33457174,21.85121339,27.9517247
4520,UDAWOO_clean,0.509962581,0.99049512,3.622700039
4521,UDAWUU_clean,0.433245309,0.838674486,3.560388131
4522,UDAXAB_clean,0.656278462,1.286436114,3.621541523
4523,UDAXEF_clean,0.439784498,0.853918773,3.303480253
4524,UDAXIJ_clean,0.598049142,1.127281075,3.418314175
4525,UDEMEW_manual,14.34514362,14.6520901,15.35247569
4526,UDICAN_clean,1.097362189,1.147946493,1.244565354
4527,UDOVOA_clean,4.653894856,5.019707752,5.928820956
4528,UFASEA_ion_b,1.722081972,1.737348029,1.747564985
4529,UFEMIC_clean,0.145536639,0.292701594,1.313656048
4530,UFENAW_clean,14.77126012,15.42543089,17.27934744
4531,UFEVIL_clean,0.780248235,1.481993678,4.338471317
4532,UFEXIN_clean,0.27916626,0.8482349,2.524201782
4533,UFEXOT_clean,0.373926322,0.891483759,2.479514742
4534,UFOFIF_clean,0.263044068,0.495835872,1.60728197
4535,UFUNIS_clean,0.944727233,1.309890644,2.022120128
4536,UFUQIV_clean,0.875047044,1.786611274,7.846969877
4537,UGOCAW_clean,6.154360825,6.485504862,7.652849247
4538,UGOFED_clean,5.658554952,5.952179196,6.700423876
4539,UGUGUZ_clean,6.537542837,6.671767517,6.869177523
4540,UGUHAG_clean,7.009848698,7.165650488,7.412200261
4541,UGUHEK_clean,6.68925909,6.85346493,6.968038634
4542,UHASED_clean,8.029980346,8.055580254,8.125642865
4543,UHAXUW_clean,2.112438151,2.205218452,2.487527768
4544,UHOHEG_clean,2.339444949,2.472188961,2.63526088
4545,UHUPET_clean,12.19171696,13.61327207,17.72203211
4546,UHUPOD01_clean,20.77713097,23.70549601,35.17732592
4547,UJAQEC_clean,7.007669306,7.480352623,8.003724359
4548,UJAQUS_clean,8.167962605,8.470959737,9.365940947
4549,UJEGUL_clean,3.858193017,4.017988046,4.515251507
4550,UJILAA_clean,0.086551501,0.176249838,0.904585056
4551,UJOWEW_clean,0.334954689,0.660391324,2.795749282
4552,UJULIW_clean,0.235680855,0.473868619,1.266010247
4553,UJUPUM_clean,0.407569136,0.830011129,4.196865352
4554,UJUQIB_clean,5.97436841,7.823595905,11.96265827
4555,UKAJOH_clean,2.382759039,2.545742124,2.941712244
4556,UKAZEM_clean,21.11949047,22.33474804,24.63386004
4557,UKEXEP_clean,2.848022277,3.070507917,3.971412587
4558,UKIQIP_clean,15.07963287,15.90370662,17.56972046
4559,UKIQOV_clean,16.03741917,16.77930549,19.11796179
4560,UKIQUB_clean,14.20230447,14.84302872,17.50381146
4561,UKOLOV_clean,4.170239136,4.33118804,4.813217556
4562,UKOZOK_clean,3.085749733,3.331878422,3.669853822
4563,UKOZOL_clean,5.594909061,6.24474048,7.79072414
4564,UKUBIM_clean,4.756377576,5.38810273,6.382191816
4565,UKUBOS_clean,5.414689073,5.88260702,6.764504898
4566,UKUBUY_clean,5.761381965,6.206990603,7.0749561
4567,UKUCAF_clean,5.491516146,5.940972126,6.755294234
4568,UKUPIB_clean,9.94083087,10.39956232,11.66601178
4569,UKUPUL_clean,5.450439662,5.644926742,5.821623089
4570,ULAQAB_clean,7.659406018,7.696738819,7.700466724
4571,ULAQEF_clean,7.66617597,7.722945857,7.773123479
4572,ULASAD_clean,0.20625792,0.41651469,2.185570728
4573,ULEGOH_clean,1.061386042,1.173204357,1.338959439
4574,ULILEI_clean,2.192619206,2.753008301,3.651276601
4575,ULIMIN_clean,2.742208368,2.802808094,3.185215504
4576,ULOGAE_clean,9.338442288,9.68674372,10.2053021
4577,ULOJUC_clean,0.54550168,1.027804518,3.32731789
4578,ULOJUC01_clean,0.6948229,1.295402397,3.435499446
4579,ULOKAJ_clean,0.34181423,0.669466022,3.13496661
4580,ULOKEN_clean,0.368136838,0.716743511,3.179208025
4581,ULOKOX_clean,0.408586694,0.789925864,3.194540356
4582,ULOKUD_clean,0.455025018,0.897715749,3.567405884
4583,ULOKUD01_clean,0.620374173,1.182538033,3.430911403
4584,ULOLAK_clean,0.447010766,0.854445615,3.360586978
4585,ULOLEO_clean,0.364737591,0.729437658,3.204836745
4586,ULOLIS_clean,0.351238739,0.696742195,3.13420625
4587,ULOMAL_clean,0.339533151,0.674156552,3.111624557
4588,ULUVUT_clean,1.070457293,1.941588424,4.733805082
4589,UMABIV_clean,5.636542177,6.285971314,7.433825085
4590,UMABOB_clean,4.926598035,5.336700626,6.804358633
4591,UMEDEX_clean,0.37129936,0.730521425,3.197760826
4592,UMEDIB_clean,0.362470337,0.725851131,3.074056868
4593,UMEDOH_clean,0.373364512,0.744506075,3.224805048
4594,UMEKAA_clean,6.847425214,8.068639588,11.04109849
4595,UMEKEE_clean,8.234012092,9.814067261,13.16177363
4596,UMEKII_clean,3.108227237,3.564678376,4.932330252
4597,UMESIQ_clean,2.954784789,3.011549009,3.346886494
4598,UMEXUF_clean,2.028538317,2.215912374,2.650265486
4599,UMEXUF01_clean,2.037338654,2.21159112,2.488909658
4600,UMIGAA_clean,9.979803102,10.50184427,11.25575013
4601,UMOBEF_clean,15.50338559,17.16984146,21.6701256
4602,UMOBEF01_clean,15.43859007,16.99519418,21.25150408
4603,UMOBEF02_clean,15.44418474,16.85209034,21.15043326
4604,UMOBEF03_clean,14.80128749,16.15520985,20.21470102
4605,UMOBEF04_clean,12.38661405,13.25362397,16.21171358
4606,UMOBEF05_clean,12.25965559,13.10317268,15.67852882
4607,UMOBEF06_clean,12.24872103,13.09436117,15.50839939
4608,UMOBEF07_clean,12.12309754,12.98574927,15.09699964
4609,UMOBEF08_clean,12.07201863,12.74757011,14.92634709
4610,UMOBEF09_clean,11.94387127,12.77805712,14.52841937
4611,UMODEH_clean,14.88216908,16.19208138,19.4168813
4612,UMODEH01_clean,14.78667069,16.14561303,19.65924978
4613,UMODEH02_clean,14.88207056,16.24934495,19.87590942
4614,UMODEH03_clean,14.81818273,16.13405916,19.67341459
4615,UMODEH04_clean,15.01333733,16.20726102,19.411597
4616,UMODEH06_clean,14.66161437,16.017394,19.16466676
4617,UMODEH07_clean,14.55972161,15.8935397,19.16424309
4618,UMODEH08_clean,11.84622793,12.60208336,14.95657625
4619,UMODEH09_clean,11.4644938,11.92250381,13.7125453
4620,UMODEH10_clean,11.27877803,11.73652859,13.17015397
4621,UMODEH11_clean,11.15124213,11.49814387,12.54254055
4622,UMODEH12_clean,11.14511707,11.50398649,12.41428868
4623,UMODEH13_clean,11.0591002,11.37615171,12.19286693
4624,UMODEH14_clean,15.09882216,16.4298224,19.54157965
4625,UMODEH15_clean,14.88002778,16.18261956,19.67928349
4626,UMODEH16_clean,15.63092733,17.21365277,21.04026532
4627,UMODEH17_clean,14.50013282,15.72884947,19.22156906
4628,UMODEH18_clean,15.3353513,16.62583746,19.71570214
4629,UMODEH19_clean,12.34156964,13.08681439,15.97452965
4630,UMODEH20_clean,13.44472088,14.57198158,18.06469788
4631,UMODEH21_clean,13.69208136,14.86955113,18.59172237
4632,UMODEH22_clean,14.65071077,15.89748733,19.21654749
4633,UMODEH23_clean,14.90593038,16.10893492,19.45822957
4634,UMODEH24_clean,14.95858619,16.29714998,19.5682409
4635,UMODEH25_clean,13.53964782,14.61450559,18.35366607
4636,UMOKIS_clean,6.050254621,6.774486087,8.35640229
4637,UMOVEZ_clean,15.37422256,16.92722937,21.21317027
4638,UMOVEZ01_clean,14.4452671,15.58478167,19.80838979
4639,UMOVEZ02_clean,14.5063804,15.79540533,19.85410843
4640,UMOVEZ03_clean,15.07655381,16.34649166,20.4819405
4641,UMOVEZ04_clean,15.35698678,16.8724037,20.92773369
4642,UMOVEZ05_clean,14.29588922,15.6201602,19.87012472
4643,UMOVID_clean,15.40343574,17.03100411,21.49634453
4644,UMOVOJ_clean,15.60837981,17.19853492,21.68697753
4645,UMOYOM_clean,13.17604242,14.46801177,17.58555449
4646,UMOYOM01_clean,13.47349735,14.60299498,17.65263471
4647,UMOYOM02_clean,13.64882349,14.80856117,17.81521971
4648,UMOYOM03_clean,14.07567704,15.24851166,18.04924627
4649,UMOYOM04_clean,14.11923254,15.30673356,18.18623467
4650,UMOYOM05_clean,13.30941656,14.57623792,17.7976684
4651,UMOYOM06_clean,14.67003576,15.87337389,18.6183982
4652,UMOYOM07_clean,14.66323655,15.87979395,18.68431926
4653,UMOYOM08_clean,13.92906812,15.19428913,18.12604215
4654,UMOYOM09_clean,14.14002805,15.31679472,18.04809267
4655,UMOYOM10_clean,14.06829029,15.14722078,17.89518635
4656,UMOYOM11_clean,12.87735293,13.98812539,17.26481879
4657,UMOYOM12_clean,12.51423041,13.74086802,17.80257199
4658,UMOYOM13_clean,11.24284342,11.8727122,14.58176116
4659,UMOYOM14_clean,11.09928528,11.73249248,14.08679388
4660,UMOYOM15_clean,10.93632087,11.431077,13.25360896
4661,UMOYOM16_clean,10.65143225,11.05039626,12.51066539
4662,UMOYOM17_clean,11.32997953,11.85378208,13.4571277
4663,UMOYOM18_clean,10.44209586,10.84858074,12.67471753
4664,UMOYOM19_clean,10.51338817,10.83296146,11.94729572
4665,UMOZUT_clean,13.99857741,15.25466143,18.72216809
4666,UMUBAH_clean,13.84427843,15.28416353,18.69092864
4667,UMUBEL_clean,14.65386362,15.73968081,19.23524453
4668,UMUBIP_clean,15.02043452,16.23670072,19.50962753
