,Adsorbent,CO2_10C_0.5bar,CO2_10C_1bar,CO2_10C_5bar
1410,FUHJOJ_clean,-2022.0,-2022.0,-2022.0
1411,FUHMOM_clean,-2022.0,-2022.0,-2022.0
1412,FUHNED_clean,-2022.0,-2022.0,-2022.0
1413,FUMJAA_clean,-2022.0,-2022.0,-2022.0
1414,FUNBAS_clean,-2022.0,-2022.0,-2022.0
1415,FUNCAT_clean,-2022.0,-2022.0,-2022.0
1416,FUNCEX_clean,-2022.0,-2022.0,-2022.0
1417,FUNFOL_clean,-2022.0,-2022.0,-2022.0
1418,FUNLAD_clean,-2022.0,-2022.0,-2022.0
1419,FUQJUX_clean,-2022.0,-2022.0,-2022.0
1420,FURFOP_clean,-2022.0,-2022.0,-2022.0
1421,FURSES_clean,-2022.0,-2022.0,-2022.0
1422,FUSGOR_clean,-2022.0,-2022.0,-2022.0
1423,FUSQUH_clean,-2022.0,-2022.0,-2022.0
1424,FUTCAZ_clean,-2022.0,-2022.0,-2022.0
1425,FUTDII_clean,-2022.0,-2022.0,-2022.0
1426,FUTKEL_manual,-2022.0,-2022.0,-2022.0
1427,FUTTIZ_clean,-2022.0,-2022.0,-2022.0
1428,FUTYEA_clean,-2022.0,-2022.0,-2022.0
1429,FUTYOK_clean,-2022.0,-2022.0,-2022.0
1430,FUTYUQ_clean,-2022.0,-2022.0,-2022.0
1431,FUTZAX_clean,-2022.0,-2022.0,-2022.0
1432,FUTZEB_clean,-2022.0,-2022.0,-2022.0
1433,FUTZIF_clean,-2022.0,-2022.0,-2022.0
1434,FUTZOL_clean,-2022.0,-2022.0,-2022.0
1435,FUVBAB_clean,-2022.0,-2022.0,-2022.0
1436,FUVBOP_clean,-2022.0,-2022.0,-2022.0
1437,FUVDEH_clean,-2022.0,-2022.0,-2022.0
1438,FUVDEH01_clean,-2022.0,-2022.0,-2022.0
1439,FUVDEH02_clean,-2022.0,-2022.0,-2022.0
1440,FUVDEH03_clean,-2022.0,-2022.0,-2022.0
1441,FUVDEH04_clean,-2022.0,-2022.0,-2022.0
1442,FUVDEH05_clean,-2022.0,-2022.0,-2022.0
1443,FUVDEH06_clean,-2022.0,-2022.0,-2022.0
1444,FUVDEH07_clean,-2022.0,-2022.0,-2022.0
1445,FUVDEH08_clean,-2022.0,-2022.0,-2022.0
1446,FUVDEH09_clean,-2022.0,-2022.0,-2022.0
1447,FUVDEH10_clean,-2022.0,-2022.0,-2022.0
1448,FUVDEH11_clean,-2022.0,-2022.0,-2022.0
1449,FUVDEH12_clean,-2022.0,-2022.0,-2022.0
1450,FUVDEH13_clean,-2022.0,-2022.0,-2022.0
1451,FUVFUZ_clean,-2022.0,-2022.0,-2022.0
1452,FUVGAG_clean,-2022.0,-2022.0,-2022.0
1453,FUVGAG01_clean,-2022.0,-2022.0,-2022.0
1454,FUVGAG02_clean,-2022.0,-2022.0,-2022.0
1455,FUWFIO_clean,-2022.0,-2022.0,-2022.0
1456,FUWFUA_clean,-2022.0,-2022.0,-2022.0
1457,FUWQIZ_clean,-2022.0,-2022.0,-2022.0
1458,FUWXOL_SL,-2022.0,-2022.0,-2022.0
1459,FUWYAY_clean,-2022.0,-2022.0,-2022.0
1460,FUXXIH_clean,-2022.0,-2022.0,-2022.0
1461,FUYCAE_clean,-2022.0,-2022.0,-2022.0
1462,FUYCEJ_clean,-2022.0,-2022.0,-2022.0
1463,FUYCIN_clean,-2022.0,-2022.0,-2022.0
1464,FUYKER_clean,-2022.0,-2022.0,-2022.0
1465,FUZPUN_clean,-2022.0,-2022.0,-2022.0
1466,GABYUG_clean,-2022.0,-2022.0,-2022.0
1467,GACBIY_clean,-2022.0,-2022.0,-2022.0
1468,GACBOE_clean,-2022.0,-2022.0,-2022.0
1469,GACPUX_clean,-2022.0,-2022.0,-2022.0
1470,GACQAE_clean,-2022.0,-2022.0,-2022.0
1471,GACVIS_clean,-2022.0,-2022.0,-2022.0
1472,GACYER_clean,-2022.0,-2022.0,-2022.0
1473,GADNUX_clean,-2022.0,-2022.0,-2022.0
1474,GADRAH_clean,-2022.0,-2022.0,-2022.0
1475,GAFROX_clean,-2022.0,-2022.0,-2022.0
1476,GAFRUD_clean,-2022.0,-2022.0,-2022.0
1477,GAGQAI_clean,-2022.0,-2022.0,-2022.0
1478,GAGSUF_clean,-2022.0,-2022.0,-2022.0
1479,GAGZEV_clean,-2022.0,-2022.0,-2022.0
1480,GAHWIX_clean,-2022.0,-2022.0,-2022.0
1481,GAJYUN_clean,-2022.0,-2022.0,-2022.0
1482,GALCAZ_clean,-2022.0,-2022.0,-2022.0
1483,GAMFEI_clean,-2022.0,-2022.0,-2022.0
1484,GAMXAV_clean,-2022.0,-2022.0,-2022.0
1485,GANBAZ_clean,-2022.0,-2022.0,-2022.0
1486,GANBAZ01_clean,-2022.0,-2022.0,-2022.0
1487,GANBAZ02_clean,-2022.0,-2022.0,-2022.0
1488,GANBED_clean,-2022.0,-2022.0,-2022.0
1489,GANBED02_clean,-2022.0,-2022.0,-2022.0
1490,GANBIH_clean,-2022.0,-2022.0,-2022.0
1491,GAQYIH_clean,-2022.0,-2022.0,-2022.0
1492,GARQAU_clean,-2022.0,-2022.0,-2022.0
1493,GASSEB_clean,-2022.0,-2022.0,-2022.0
1494,GASSUR_clean,-2022.0,-2022.0,-2022.0
1495,GASTIG_clean,-2022.0,-2022.0,-2022.0
1496,GATQIE_clean,-2022.0,-2022.0,-2022.0
1497,GATQOK_clean,-2022.0,-2022.0,-2022.0
1498,GAVYAG_clean,-2022.0,-2022.0,-2022.0
1499,GAWCUF_clean,-2022.0,-2022.0,-2022.0
1500,GAWMOJ_clean,-2022.0,-2022.0,-2022.0
1501,GAXDIS10_clean,-2022.0,-2022.0,-2022.0
1502,GAXKOH_clean,-2022.0,-2022.0,-2022.0
1503,GAXQIH_clean,-2022.0,-2022.0,-2022.0
1504,GAYFUJ_clean,-2022.0,-2022.0,-2022.0
1505,GAYGAQ_clean_h,-2022.0,-2022.0,-2022.0
1506,GAYPED_clean,-2022.0,-2022.0,-2022.0
1507,GAYTEH_ion_b,-2022.0,-2022.0,-2022.0
1508,GEBCAT_clean,-2022.0,-2022.0,-2022.0
1509,GEDDAW_clean,-2022.0,-2022.0,-2022.0
1510,GEDDEA_clean,-2022.0,-2022.0,-2022.0
1511,GEDPAH_clean,-2022.0,-2022.0,-2022.0
1512,GEFYUN_clean,-2022.0,-2022.0,-2022.0
1513,GEFZAU_clean,-2022.0,-2022.0,-2022.0
1514,GEGDED_clean,-2022.0,-2022.0,-2022.0
1515,GEGGEG01_clean,-2022.0,-2022.0,-2022.0
1516,GEGGIK_clean,-2022.0,-2022.0,-2022.0
1517,GEGGIK01_clean,-2022.0,-2022.0,-2022.0
1518,GEGGUW_clean,-2022.0,-2022.0,-2022.0
1519,GEGHAD_clean,-2022.0,-2022.0,-2022.0
1520,GERNOI_clean,-2022.0,-2022.0,-2022.0
1521,GERWEH_clean,-2022.0,-2022.0,-2022.0
1522,GESDUF_clean,-2022.0,-2022.0,-2022.0
1523,GESFAN_clean,-2022.0,-2022.0,-2022.0
1524,GEWXAJ_clean,-2022.0,-2022.0,-2022.0
1525,GEZRAG_clean,-2022.0,-2022.0,-2022.0
1526,GEZYOB_clean,-2022.0,-2022.0,-2022.0
1527,GEZYUH_clean,-2022.0,-2022.0,-2022.0
1528,GIFKEL_clean,-2022.0,-2022.0,-2022.0
1529,GIJXAA_clean,-2022.0,-2022.0,-2022.0
1530,GIKQIC_clean,-2022.0,-2022.0,-2022.0
1531,GIMSIG_clean,-2022.0,-2022.0,-2022.0
1532,GINLIA_clean,-2022.0,-2022.0,-2022.0
1533,GINNUO_clean,-2022.0,-2022.0,-2022.0
1534,GIRDUI_clean,-2022.0,-2022.0,-2022.0
1535,GIRXUC_clean,-2022.0,-2022.0,-2022.0
1536,GIRYAJ_clean,-2022.0,-2022.0,-2022.0
1537,GIRYEN_clean,-2022.0,-2022.0,-2022.0
1538,GIRYUD_clean,-2022.0,-2022.0,-2022.0
1539,GIRZAK_clean,-2022.0,-2022.0,-2022.0
1540,GISMAY_clean,-2022.0,-2022.0,-2022.0
1541,GISNED_clean,-2022.0,-2022.0,-2022.0
1542,GISZUD_clean,-2022.0,-2022.0,-2022.0
1543,GISZUF_clean,-2022.0,-2022.0,-2022.0
1544,GITPIK_clean,-2022.0,-2022.0,-2022.0
1545,GITSUY_clean,-2022.0,-2022.0,-2022.0
1546,GITTUZ_clean,-2022.0,-2022.0,-2022.0
1547,GITVAH_clean,-2022.0,-2022.0,-2022.0
1548,GITVAH01_clean,-2022.0,-2022.0,-2022.0
1549,GITVEL_clean,-2022.0,-2022.0,-2022.0
1550,GITVEL01_clean,-2022.0,-2022.0,-2022.0
1551,GITWIQ_clean,-2022.0,-2022.0,-2022.0
1552,GIVHIC_clean,-2022.0,-2022.0,-2022.0
1553,GIXGOK_clean,-2022.0,-2022.0,-2022.0
1554,GIXNAE_clean,-2022.0,-2022.0,-2022.0
1555,GIYSUD_clean,-2022.0,-2022.0,-2022.0
1556,GIYTAK_clean,-2022.0,-2022.0,-2022.0
1557,GIYTIS_SL,-2022.0,-2022.0,-2022.0
1558,GIZXET_clean,-2022.0,-2022.0,-2022.0
1559,GOBGAG_clean,-2022.0,-2022.0,-2022.0
1560,GOBSUM_clean,-2022.0,-2022.0,-2022.0
1561,GOBTAT_clean,-2022.0,-2022.0,-2022.0
1562,GOGSIF_clean,-2022.0,-2022.0,-2022.0
1563,GOGWAB_clean,-2022.0,-2022.0,-2022.0
1564,GOGWEF_clean,-2022.0,-2022.0,-2022.0
1565,GOKBUE_clean,-2022.0,-2022.0,-2022.0
1566,GOMREG_clean,-2022.0,-2022.0,-2022.0
1567,GONNAA_clean,-2022.0,-2022.0,-2022.0
1568,GONSUZ_clean,-2022.0,-2022.0,-2022.0
1569,GOPTIQ_clean,-2022.0,-2022.0,-2022.0
1570,GOQSIQ_clean,-2022.0,-2022.0,-2022.0
1571,GOQWOY_clean,-2022.0,-2022.0,-2022.0
1572,GOQXAN_clean,-2022.0,-2022.0,-2022.0
1573,GORJEE_clean,-2022.0,-2022.0,-2022.0
1574,GORQAF_clean,-2022.0,-2022.0,-2022.0
1575,GOSBOH_clean,-2022.0,-2022.0,-2022.0
1576,GOSDEZ_clean,-2022.0,-2022.0,-2022.0
1577,GOSDID_clean,-2022.0,-2022.0,-2022.0
1578,GOSKEG_clean,-2022.0,-2022.0,-2022.0
1579,GOTDIE_clean,-2022.0,-2022.0,-2022.0
1580,GOVHOQ_clean,-2022.0,-2022.0,-2022.0
1581,GOVWOF_clean,-2022.0,-2022.0,-2022.0
1582,GOVXIA_clean,-2022.0,-2022.0,-2022.0
1583,GOZNAM_clean,-2022.0,-2022.0,-2022.0
1584,GOZNEQ_clean,-2022.0,-2022.0,-2022.0
1585,GUANZS_clean,-2022.0,-2022.0,-2022.0
1586,GUBBAG_clean,-2022.0,-2022.0,-2022.0
1587,GUBKUL_clean,-2022.0,-2022.0,-2022.0
1588,GUBVUU_clean,-2022.0,-2022.0,-2022.0
1589,GUBZAF_clean,-2022.0,-2022.0,-2022.0
1590,GUCHUJ_clean,-2022.0,-2022.0,-2022.0
1591,GUCJAQ_clean,-2022.0,-2022.0,-2022.0
1592,GUFBOA_clean,-2022.0,-2022.0,-2022.0
1593,GUFBUG_clean,-2022.0,-2022.0,-2022.0
1594,GUFXEM_clean,-2022.0,-2022.0,-2022.0
1595,GUGNON_clean,-2022.0,-2022.0,-2022.0
1596,GUHMIH_clean,-2022.0,-2022.0,-2022.0
1597,GUJREK_clean,-2022.0,-2022.0,-2022.0
1598,GUJREK01_clean,-2022.0,-2022.0,-2022.0
1599,GUKFEY_clean,-2022.0,-2022.0,-2022.0
1600,GUKYUI_clean,-2022.0,-2022.0,-2022.0
1601,GULBAR_clean,-2022.0,-2022.0,-2022.0
1602,GULCAS_clean,-2022.0,-2022.0,-2022.0
1603,GULPIN_clean,-2022.0,-2022.0,-2022.0
1604,GULVUF_clean,-2022.0,-2022.0,-2022.0
1605,GULWAM_clean,-2022.0,-2022.0,-2022.0
1606,GULWEQ_clean,-2022.0,-2022.0,-2022.0
1607,GULWIU_clean,-2022.0,-2022.0,-2022.0
1608,GULWOA_clean,-2022.0,-2022.0,-2022.0
1609,GUMDEZ_clean,-2022.0,-2022.0,-2022.0
1610,GUNFAW01_neutral,-2022.0,-2022.0,-2022.0
1611,GUNZIA_clean,-2022.0,-2022.0,-2022.0
1612,GUPBEZ02_clean,-2022.0,-2022.0,-2022.0
1613,GUPBOJ03_clean,-2022.0,-2022.0,-2022.0
1614,GUPBUP_SL,-2022.0,-2022.0,-2022.0
1615,GUPCAW_clean,-2022.0,-2022.0,-2022.0
1616,GUPCEA_clean,-2022.0,-2022.0,-2022.0
1617,GUPDEB_clean,-2022.0,-2022.0,-2022.0
1618,GUPREQ_clean,-2022.0,-2022.0,-2022.0
1619,GUQWOG_clean,-2022.0,-2022.0,-2022.0
1620,GURPIT_clean,-2022.0,-2022.0,-2022.0
1621,GURPUF_clean,-2022.0,-2022.0,-2022.0
1622,GUSJOU_clean,-2022.0,-2022.0,-2022.0
1623,GUTYIE_clean,-2022.0,-2022.0,-2022.0
1624,GUVBOQ_clean,-2022.0,-2022.0,-2022.0
1625,GUVKUE_clean,-2022.0,-2022.0,-2022.0
1626,GUVLAL_clean,-2022.0,-2022.0,-2022.0
1627,GUVZII_clean,-2022.0,-2022.0,-2022.0
1628,GUXJUF_clean,-2022.0,-2022.0,-2022.0
1629,GUXPOF_clean,-2022.0,-2022.0,-2022.0
1630,GUXSIC_clean,-2022.0,-2022.0,-2022.0
1631,GUZVOO_clean,-2022.0,-2022.0,-2022.0
1632,HABQUY_clean,-2022.0,-2022.0,-2022.0
1633,HABRAF_manual,-2022.0,-2022.0,-2022.0
1634,HABREJ_clean,-2022.0,-2022.0,-2022.0
1635,HABRUZ_clean,-2022.0,-2022.0,-2022.0
1636,HACDOH_clean,-2022.0,-2022.0,-2022.0
1637,HACDUN_clean,-2022.0,-2022.0,-2022.0
1638,HACRAH_clean,-2022.0,-2022.0,-2022.0
1639,HACREL_clean,-2022.0,-2022.0,-2022.0
1640,HADLOQ01_clean,-2022.0,-2022.0,-2022.0
1641,HADQUA_clean,-2022.0,-2022.0,-2022.0
1642,HAFTOZ_clean,-2022.0,-2022.0,-2022.0
1643,HAFVOB_clean,-2022.0,-2022.0,-2022.0
1644,HAFVUH_SL,-2022.0,-2022.0,-2022.0
1645,HAFWIW_clean,-2022.0,-2022.0,-2022.0
1646,HAHCUR_clean,-2022.0,-2022.0,-2022.0
1647,HAJLIO_clean,-2022.0,-2022.0,-2022.0
1648,HAJLOU_clean,-2022.0,-2022.0,-2022.0
1649,HAJLUA_clean,-2022.0,-2022.0,-2022.0
1650,HAJMAH_clean,-2022.0,-2022.0,-2022.0
1651,HAJMEL_clean,-2022.0,-2022.0,-2022.0
1652,HAJMIQ_clean,-2022.0,-2022.0,-2022.0
1653,HAJPEQ_clean,-2022.0,-2022.0,-2022.0
1654,HAJRES_clean,-2022.0,-2022.0,-2022.0
1655,HAJYEZ_clean,-2022.0,-2022.0,-2022.0
1656,HAKSIY_clean,-2022.0,-2022.0,-2022.0
1657,HAKVOH_clean,-2022.0,-2022.0,-2022.0
1658,HAKWAU_clean,-2022.0,-2022.0,-2022.0
1659,HALQUJ_clean,-2022.0,-2022.0,-2022.0
1660,HALVAU_clean,-2022.0,-2022.0,-2022.0
1661,HAMJOW_clean,-2022.0,-2022.0,-2022.0
1662,HAMJUC_clean,-2022.0,-2022.0,-2022.0
1663,HAMLIT_clean,-2022.0,-2022.0,-2022.0
1664,HAMREU_clean,-2022.0,-2022.0,-2022.0
1665,HAMRIY_clean,-2022.0,-2022.0,-2022.0
1666,HANWAW_clean,-2022.0,-2022.0,-2022.0
1667,HAPBAE_clean,-2022.0,-2022.0,-2022.0
1668,HAPBEI_clean,-2022.0,-2022.0,-2022.0
1669,HAPBIM_clean,-2022.0,-2022.0,-2022.0
1670,HAPGIR_clean,-2022.0,-2022.0,-2022.0
1671,HAPHUD_clean,-2022.0,-2022.0,-2022.0
1672,HAPNEU_clean,-2022.0,-2022.0,-2022.0
1673,HAPNOE_clean,-2022.0,-2022.0,-2022.0
1674,HAPPAS_clean,-2022.0,-2022.0,-2022.0
1675,HAQJIV_clean,-2022.0,-2022.0,-2022.0
1676,HAQKES_clean,-2022.0,-2022.0,-2022.0
1677,HAQRID_clean,-2022.0,-2022.0,-2022.0
1678,HASMIZ_clean,-2022.0,-2022.0,-2022.0
1679,HAVVUX_clean,-2022.0,-2022.0,-2022.0
1680,HAVZIP_clean,-2022.0,-2022.0,-2022.0
1681,HAWGIY_clean,-2022.0,-2022.0,-2022.0
1682,HAWREE_clean,-2022.0,-2022.0,-2022.0
1683,HAWVOS_clean,-2022.0,-2022.0,-2022.0
1684,HAWWEK_clean,-2022.0,-2022.0,-2022.0
1685,HAWZEM_clean,-2022.0,-2022.0,-2022.0
1686,HAXMUP_clean,-2022.0,-2022.0,-2022.0
1687,HAXNOJ_clean,-2022.0,-2022.0,-2022.0
1688,HAYLIE_clean,-2022.0,-2022.0,-2022.0
1689,HAZSIL_clean,-2022.0,-2022.0,-2022.0
1690,HAZWIP_clean,-2022.0,-2022.0,-2022.0
1691,HEBJAB_clean,-2022.0,-2022.0,-2022.0
1692,HEBKEG_clean,-2022.0,-2022.0,-2022.0
1693,HEDCAW_clean,-2022.0,-2022.0,-2022.0
1694,HEDCIE_clean,-2022.0,-2022.0,-2022.0
1695,HEFDON_clean,-2022.0,-2022.0,-2022.0
1696,HEFFEF_clean,-2022.0,-2022.0,-2022.0
1697,HEGCEB_clean,-2022.0,-2022.0,-2022.0
1698,HEGJUZ_clean,-2022.0,-2022.0,-2022.0
1699,HEHCOO_clean,-2022.0,-2022.0,-2022.0
1700,HEKTAU_clean,-2022.0,-2022.0,-2022.0
1701,HELDOT_clean,-2022.0,-2022.0,-2022.0
1702,HETZOW_clean,-2022.0,-2022.0,-2022.0
1703,HEWFUL_ion_b,-2022.0,-2022.0,-2022.0
1704,HEXVEM_clean,-2022.0,-2022.0,-2022.0
1705,HEZPIL01_clean,-2022.0,-2022.0,-2022.0
1706,HGCNCO_clean,-2022.0,-2022.0,-2022.0
1707,HIBGEF_clean,-2022.0,-2022.0,-2022.0
1708,HIBGIJ_clean,-2022.0,-2022.0,-2022.0
1709,HICGEG_clean,-2022.0,-2022.0,-2022.0
1710,HICVOG_clean,-2022.0,-2022.0,-2022.0
1711,HICVUM_clean,-2022.0,-2022.0,-2022.0
1712,HIFGEK_clean,-2022.0,-2022.0,-2022.0
1713,HIFGIO_SL,-2022.0,-2022.0,-2022.0
1714,HIFTOG_clean,-2022.0,-2022.0,-2022.0
1715,HIFTOG01_clean,-2022.0,-2022.0,-2022.0
1716,HIFTOG02_clean,-2022.0,-2022.0,-2022.0
1717,HIFTUM_clean,-2022.0,-2022.0,-2022.0
1718,HIFVOI_clean,-2022.0,-2022.0,-2022.0
1719,HIFWAV_clean,-2022.0,-2022.0,-2022.0
1720,HIGRIA_clean,-2022.0,-2022.0,-2022.0
1721,HIHFOV_clean,-2022.0,-2022.0,-2022.0
1722,HIHGEM_manual,-2022.0,-2022.0,-2022.0
1723,HIHGIQ_clean,-2022.0,-2022.0,-2022.0
1724,HIHGUC_clean,-2022.0,-2022.0,-2022.0
1725,HIJSOK_clean,-2022.0,-2022.0,-2022.0
1726,HILJUJ_clean,-2022.0,-2022.0,-2022.0
1727,HIMSAY_clean,-2022.0,-2022.0,-2022.0
1728,HIQNAY_clean,-2022.0,-2022.0,-2022.0
1729,HIQWOV_clean,-2022.0,-2022.0,-2022.0
1730,HISGAT_clean,-2022.0,-2022.0,-2022.0
1731,HISGIB_clean,-2022.0,-2022.0,-2022.0
1732,HISJIE_clean,-2022.0,-2022.0,-2022.0
1733,HIWKEE_clean,-2022.0,-2022.0,-2022.0
1734,HIWKII_clean,-2022.0,-2022.0,-2022.0
1735,HIWLIK_clean,-2022.0,-2022.0,-2022.0
1736,HIWLOQ_clean,-2022.0,-2022.0,-2022.0
1737,HIWLUW_clean,-2022.0,-2022.0,-2022.0
1738,HIWMAD_clean,-2022.0,-2022.0,-2022.0
1739,HIYBUN_clean,-2022.0,-2022.0,-2022.0
1740,HIYGIH_clean,-2022.0,-2022.0,-2022.0
1741,HIZQEN_clean,-2022.0,-2022.0,-2022.0
1742,HIZQEN01_clean,-2022.0,-2022.0,-2022.0
1743,HIZQUD_clean,-2022.0,-2022.0,-2022.0
1744,HIZSEQ_clean,-2022.0,-2022.0,-2022.0
1745,HIZTUG_clean,-2022.0,-2022.0,-2022.0
1746,HOBGAH_clean,-2022.0,-2022.0,-2022.0
1747,HOBGEL_clean,-2022.0,-2022.0,-2022.0
1748,HOBGIP_clean,-2022.0,-2022.0,-2022.0
1749,HOBGOV_clean,-2022.0,-2022.0,-2022.0
1750,HOCDOU_clean,-2022.0,-2022.0,-2022.0
1751,HOFSOL_clean,-2022.0,-2022.0,-2022.0
1752,HOFSUS_clean,-2022.0,-2022.0,-2022.0
1753,HOGJET_clean,-2022.0,-2022.0,-2022.0
1754,HOGJIX_clean,-2022.0,-2022.0,-2022.0
1755,HOGJUK_clean,-2022.0,-2022.0,-2022.0
1756,HOGLEV_clean,-2022.0,-2022.0,-2022.0
1757,HOGLEV01_clean,-2022.0,-2022.0,-2022.0
1758,HOGSIG_clean,-2022.0,-2022.0,-2022.0
1759,HOHMEX_manual,-2022.0,-2022.0,-2022.0
1760,HOJJUN_clean,-2022.0,-2022.0,-2022.0
1761,HOJLID_clean,-2022.0,-2022.0,-2022.0
1762,HOJLUP_clean,-2022.0,-2022.0,-2022.0
1763,HOKGUJ_clean,-2022.0,-2022.0,-2022.0
1764,HOKLIE_clean,-2022.0,-2022.0,-2022.0
1765,HOMRIL_clean,-2022.0,-2022.0,-2022.0
1766,HOMXIR_manual,-2022.0,-2022.0,-2022.0
1767,HONXAL_clean,-2022.0,-2022.0,-2022.0
1768,HOQMIL_clean,-2022.0,-2022.0,-2022.0
1769,HOQMIL01_clean,-2022.0,-2022.0,-2022.0
1770,HOQMIL02_clean,-2022.0,-2022.0,-2022.0
1771,HOQMIL03_clean,-2022.0,-2022.0,-2022.0
1772,HOQMIL04_clean,-2022.0,-2022.0,-2022.0
1773,HOQMUX_clean,-2022.0,-2022.0,-2022.0
1774,HOQNEI_clean,-2022.0,-2022.0,-2022.0
1775,HOQNOS_clean,-2022.0,-2022.0,-2022.0
1776,HOVGEG_clean,-2022.0,-2022.0,-2022.0
1777,HOVGIK_clean,-2022.0,-2022.0,-2022.0
1778,HOVQAM_clean,-2022.0,-2022.0,-2022.0
1779,HOVQUG_clean,-2022.0,-2022.0,-2022.0
1780,HOWPOZ_clean,-2022.0,-2022.0,-2022.0
1781,HOWPUF_clean,-2022.0,-2022.0,-2022.0
1782,HOWQAM_clean,-2022.0,-2022.0,-2022.0
1783,HOWSAP_clean,-2022.0,-2022.0,-2022.0
1784,HOWSET_clean,-2022.0,-2022.0,-2022.0
1785,HOWSIX_clean,-2022.0,-2022.0,-2022.0
1786,HOXGEH_clean,-2022.0,-2022.0,-2022.0
1787,HOXKUB_clean,-2022.0,-2022.0,-2022.0
1788,HOXSUK_clean,-2022.0,-2022.0,-2022.0
1789,HOYREU_clean,-2022.0,-2022.0,-2022.0
1790,HOYRIY_clean,-2022.0,-2022.0,-2022.0
1791,HOYROE_clean,-2022.0,-2022.0,-2022.0
1792,HOYTUL_clean,-2022.0,-2022.0,-2022.0
1793,HOZBUV_clean,-2022.0,-2022.0,-2022.0
1794,HOZFEJ_clean,-2022.0,-2022.0,-2022.0
1795,HOZFIN_clean,-2022.0,-2022.0,-2022.0
1796,HOZTOG_clean,-2022.0,-2022.0,-2022.0
1797,HOZXEB_clean,-2022.0,-2022.0,-2022.0
1798,HUCSEF_clean,-2022.0,-2022.0,-2022.0
1799,HUCXOU_clean,-2022.0,-2022.0,-2022.0
1800,HUCXUA_clean,-2022.0,-2022.0,-2022.0
1801,HUDMAW_clean,-2022.0,-2022.0,-2022.0
1802,HUDWUA_clean,-2022.0,-2022.0,-2022.0
1803,HUFKUQ_clean,-2022.0,-2022.0,-2022.0
1804,HUFLUR_clean,-2022.0,-2022.0,-2022.0
1805,HUFMUS_clean,-2022.0,-2022.0,-2022.0
1806,HUGTOT_clean,-2022.0,-2022.0,-2022.0
1807,HUHBET_clean,-2022.0,-2022.0,-2022.0
1808,HUHBUJ_clean,-2022.0,-2022.0,-2022.0
1809,HUHNIJ_clean,-2022.0,-2022.0,-2022.0
1810,HUJGEA_clean,-2022.0,-2022.0,-2022.0
1811,HUJVOX_clean,-2022.0,-2022.0,-2022.0
1812,HULCOI_clean,-2022.0,-2022.0,-2022.0
1813,HULRIR_clean,-2022.0,-2022.0,-2022.0
1814,HULTEN_clean,-2022.0,-2022.0,-2022.0
1815,HULTEP_clean,-2022.0,-2022.0,-2022.0
1816,HUMWIX_clean,-2022.0,-2022.0,-2022.0
1817,HUNCIE_clean,-2022.0,-2022.0,-2022.0
1818,HUPQIU_clean,-2022.0,-2022.0,-2022.0
1819,HUQGOR_clean,-2022.0,-2022.0,-2022.0
1820,HUQGUX_clean,-2022.0,-2022.0,-2022.0
1821,HUQHAE_clean,-2022.0,-2022.0,-2022.0
1822,HUQHEI_clean,-2022.0,-2022.0,-2022.0
1823,HUQHIM_clean,-2022.0,-2022.0,-2022.0
1824,HUQHOS_clean,-2022.0,-2022.0,-2022.0
1825,HUQHUY_clean,-2022.0,-2022.0,-2022.0
1826,HURFEH_clean,-2022.0,-2022.0,-2022.0
1827,HURFIL_clean,-2022.0,-2022.0,-2022.0
1828,HURFOR_clean,-2022.0,-2022.0,-2022.0
1829,HURFUX_clean,-2022.0,-2022.0,-2022.0
1830,HURGAE_clean,-2022.0,-2022.0,-2022.0
1831,HURGEH_clean,-2022.0,-2022.0,-2022.0
1832,HURGUX_clean,-2022.0,-2022.0,-2022.0
1833,HURGUX01_clean,-2022.0,-2022.0,-2022.0
1834,HUVHOX_clean,-2022.0,-2022.0,-2022.0
1835,HUVNAP_clean,-2022.0,-2022.0,-2022.0
1836,HUWHOY_clean,-2022.0,-2022.0,-2022.0
1837,HUWLUI_clean,-2022.0,-2022.0,-2022.0
1838,HUWPIA_clean,-2022.0,-2022.0,-2022.0
1839,HUWSUN_clean,-2022.0,-2022.0,-2022.0
1840,HUXHUF_clean,-2022.0,-2022.0,-2022.0
1841,HUYFAJ_clean,-2022.0,-2022.0,-2022.0
1842,HUYJOA_clean,-2022.0,-2022.0,-2022.0
1843,HUYJUG_clean,-2022.0,-2022.0,-2022.0
1844,HUYKAN_clean,-2022.0,-2022.0,-2022.0
1845,HUYKER_clean,-2022.0,-2022.0,-2022.0
1846,HUYKIV_clean,-2022.0,-2022.0,-2022.0
1847,HUYKOB_clean,-2022.0,-2022.0,-2022.0
1848,HUYKUH_clean,-2022.0,-2022.0,-2022.0
1849,HUZFEO_clean,-2022.0,-2022.0,-2022.0
1850,HUZSOL_clean,-2022.0,-2022.0,-2022.0
1851,HUZSUR_clean,-2022.0,-2022.0,-2022.0
1852,HUZXAD_clean,-2022.0,-2022.0,-2022.0
1853,HUZXEH_clean,-2022.0,-2022.0,-2022.0
1854,HUZXIL_clean,-2022.0,-2022.0,-2022.0
1855,HUZXOR_clean,-2022.0,-2022.0,-2022.0
1856,HUZXUX_clean,-2022.0,-2022.0,-2022.0
1857,HUZYAE_clean,-2022.0,-2022.0,-2022.0
1858,HUZYEI_clean,-2022.0,-2022.0,-2022.0
1859,HUZYIM_clean,-2022.0,-2022.0,-2022.0
1860,IBABOF_clean,-2022.0,-2022.0,-2022.0
