,Index,Adsorbent,Directory,Uptake (mol/kg)
3534,3534,OZASOZ_clean,MOF_no3534,0.0004441526
3535,3535,OZAVES_clean,MOF_no3535,0.0003344699
3536,3536,OZAVOC_clean,MOF_no3536,0.0002004454
3537,3537,OZAVUI_clean,MOF_no3537,0.0002214598
3538,3538,OZUKOL_clean,MOF_no3538,9.59511e-05
3539,3539,OZUKUR_clean,MOF_no3539,7.76747e-05
3540,3540,OZUKUR01_clean,MOF_no3540,8.27929e-05
3541,3541,OZULAY_clean,MOF_no3541,9.93779e-05
3542,3542,OZULUS_clean,MOF_no3542,8.90784e-05
3543,3543,OZUMAZ_clean,MOF_no3543,6.48629e-05
3544,3544,OZUMAZ01_clean,MOF_no3544,6.65926e-05
3545,3545,OZUMIH_clean,MOF_no3545,7.78355e-05
3546,3546,PACGIM_clean,MOF_no3546,0.0004791392
3547,3547,PACHUZ_clean,MOF_no3547,6.49816e-05
3548,3548,PACZOK_clean,MOF_no3548,8.29405e-05
3549,3549,PAJSAX_clean,MOF_no3549,0.0003253888
3550,3550,PAKXIK_clean,MOF_no3550,0.0001753016
3551,3551,PALTIH_clean,MOF_no3551,0.0002540133
3552,3552,PALTON_clean,MOF_no3552,0.0006718084
3553,3553,PAMHIW_clean,MOF_no3553,0.0005601755
3554,3554,PAMTII_clean,MOF_no3554,0.0003772127
3555,3555,PAMVEG_clean,MOF_no3555,3.4394e-05
3556,3556,PAPXUB_clean,MOF_no3556,0.0005233667
3557,3557,PAQTIM_clean,MOF_no3557,0.0003392132
3558,3558,PAQTOS_clean,MOF_no3558,0.0003275032
3559,3559,PAQVEK_clean,MOF_no3559,0.0007110109
3560,3560,PARHAS_clean,MOF_no3560,0.0001866142
3561,3561,PARHEW_clean,MOF_no3561,0.0002502327
3562,3562,PARKUQ01_clean,MOF_no3562,0.0001825607
3563,3563,PARMIG_clean,MOF_no3563,0.0030329736
3564,3564,PARNIH_clean,MOF_no3564,0.0001908753
3565,3565,PARNON_clean,MOF_no3565,0.0002752743
3566,3566,PASMUT_clean,MOF_no3566,0.0001006076
3567,3567,PASNAA_clean,MOF_no3567,9.82855e-05
3568,3568,PASNAA01_clean,MOF_no3568,0.000100872
3569,3569,PASTOU_clean,MOF_no3569,0.000138237
3570,3570,PATWOY_clean,MOF_no3570,0.0004886746
3571,3571,PEBNEP_clean,MOF_no3571,0.0001827906
3572,3572,PECLEP_clean,MOF_no3572,0.0008035404
3573,3573,PEDMER_clean,MOF_no3573,0.0003315811
3574,3574,PEDMOB_clean,MOF_no3574,0.0002218623
3575,3575,PEDRIA_clean,MOF_no3575,0.0002029273
3576,3576,PEFJUF_clean,MOF_no3576,0.0003081828
3577,3577,PEFSUQ_clean,MOF_no3577,5.56016e-05
3578,3578,PEGBAG_clean,MOF_no3578,0.0001695957
3579,3579,PEGCAH_clean,MOF_no3579,0.0003276934
3580,3580,PEGCEL_clean,MOF_no3580,0.0003348797
3581,3581,PEGCIP_clean,MOF_no3581,0.0007572828
3582,3582,PEGQUP_clean,MOF_no3582,5.60942e-05
3583,3583,PEHQID_neutral,MOF_no3583,9.52462e-05
3584,3584,PEHTON_clean,MOF_no3584,0.0001226328
3585,3585,PEJMOI_clean,MOF_no3585,0.0001513027
3586,3586,PEJMUO_clean,MOF_no3586,0.0001739364
3587,3587,PEJNUP_clean,MOF_no3587,0.0002369808
3588,3588,PEKCUF_clean,MOF_no3588,0.0002848397
3589,3589,PEKDAM_clean,MOF_no3589,0.0002450234
3590,3590,PEKDEQ_clean,MOF_no3590,0.0002979654
3591,3591,PEKZIP_clean,MOF_no3591,0.0002208005
3592,3592,PELGOE_clean,MOF_no3592,0.0003389006
3593,3593,PELQII_clean,MOF_no3593,0.0004390528
3594,3594,PELRIJ_clean,MOF_no3594,0.0003125953
3595,3595,PELXIP_clean,MOF_no3595,0.0002105481
3596,3596,PEMREG_clean,MOF_no3596,0.0002739777
3597,3597,PENNAZ_clean,MOF_no3597,0.000242592
3598,3598,PENNIH_clean,MOF_no3598,0.0002619734
3599,3599,PENNON_clean,MOF_no3599,0.000246825
3600,3600,PENNUT_clean,MOF_no3600,0.0001631974
3601,3601,PENYIR_clean,MOF_no3601,0.0002872593
3602,3602,PENYOX_clean,MOF_no3602,0.0192441435
3603,3603,PENZIS_clean,MOF_no3603,0.000247225
3604,3604,PEPBAO_clean,MOF_no3604,0.000249922
3605,3605,PEPFAT_clean,MOF_no3605,0.0002600404
3606,3606,PEPKUR_clean,MOF_no3606,0.0003289812
3607,3607,PEPLAY_clean,MOF_no3607,0.0001641015
3608,3608,PEPLEC_clean,MOF_no3608,0.0001604949
3609,3609,PEPLIG_clean,MOF_no3609,0.0001857413
3610,3610,PEPLOM_clean,MOF_no3610,0.0003372196
3611,3611,PEQRUZ_clean,MOF_no3611,0.0007481485
3612,3612,PEQWAK_clean,MOF_no3612,0.0003038542
3613,3613,PESTUD_clean,MOF_no3613,0.0003126488
3614,3614,PEVFON_clean,MOF_no3614,0.0001716272
3615,3615,PEVQIS_clean_h,MOF_no3615,0.000226264
3616,3616,PEVQOY_clean_h,MOF_no3616,0.0002567031
3617,3617,PEVXAQ_clean,MOF_no3617,0.0002132062
3618,3618,PEWGEF_clean,MOF_no3618,0.000124684
3619,3619,PEWLUA_clean,MOF_no3619,0.0003496926
3620,3620,PEWXUL_clean,MOF_no3620,0.0006772527
3621,3621,PEWXUL01_clean,MOF_no3621,0.0005899561
3622,3622,PEXFAA_clean,MOF_no3622,0.0002746706
3623,3623,PEXTUI_clean,MOF_no3623,0.0002397176
3624,3624,PEYPAM_SL,MOF_no3624,0.0003817707
3625,3625,PEYPIU_clean,MOF_no3625,0.0006767509
3626,3626,PEYSIW_clean,MOF_no3626,0.0005223716
3627,3627,PIBNUK_clean,MOF_no3627,0.0002723178
3628,3628,PIBNUK01_clean,MOF_no3628,0.0002417367
3629,3629,PIBPAS_clean,MOF_no3629,0.0001992385
3630,3630,PIBPAS01_clean,MOF_no3630,0.0002224375
3631,3631,PIBPIA_clean,MOF_no3631,0.0001994998
3632,3632,PICTIG_clean,MOF_no3632,0.0003298396
3633,3633,PIDMEV_clean,MOF_no3633,0.0003439613
3634,3634,PIDMEV01_clean,MOF_no3634,0.0003505759
3635,3635,PIDNOH_clean,MOF_no3635,0.0011017718
3636,3636,PIGXUZ_clean,MOF_no3636,0.0005626357
3637,3637,PIHNUQ_clean,MOF_no3637,0.0002172183
3638,3638,PIHWOU_clean,MOF_no3638,0.0006102741
3639,3639,PIJDIX_clean,MOF_no3639,0.0004924319
3640,3640,PIJJEZ_clean,MOF_no3640,0.0006825923
3641,3641,PIJJOI_clean,MOF_no3641,0.0004448128
3642,3642,PIJROR_clean,MOF_no3642,0.0002562036
3643,3643,PILJAX_clean,MOF_no3643,0.00012593
3644,3644,PIQFIG_clean,MOF_no3644,0.0001289678
3645,3645,PIQMOT_clean,MOF_no3645,0.000427747
3646,3646,PIQMUZ_clean,MOF_no3646,0.0003061551
3647,3647,PITPEP_clean,MOF_no3647,0.0003112353
3648,3648,PITRIU_clean,MOF_no3648,0.0012008366
3649,3649,PIVBEC_clean,MOF_no3649,0.0005877037
3650,3650,PIWSEV_clean,MOF_no3650,0.0004121413
3651,3651,PIYZAZ_clean,MOF_no3651,0.0001217245
3652,3652,PIYZED_clean,MOF_no3652,0.0001500368
3653,3653,PIYZED01_clean,MOF_no3653,0.0001586927
3654,3654,PIYZED02_clean,MOF_no3654,0.0001572501
3655,3655,PIYZED03_clean,MOF_no3655,0.0001442661
3656,3656,PIZHOX_clean,MOF_no3656,0.0004437282
3657,3657,PIZPIX_clean_h,MOF_no3657,9.69798e-05
3658,3658,PIZPIX02_clean,MOF_no3658,0.0001189157
3659,3659,PIZPOD_clean_h,MOF_no3659,8.24029e-05
3660,3660,PIZQUM_clean,MOF_no3660,0.0004300536
3661,3661,PIZRAT_clean,MOF_no3661,0.0003723408
3662,3662,PIZRUN_clean,MOF_no3662,0.0003946813
3663,3663,PIZSAU_clean,MOF_no3663,0.0003002753
3664,3664,POBGAQ_clean,MOF_no3664,0.0004167075
3665,3665,POBGAQ01_clean,MOF_no3665,0.0003364036
3666,3666,POBJIB_clean,MOF_no3666,0.0013565267
3667,3667,POBMOJ01_clean,MOF_no3667,0.0005393857
3668,3668,POBNEA_clean,MOF_no3668,0.0001435069
3669,3669,POBVIN_clean,MOF_no3669,0.0003138454
3670,3670,POCPAZ_clean,MOF_no3670,0.0002596999
3671,3671,POCRAB_clean,MOF_no3671,0.0001810611
3672,3672,PODKOK_clean,MOF_no3672,0.0004534211
3673,3673,PODKUQ_clean,MOF_no3673,0.0004326774
3674,3674,PODXEN_clean,MOF_no3674,0.0002529945
3675,3675,POFGUO_clean,MOF_no3675,0.0004230357
3676,3676,POFSIN_clean,MOF_no3676,0.000170234
3677,3677,POFSIN01_clean,MOF_no3677,0.0001384955
3678,3678,POFSIN02_clean,MOF_no3678,0.0001471514
3679,3679,POFSIN03_clean,MOF_no3679,0.0001471514
3680,3680,POFSIN04_clean,MOF_no3680,0.0001283969
3681,3681,POHWIU_clean,MOF_no3681,0.0003347899
3682,3682,POKGEC_clean,MOF_no3682,0.0003199173
3683,3683,POKSAL_clean,MOF_no3683,5.04351e-05
3684,3684,POKTIU_clean,MOF_no3684,3.94305e-05
3685,3685,POLBIB_clean,MOF_no3685,0.0001320268
3686,3686,POLDOK_clean,MOF_no3686,0.0001418655
3687,3687,POLDUQ_clean,MOF_no3687,0.0001352671
3688,3688,POLNAG_clean,MOF_no3688,0.0002087224
3689,3689,POLYEW_clean,MOF_no3689,0.0006610963
3690,3690,POMSER_clean,MOF_no3690,0.0002992808
3691,3691,POMSOB_clean,MOF_no3691,0.0003083499
3692,3692,PONSOC_clean,MOF_no3692,0.0003187702
3693,3693,PORLEP_clean,MOF_no3693,0.0002340817
3694,3694,PORVID_clean,MOF_no3694,9.16019e-05
3695,3695,PORVUO_clean,MOF_no3695,0.0007815034
3696,3696,POSGAH_clean,MOF_no3696,0.0004857783
3697,3697,POTNET_clean,MOF_no3697,0.000291882
3698,3698,POTREX_clean,MOF_no3698,0.000342834
3699,3699,POYPAW_clean,MOF_no3699,0.000848875
3700,3700,PUBROU_clean,MOF_no3700,0.0009555938
3701,3701,PUBRUA_clean,MOF_no3701,0.0008840171
3702,3702,PUBSAH_clean,MOF_no3702,0.0005675099
3703,3703,PUBSEL_clean,MOF_no3703,0.0007188595
3704,3704,PUBSIP_clean,MOF_no3704,0.0004576011
3705,3705,PUBSOV_clean,MOF_no3705,0.0012694553
3706,3706,PUGGOP_clean,MOF_no3706,0.0005625724
3707,3707,PUGSER_clean,MOF_no3707,0.0002929709
3708,3708,PUGSOB_clean,MOF_no3708,0.000448177
3709,3709,PUGSUH_clean,MOF_no3709,0.0003329312
3710,3710,PUJQEQ_clean,MOF_no3710,0.0003544387
3711,3711,PUKSUL_clean,MOF_no3711,7.97546e-05
3712,3712,PUKVAU_clean,MOF_no3712,0.0001948437
3713,3713,PULMIU_clean,MOF_no3713,0.0004602678
3714,3714,PUMDIM_clean,MOF_no3714,0.000230967
3715,3715,PUMGIP_clean,MOF_no3715,0.0004273794
3716,3716,PUMGIP01_clean,MOF_no3716,0.0004988574
3717,3717,PUMNIV_clean,MOF_no3717,0.0001848046
3718,3718,PUMNOB_clean,MOF_no3718,0.0001457239
3719,3719,PUPHUE_clean,MOF_no3719,0.0002766751
3720,3720,PUPJER_clean,MOF_no3720,0.0006137029
3721,3721,PUQXUV_clean,MOF_no3721,0.0017831952
3722,3722,PUQYAC_clean,MOF_no3722,0.0017146107
3723,3723,PURJES_clean,MOF_no3723,0.0005134379
3724,3724,PURJIW_clean,MOF_no3724,0.0003054843
3725,3725,PURNEX_clean,MOF_no3725,2.24204e-05
3726,3726,PURSEC_clean,MOF_no3726,0.0002031505
3727,3727,PURSOK_clean,MOF_no3727,0.0003832408
3728,3728,PUVJOG_clean,MOF_no3728,0.0002441001
3729,3729,PUWCIT_clean,MOF_no3729,0.0003187846
3730,3730,PUWCUF_clean,MOF_no3730,0.0002580096
3731,3731,PUWDAM_clean,MOF_no3731,0.0009283833
3732,3732,PUWDIU_clean,MOF_no3732,0.0002282172
3733,3733,PUWDOA_clean,MOF_no3733,0.0006163298
3734,3734,PUWVAG_clean,MOF_no3734,0.0008910214
3735,3735,PUWXAH_clean,MOF_no3735,6.57868e-05
3736,3736,PUWZOX_clean,MOF_no3736,0.0012994158
3737,3737,PUYZUF_clean,MOF_no3737,0.0006971336
3738,3738,PUZJOL_clean,MOF_no3738,0.0005357815
3739,3739,PUZKOM_clean,MOF_no3739,0.0006040119
3740,3740,PUZKUS_clean,MOF_no3740,0.0004232072
3741,3741,PUZLUS_clean,MOF_no3741,0.0003944533
3742,3742,PUZMAZ_manual,MOF_no3742,0.0003574733
3743,3743,PUZTOV_clean,MOF_no3743,0.0002173444
3744,3744,PYDCUT_clean,MOF_no3744,0.0004194246
3745,3745,QADBII_clean,MOF_no3745,0.0002578469
3746,3746,QADKAH_clean,MOF_no3746,0.0003456864
3747,3747,QADXAX_clean,MOF_no3747,0.0003322268
3748,3748,QAGDIO_clean,MOF_no3748,0.0003709244
3749,3749,QAGQEW_clean,MOF_no3749,0.0003970927
3750,3750,QAGTOH_clean,MOF_no3750,0.0005743913
3751,3751,QAHDUA_clean,MOF_no3751,0.0002749663
3752,3752,QALGUH_SL,MOF_no3752,0.0001983968
3753,3753,QALHAO_clean,MOF_no3753,0.0002065256
3754,3754,QALHES_clean,MOF_no3754,0.0002089382
3755,3755,QALHIX_clean,MOF_no3755,0.0002801791
3756,3756,QALWUV_clean,MOF_no3756,0.0001795387
3757,3757,QAMHAQ_clean,MOF_no3757,0.0020230145
3758,3758,QAMVEH01_clean,MOF_no3758,0.0005375563
3759,3759,QAQMON_clean,MOF_no3759,0.0003885162
3760,3760,QAQNOO_clean,MOF_no3760,0.0001991503
3761,3761,QAQRUW_clean,MOF_no3761,0.0005493921
3762,3762,QAQSAD_clean,MOF_no3762,0.0005078113
3763,3763,QARCET_clean,MOF_no3763,0.0005299704
3764,3764,QARLON_clean,MOF_no3764,0.0002811101
3765,3765,QARLUT_clean,MOF_no3765,0.0002569414
3766,3766,QARMAA_clean,MOF_no3766,0.0002449551
3767,3767,QASSUZ_clean,MOF_no3767,8.411e-06
3768,3768,QATHOK_clean,MOF_no3768,0.0001329006
3769,3769,QATLEE_clean,MOF_no3769,0.0006847004
3770,3770,QATVUE_clean,MOF_no3770,0.0013031434
3771,3771,QATXIU_clean,MOF_no3771,0.0003548633
3772,3772,QAVPIO_clean,MOF_no3772,0.0002895589
3773,3773,QAVWAN_clean,MOF_no3773,0.0005168922
3774,3774,QAWDID_clean,MOF_no3774,0.0002233611
3775,3775,QAWPIO_clean,MOF_no3775,0.000191633
3776,3776,QEBGAH_clean,MOF_no3776,0.0006044884
3777,3777,QEBGEL_clean,MOF_no3777,0.0003942137
3778,3778,QEBKUF_SL,MOF_no3778,0.0004553921
3779,3779,QEFNAQ_clean,MOF_no3779,0.0003695234
3780,3780,QEFWUV_clean,MOF_no3780,0.0003702527
3781,3781,QEGHEP_clean,MOF_no3781,0.0001533638
3782,3782,QEPZOB_clean,MOF_no3782,0.000293942
3783,3783,QEQZUH_clean,MOF_no3783,0.0001572411
3784,3784,QERWAL_clean,MOF_no3784,0.0003463197
3785,3785,QERZUI01_clean,MOF_no3785,0.0005400618
3786,3786,QESYOD_clean,MOF_no3786,0.000129956
3787,3787,QEVKOS_clean,MOF_no3787,0.0002962361
3788,3788,QEWDON_clean,MOF_no3788,0.0004150593
3789,3789,QIGBIR_clean,MOF_no3789,9.81482e-05
3790,3790,QIHXIQ_clean,MOF_no3790,0.0001975282
3791,3791,QIJLAW_clean,MOF_no3791,0.0002119863
3792,3792,QIKYOA_clean,MOF_no3792,0.0005279665
3793,3793,QILBUK_clean,MOF_no3793,0.0003455288
3794,3794,QIPROY_clean,MOF_no3794,0.000546775
3795,3795,QIQTAN_clean,MOF_no3795,0.0001614698
3796,3796,QIQZIB_clean,MOF_no3796,0.0002520897
3797,3797,QIRWAR_clean,MOF_no3797,0.0003575764
3798,3798,QIRYAS_clean,MOF_no3798,9.4305e-05
3799,3799,QISNAJ_clean,MOF_no3799,0.0001270345
3800,3800,QISNEN_clean,MOF_no3800,0.0001729858
3801,3801,QISNIR_clean,MOF_no3801,0.0001435253
3802,3802,QITHAC_clean,MOF_no3802,0.0004546122
3803,3803,QITHEG_clean,MOF_no3803,0.0003613289
3804,3804,QITXAU_clean,MOF_no3804,0.0003191266
3805,3805,QIVJAG_clean,MOF_no3805,0.0001207351
3806,3806,QIVQAP_clean,MOF_no3806,0.0002227526
3807,3807,QIVYUR_clean,MOF_no3807,0.000439262
3808,3808,QIWCOQ_clean,MOF_no3808,0.0004671923
3809,3809,QIWDOR_clean,MOF_no3809,0.0002339
3810,3810,QIWPET_clean,MOF_no3810,0.0001334296
3811,3811,QIWQES_clean,MOF_no3811,0.0003909296
3812,3812,QIXNIW_clean,MOF_no3812,0.0001486609
3813,3813,QIXSOG_clean,MOF_no3813,0.0002359276
3814,3814,QIXSOG01_clean,MOF_no3814,0.0001851124
3815,3815,QIYDAF_clean,MOF_no3815,0.0003395675
3816,3816,QIYDAF01_clean,MOF_no3816,0.0003266069
3817,3817,QIYDEJ_clean,MOF_no3817,0.0004455001
3818,3818,QIYDIN_clean,MOF_no3818,0.0005080552
3819,3819,QIYDIN01_clean,MOF_no3819,0.0003369754
3820,3820,QIYDOT_clean,MOF_no3820,0.0004187214
3821,3821,QIZLIW_clean,MOF_no3821,0.0001030261
3822,3822,QOBGEV_clean,MOF_no3822,0.0002488395
3823,3823,QOBPEE_clean,MOF_no3823,0.0001917812
3824,3824,QOCBUH_clean,MOF_no3824,0.0001673153
3825,3825,QOCSAD_clean,MOF_no3825,0.0002516829
3826,3826,QOFKUT_clean,MOF_no3826,0.0006255952
3827,3827,QOFLAA_clean,MOF_no3827,0.0001799938
3828,3828,QOGGID_clean,MOF_no3828,0.0019274137
3829,3829,QOGPIM_clean,MOF_no3829,0.0003771702
3830,3830,QOHTUD_clean,MOF_no3830,0.0001074685
3831,3831,QOHYET_clean,MOF_no3831,0.0003631781
3832,3832,QOJKAB_clean,MOF_no3832,0.0001362287
3833,3833,QOJTUE_clean,MOF_no3833,0.0007956558
3834,3834,QOJVAM_clean,MOF_no3834,0.0008720066
3835,3835,QOKCID_clean,MOF_no3835,0.000388677
3836,3836,QOLVET_clean,MOF_no3836,0.000711084
3837,3837,QOMDUS_clean,MOF_no3837,0.0001104607
3838,3838,QOMFEE_clean,MOF_no3838,0.0004522176
3839,3839,QOMRUH_clean,MOF_no3839,0.0004388787
3840,3840,QOMSAO_clean,MOF_no3840,0.000341889
3841,3841,QOMSES_clean,MOF_no3841,0.0004922231
3842,3842,QOMTET_clean,MOF_no3842,0.0004076571
3843,3843,QONKUB_clean,MOF_no3843,0.0003637117
3844,3844,QONLAI_clean,MOF_no3844,0.0004776746
3845,3845,QONLEM_clean,MOF_no3845,0.0003903838
3846,3846,QONLIQ_clean,MOF_no3846,0.0004146313
3847,3847,QONQAM_clean,MOF_no3847,0.0001333731
3848,3848,QONQEQ_manual,MOF_no3848,0.0002342577
3849,3849,QOPCEE_clean,MOF_no3849,9.64854e-05
3850,3850,QOPPES_clean,MOF_no3850,0.0003001591
3851,3851,QOPPOC_clean,MOF_no3851,0.0012162086
3852,3852,QOPZIF_clean,MOF_no3852,0.000323252
3853,3853,QOQWOK_clean,MOF_no3853,0.0002884968
3854,3854,QOQWOK01_clean,MOF_no3854,0.0002884968
3855,3855,QOSJEP_clean,MOF_no3855,0.0001511961
3856,3856,QOSJUF_clean,MOF_no3856,0.0001326548
3857,3857,QOSXOM_clean,MOF_no3857,0.0005437139
3858,3858,QOTHOY_clean,MOF_no3858,0.0004104198
3859,3859,QOVDAH_clean,MOF_no3859,6.8074e-05
3860,3860,QOVDEL_clean,MOF_no3860,6.65941e-05
3861,3861,QOVSOL_clean,MOF_no3861,0.0005701778
3862,3862,QOWLEU_clean_h,MOF_no3862,2.09093e-05
3863,3863,QOWQUO_manual,MOF_no3863,0.0005667371
3864,3864,QOWRAV02_clean,MOF_no3864,0..0005512807
3865,3865,QOWRAV03_clean,MOF_no3865,0.0005711533
3866,3866,QOWRAV04_clean,MOF_no3866,0.0006020662
3867,3867,QOWRAV05_clean,MOF_no3867,0.0005417124
3868,3868,QOWRAV06_clean,MOF_no3868,0.0005998582
3869,3869,QOWRAV07_clean,MOF_no3869,0.0005726253
3870,3870,QOWRAV08_clean,MOF_no3870,0.0005674732
3871,3871,QOWRAV09_clean,MOF_no3871,0.0006337152
3872,3872,QOWRAV10_clean,MOF_no3872,0.0006219388
3873,3873,QOWRAV11_clean,MOF_no3873,0.0005799856
3874,3874,QOWRAV12_clean,MOF_no3874,0.0005674732
3875,3875,QOXNIB_clean,MOF_no3875,0.0002260668
3876,3876,QOYLOG_clean,MOF_no3876,0.0002178829
3877,3877,QOYYOU_clean,MOF_no3877,0.0004695732
3878,3878,QOZDOY_clean,MOF_no3878,0.0010867291
3879,3879,QOZGAP_clean,MOF_no3879,0.0005466419
3880,3880,QOZPEC_clean,MOF_no3880,0.0002639484
3881,3881,QOZPIG_clean,MOF_no3881,0.000383802
3882,3882,QOZPOM_clean,MOF_no3882,0.0004447681
3883,3883,QOZWAF_clean,MOF_no3883,3.22157e-05
3884,3884,QUDGED_clean,MOF_no3884,0.0004838425
3885,3885,QUDJIJ_clean,MOF_no3885,0.0006386069
3886,3886,QUDJOP_clean,MOF_no3886,0.0006618218
3887,3887,QUFTAM_clean,MOF_no3887,0.0001520469
3888,3888,QUJJUC_clean,MOF_no3888,0.0002585793
3889,3889,QULLEP_clean,MOF_no3889,0.0001536343
3890,3890,QUMFUB_clean,MOF_no3890,0.0001872896
3891,3891,QUNVIG_clean,MOF_no3891,0.00024255
3892,3892,QUNWAZ_clean,MOF_no3892,0.0007368061
3893,3893,QUPHUF_clean,MOF_no3893,0.0003262661
3894,3894,QUPJAN_clean,MOF_no3894,0.0004056867
3895,3895,QUQBAH_clean,MOF_no3895,0.0003997343
3896,3896,QUQFIS_clean,MOF_no3896,0.0006018809
3897,3897,QUQFOY_clean,MOF_no3897,0.0003171288
3898,3898,QUQGAL_clean,MOF_no3898,0.0003557419
3899,3899,QUQGEP_neutral,MOF_no3899,8.9867e-06
3900,3900,QUQHAM_clean,MOF_no3900,4.92015e-05
3901,3901,QUQMOG_clean,MOF_no3901,0.0018859941
3902,3902,QUQPOI_SL,MOF_no3902,0.0009129787
3903,3903,QUQQOJ_clean,MOF_no3903,0.0004784239
3904,3904,QUQWOQ_clean,MOF_no3904,0.0002998459
3905,3905,QUQWUW_clean,MOF_no3905,0.0003152478
3906,3906,QUQYUY_clean,MOF_no3906,0.0002588637
3907,3907,QUQZOS_clean,MOF_no3907,0.0092264336
3908,3908,QURPIE_clean,MOF_no3908,0.0008013863
3909,3909,QUSBIP_clean,MOF_no3909,0.0003118704
3910,3910,QUSCAJ_clean,MOF_no3910,0.0001961578
3911,3911,QUSCEN_clean,MOF_no3911,0.000751852
3912,3912,QUSHUJ_clean,MOF_no3912,0.0003329361
3913,3913,QUSSAA_clean,MOF_no3913,0.0001730398
3914,3914,QUSSII_clean,MOF_no3914,0.0005740656
3915,3915,QUSSOO_clean,MOF_no3915,0.0003868373
3916,3916,QUTDAM_clean,MOF_no3916,0.0004863143
3917,3917,QUTTII_clean,MOF_no3917,0.0001413741
3918,3918,QUTTII01_clean,MOF_no3918,0.0001058167
3919,3919,QUWYEO_clean,MOF_no3919,0.0006604576
3920,3920,QUXQUX_clean,MOF_no3920,0.0006332326
3921,3921,QUXRAE_clean,MOF_no3921,0.0006967575
3922,3922,QUXREI_clean,MOF_no3922,0.0007068409
3923,3923,QUXRIM_clean,MOF_no3923,0.0005565994
3924,3924,QUXROS_clean,MOF_no3924,0.0006402909
3925,3925,QUXRUY_clean,MOF_no3925,0.0006493659
3926,3926,QUYRAF_clean,MOF_no3926,0.000508249
3927,3927,RABHAZ_clean,MOF_no3927,0.0001407833
3928,3928,RABHIH_clean,MOF_no3928,0.0002055552
3929,3929,RACHUA_clean,MOF_no3929,0.0002193766
3930,3930,RACZEC_clean,MOF_no3930,0.0001331166
3931,3931,RAHBUZ_clean,MOF_no3931,0.0002024535
3932,3932,RAHNOF_clean,MOF_no3932,0.0003851802
3933,3933,RAHPAT_clean,MOF_no3933,0.0005302605
3934,3934,RAJFAM_clean,MOF_no3934,0.0002918217
3935,3935,RAJFEQ_clean,MOF_no3935,0.0002800967
3936,3936,RAKCUC_clean,MOF_no3936,0.0003278434
3937,3937,RAKDAJ_clean,MOF_no3937,0.0003258684
3938,3938,RAKDEN_clean,MOF_no3938,0.0002830776
3939,3939,RAKMOF_clean,MOF_no3939,6.36913e-05
3940,3940,RANCEQ_clean,MOF_no3940,0.000316967
3941,3941,RANVUA_clean,MOF_no3941,0.00123702
3942,3942,RANWAH_clean,MOF_no3942,0.0004454215
3943,3943,RAPBOZ_clean,MOF_no3943,0.000108793
3944,3944,RAPYUE_clean,MOF_no3944,0.0001754832
3945,3945,RASGAT_clean,MOF_no3945,8.30518e-05
3946,3946,RASKIH_clean,MOF_no3946,0.0005793843
3947,3947,RASKON_clean,MOF_no3947,0.0003752417
3948,3948,RAVJOP_clean,MOF_no3948,0.0002926081
3949,3949,RAVVIU_clean,MOF_no3949,1.70929e-05
3950,3950,RAVVIU01_clean,MOF_no3950,2.33085e-05
3951,3951,RAVVUH_clean,MOF_no3951,0.0003032163
3952,3952,RAVWAO_clean,MOF_no3952,0.000451192
3953,3953,RAVWES_clean,MOF_no3953,0.0005280434
3954,3954,RAVWIW_clean,MOF_no3954,0.0005597337
3955,3955,RAVWOC_clean,MOF_no3955,0.0004195159
3956,3956,RAVWUI_clean,MOF_no3956,0.0005666927
3957,3957,RAVXAP_clean,MOF_no3957,0.0004830831
3958,3958,RAVXET_clean,MOF_no3958,0.0002993311
3959,3959,RAVXIX_clean,MOF_no3959,0.0005264029
3960,3960,RAVXOD_clean,MOF_no3960,0.0004446812
3961,3961,RAWZIA_clean,MOF_no3961,0.000193336
3962,3962,RAXQEO_clean,MOF_no3962,0.0002748323
3963,3963,RAXYOF_clean,MOF_no3963,0.0002296829
3964,3964,RAYFAA_clean,MOF_no3964,0.0001450964
3965,3965,RAYFEE_clean,MOF_no3965,0.0002462242
3966,3966,RAYKIN_clean,MOF_no3966,0.0001969976
3967,3967,RAYLAG_clean,MOF_no3967,0.0002266035
3968,3968,RAYLOU_clean,MOF_no3968,0.0002164469
3969,3969,RAYMAG_clean,MOF_no3969,0.0004565894
3970,3970,RAYMOV_clean,MOF_no3970,0.0004160423
3971,3971,RAZGOQ_clean,MOF_no3971,2.63932e-05
3972,3972,RAZXIA_clean,MOF_no3972,3.75323e-05
3973,3973,RAZXIA01_clean,MOF_no3973,2.64619e-05
3974,3974,RAZXIA02_clean,MOF_no3974,4.22239e-05
3975,3975,RAZYIC_clean,MOF_no3975,0.0004030119
3976,3976,RAZYOI_clean,MOF_no3976,0.0004147297
3977,3977,REDROI_clean,MOF_no3977,0.0002817159
3978,3978,REDYEG_clean,MOF_no3978,0.0001963291
3979,3979,REFTON_SL,MOF_no3979,5.72635e-05
3980,3980,REFTUT_clean,MOF_no3980,6.43357e-05
3981,3981,REGJIW_clean,MOF_no3981,0.000191617
3982,3982,REGJIW01_clean,MOF_no3982,0.0001616768
3983,3983,REGJIW02_clean,MOF_no3983,0.0001676649
3984,3984,REGMOH_clean,MOF_no3984,0.000311952
3985,3985,REGMUN_clean,MOF_no3985,0.0003296763
3986,3986,REGQUR_clean,MOF_no3986,0.0002840466
