,Index,Adsorbent,Directory,Uptake (mol/kg)
4914,4914,VUCTUK_clean,MOF_no4914,3.46828e-05
4915,4915,VUDQOB_clean,MOF_no4915,0.0001413592
4916,4916,VUFBEE_clean,MOF_no4916,0.0001037831
4917,4917,VUGXAY_clean,MOF_no4917,0.0002357696
4918,4918,VUGYED_clean,MOF_no4918,0.0002594801
4919,4919,VUGYIH_clean,MOF_no4919,0.0002783382
4920,4920,VUHJAK_clean,MOF_no4920,0.0002020894
4921,4921,VUHMOC_clean,MOF_no4921,0.0001679595
4922,4922,VUHMUI_clean,MOF_no4922,0.0001810841
4923,4923,VUHNAP_clean,MOF_no4923,0.0001516153
4924,4924,VUHNET_clean,MOF_no4924,0.0001382472
4925,4925,VUHNIX_clean,MOF_no4925,0.0001971849
4926,4926,VUHNUJ_clean,MOF_no4926,0.000167455
4927,4927,VUHPAR_clean,MOF_no4927,0.0002007937
4928,4928,VUHPOF_clean,MOF_no4928,0.0002116172
4929,4929,VUHPUL_clean,MOF_no4929,0.0002617429
4930,4930,VUJBEI_clean,MOF_no4930,0.0003171157
4931,4931,VUJBIM_clean,MOF_no4931,0.0003003672
4932,4932,VUKROK_clean,MOF_no4932,0.000149622
4933,4933,VUKRUQ_clean,MOF_no4933,0.0001407379
4934,4934,VUKSAX_clean,MOF_no4934,0.0001108311
4935,4935,VUKSIF_clean,MOF_no4935,0.0002670936
4936,4936,VUKSOL_clean,MOF_no4936,0.0001769154
4937,4937,VUKYOR_clean,MOF_no4937,0.0002553681
4938,4938,VUKYUX_clean,MOF_no4938,0.0001796258
4939,4939,VULKIX_clean,MOF_no4939,0.0002561193
4940,4940,VULKOD_clean,MOF_no4940,0.0003160021
4941,4941,VUMBIQ_clean,MOF_no4941,0.0002834798
4942,4942,VUMBOW_clean,MOF_no4942,8.53094e-05
4943,4943,VUMCEM_clean,MOF_no4943,0.000762779
4944,4944,VUNHAO_clean,MOF_no4944,0.0002275335
4945,4945,VUNNEZ_clean,MOF_no4945,2.78595e-05
4946,4946,VUQJUN_clean,MOF_no4946,0.0003123417
4947,4947,VUQJUN01_clean,MOF_no4947,0.0002770489
4948,4948,VUQKAU_clean,MOF_no4948,0.0004015542
4949,4949,VUQKAU01_clean,MOF_no4949,0.0004344942
4950,4950,VUQKAU02_clean,MOF_no4950,0.0004391999
4951,4951,VUQKOI_clean,MOF_no4951,9.80089e-05
4952,4952,VUQKUO_clean,MOF_no4952,0.000153443
4953,4953,VURLIF_clean,MOF_no4953,0.0003998718
4954,4954,VURNED_clean,MOF_no4954,0.0002945701
4955,4955,VURNED01_clean,MOF_no4955,0.0003517887
4956,4956,VURNED02_clean,MOF_no4956,0.0003157622
4957,4957,VURNED03_clean,MOF_no4957,0.000273378
4958,4958,VURYIR_clean,MOF_no4958,4.08188e-05
4959,4959,VURYOX_clean,MOF_no4959,3.45349e-05
4960,4960,VUSKAW_clean,MOF_no4960,0.0001664004
4961,4961,VUSKEA_clean,MOF_no4961,0.0001582833
4962,4962,VUZNOV_clean,MOF_no4962,0.0003527634
4963,4963,WABTOK_clean,MOF_no4963,2.6121e-05
4964,4964,WABVIF_clean,MOF_no4964,6.80962e-05
4965,4965,WABVIF01_clean,MOF_no4965,6.52588e-05
4966,4966,WABVIF02_clean,MOF_no4966,7.23522e-05
4967,4967,WABVIF03_clean,MOF_no4967,8.22829e-05
4968,4968,WABVIF04_clean,MOF_no4968,4.82348e-05
4969,4969,WABVOL_clean,MOF_no4969,0.0001426862
4970,4970,WABVUR_clean,MOF_no4970,0.0001336656
4971,4971,WABWAY_clean,MOF_no4971,0.0001254963
4972,4972,WABWEC_clean,MOF_no4972,0.0001730778
4973,4973,WACLEU_clean,MOF_no4973,0.0001252713
4974,4974,WAFKAQ_clean,MOF_no4974,0.0002526204
4975,4975,WAFKIY_clean,MOF_no4975,0.0002966893
4976,4976,WAGPOM_clean,MOF_no4976,0.0001784846
4977,4977,WAGQAY_clean,MOF_no4977,0.0002007889
4978,4978,WAHDIT_clean,MOF_no4978,8.4104e-06
4979,4979,WAHFUJ01_clean,MOF_no4979,0.0001653054
4980,4980,WAHGIY_clean,MOF_no4980,0.0002286562
4981,4981,WAHKUO_clean,MOF_no4981,0.0002880214
4982,4982,WAHNEB_clean,MOF_no4982,0.0003282341
4983,4983,WAHNIF_clean,MOF_no4983,0.0002970331
4984,4984,WAHNOL_clean,MOF_no4984,0.000336987
4985,4985,WAHROP_clean,MOF_no4985,0.0003988376
4986,4986,WAJHOG_clean,MOF_no4986,0.0001099569
4987,4987,WAKTOS_clean,MOF_no4987,1.55192e-05
4988,4988,WALKAY_clean,MOF_no4988,0.000237922
4989,4989,WAMREJ_clean,MOF_no4989,0.0003471805
4990,4990,WAMRIN_clean,MOF_no4990,0.0002019064
4991,4991,WAMRIN01_clean,MOF_no4991,0.0002398091
4992,4992,WAMRIN02_clean,MOF_no4992,0.0002341443
4993,4993,WANHAX_clean,MOF_no4993,0.0004178808
4994,4994,WANHEB_clean,MOF_no4994,0.0003872559
4995,4995,WANHIF_clean,MOF_no4995,0.0003415217
4996,4996,WANHOL_clean,MOF_no4996,0.0003696824
4997,4997,WANHUR_clean,MOF_no4997,0.0004892163
4998,4998,WANNEH_clean,MOF_no4998,0.00052091
4999,4999,WANNIL_clean,MOF_no4999,0.000413321
5000,5000,WAPSUE_clean,MOF_no5000,2.06448e-05
5001,5001,WAQFIG_clean,MOF_no5001,0.0002899048
5002,5002,WAQKUX_clean,MOF_no5002,0.0003418397
5003,5003,WAQTEQ_clean,MOF_no5003,0.0001508183
5004,5004,WARFAZ_clean,MOF_no5004,9.69473e-05
5005,5005,WARJAC_clean,MOF_no5005,5.73682e-05
5006,5006,WARXUL_clean,MOF_no5006,0.0002897412
5007,5007,WASMUB_clean,MOF_no5007,0.0012482041
5008,5008,WASMUB01_clean,MOF_no5008,0.0011468647
5009,5009,WASMUB02_clean,MOF_no5009,0.0010716993
5010,5010,WASPAK_clean,MOF_no5010,0.0003414338
5011,5011,WAVQUH_clean,MOF_no5011,0.0002134359
5012,5012,WAWGOQ_clean,MOF_no5012,0.0002724614
5013,5013,WAYMAM_clean,MOF_no5013,8.80963e-05
5014,5014,WAYMEQ_SL,MOF_no5014,0.0001862049
5015,5015,WAYMIU_manual,MOF_no5015,0.0001561718
5016,5016,WAYMOA_manual,MOF_no5016,0.0001521674
5017,5017,WEBKOD_clean,MOF_no5017,0.0001729254
5018,5018,WEBREC_clean,MOF_no5018,0.0002612247
5019,5019,WECBEN_clean,MOF_no5019,0.0001398123
5020,5020,WECBOX_clean,MOF_no5020,6.51193e-05
5021,5021,WECFAN_clean,MOF_no5021,8.17092e-05
5022,5022,WECFAN01_clean,MOF_no5022,0.0001202941
5023,5023,WECJIZ_clean,MOF_no5023,0.0002445705
5024,5024,WEDQED_clean,MOF_no5024,0.0002018081
5025,5025,WEFCAN_clean,MOF_no5025,0.0004646579
5026,5026,WEFXEM_clean,MOF_no5026,0.0001789852
5027,5027,WEGKIE_clean,MOF_no5027,0.0001682605
5028,5028,WEHHEY_clean,MOF_no5028,0.0003285767
5029,5029,WEHHIC_clean,MOF_no5029,0.0003684042
5030,5030,WEHHOI_clean,MOF_no5030,0.000346499
5031,5031,WEHHUO_clean,MOF_no5031,0.0003584473
5032,5032,WEHJAW_clean,MOF_no5032,0.0003270831
5033,5033,WEHJEA_clean,MOF_no5033,0.0002031201
5034,5034,WEHJIE_clean,MOF_no5034,0.0002328908
5035,5035,WEHJOK_clean,MOF_no5035,0.0001732128
5036,5036,WEHJUQ_clean,MOF_no5036,0.0002095482
5037,5037,WEMBUN_clean,MOF_no5037,5.93374e-05
5038,5038,WEMCAU_clean,MOF_no5038,0.0001087528
5039,5039,WEMFOL_clean,MOF_no5039,7.73939e-05
5040,5040,WEMNAF_clean,MOF_no5040,0.0002304019
5041,5041,WEMYEU_clean,MOF_no5041,0.0002364822
5042,5042,WENDIE_clean,MOF_no5042,0.0004729676
5043,5043,WENLEI_clean,MOF_no5043,6.11076e-05
5044,5044,WERHIK_clean,MOF_no5044,0.0002923163
5045,5045,WESYAV_clean,MOF_no5045,0.0004114232
5046,5046,WETPES_clean,MOF_no5046,0.0005310063
5047,5047,WEXSEZ_clean,MOF_no5047,0.0002821362
5048,5048,WEXTAV_clean,MOF_no5048,8.09195e-05
5049,5049,WEYQAU01_clean,MOF_no5049,0.0001990591
5050,5050,WEYQAU02_clean,MOF_no5050,0.0002702996
5051,5051,WEYQAU03_clean,MOF_no5051,0.0002524121
5052,5052,WEYQAU04_clean,MOF_no5052,0.0002265747
5053,5053,WEYQAU05_clean,MOF_no5053,0.0002484371
5054,5054,WEYQAU06_clean,MOF_no5054,0.0002404872
5055,5055,WEYQAU07_clean,MOF_no5055,0.0002464496
5056,5056,WEYQAU08_clean,MOF_no5056,0.0002424746
5057,5057,WEYQAU09_clean,MOF_no5057,0.0002404872
5058,5058,WEYQAU10_clean,MOF_no5058,0.0001869949
5059,5059,WIBSAD_clean,MOF_no5059,0.0001794972
5060,5060,WICGEV_clean,MOF_no5060,2.55475e-05
5061,5061,WIDQEG_clean,MOF_no5061,0.0001190187
5062,5062,WIDZUG_clean,MOF_no5062,0.0001065749
5063,5063,WIFBAQ_clean,MOF_no5063,0.0001896893
5064,5064,WIHDUN_clean,MOF_no5064,0.0001796199
5065,5065,WIHVAL_clean,MOF_no5065,2.55475e-05
5066,5066,WIHVEP_clean,MOF_no5066,2.23541e-05
5067,5067,WIHWAN_clean,MOF_no5067,0.0002244228
5068,5068,WIJDAV_clean,MOF_no5068,0.0001144961
5069,5069,WIJXEU_clean,MOF_no5069,0.0001897324
5070,5070,WIJXIY_clean,MOF_no5070,0.0001978857
5071,5071,WIKGII_clean,MOF_no5071,9.1394e-05
5072,5072,WIKXAQ_clean,MOF_no5072,0.0001661623
5073,5073,WIKYAQ_clean,MOF_no5073,5.02651e-05
5074,5074,WILGUV_clean,MOF_no5074,0.0001769381
5075,5075,WILHIK_clean,MOF_no5075,0.0003711821
5076,5076,WILNEL01_clean,MOF_no5076,0.0003318758
5077,5077,WILRAK_clean,MOF_no5077,8.60363e-05
5078,5078,WILREO_clean,MOF_no5078,9.08161e-05
5079,5079,WILRIS_clean,MOF_no5079,9.36622e-05
5080,5080,WIMWEW_clean,MOF_no5080,0.0002462715
5081,5081,WIMWIA_clean,MOF_no5081,0.0003133476
5082,5082,WINCEC_clean,MOF_no5082,0.0001693689
5083,5083,WIPPIW_clean,MOF_no5083,0.0002342577
5084,5084,WIPZEC_clean,MOF_no5084,0.000368121
5085,5085,WIRKOZ_clean,MOF_no5085,0.0001613761
5086,5086,WIRMOB_clean,MOF_no5086,0.0004185274
5087,5087,WIRMUH_clean,MOF_no5087,0.0001850423
5088,5088,WIRNAO_clean,MOF_no5088,0.0002460732
5089,5089,WISKOA_clean,MOF_no5089,0.0004855183
5090,5090,WISTID_clean,MOF_no5090,0.0001443492
5091,5091,WISVEB_clean,MOF_no5091,0.0001807915
5092,5092,WITJOA_clean,MOF_no5092,0.0002754885
5093,5093,WITJUG_clean,MOF_no5093,0.0002267267
5094,5094,WITKIV_clean,MOF_no5094,0.0002394434
5095,5095,WIVRIE_clean,MOF_no5095,0.0002742993
5096,5096,WIWKIX_clean,MOF_no5096,0.0007099876
5097,5097,WIWQUO_clean,MOF_no5097,9.53559e-05
5098,5098,WIYFAM_clean,MOF_no5098,0.0002512264
5099,5099,WIYZOU_clean,MOF_no5099,3.46865e-05
5100,5100,WIZDEP_clean,MOF_no5100,4.95855e-05
5101,5101,WIZKOH_clean,MOF_no5101,0.0004861359
5102,5102,WIZMAV02_auto,MOF_no5102,0.0002085163
5103,5103,WOBHEB_clean,MOF_no5103,8.72021e-05
5104,5104,WOBHEB01_clean,MOF_no5104,7.52332e-05
5105,5105,WOBHOL_clean,MOF_no5105,7.52332e-05
5106,5106,WOBHOM_clean,MOF_no5106,0.000229731
5107,5107,WOBQEL_clean,MOF_no5107,0.0005120363
5108,5108,WOCWAN_clean,MOF_no5108,9.87688e-05
5109,5109,WODFOL_clean,MOF_no5109,0.000236608
5110,5110,WODREO_clean,MOF_no5110,0.0004088975
5111,5111,WODVOB_clean,MOF_no5111,0.0002665496
5112,5112,WOFWET_clean,MOF_no5112,7.93511e-05
5113,5113,WOHDON_clean,MOF_no5113,7.54235e-05
5114,5114,WOHQAN_clean,MOF_no5114,4.76669e-05
5115,5115,WOHSIV_clean,MOF_no5115,4.11317e-05
5116,5116,WOHSOB_clean,MOF_no5116,4.79972e-05
5117,5117,WOJJOV_SL,MOF_no5117,0.0003268285
5118,5118,WOJZAY_clean,MOF_no5118,0.0002952788
5119,5119,WOLREV_clean,MOF_no5119,0.0002714454
5120,5120,WOLRIZ_clean,MOF_no5120,0.0002468234
5121,5121,WOLROF_clean,MOF_no5121,0.0002051678
5122,5122,WOLYON_clean,MOF_no5122,0.0001538058
5123,5123,WONBAD_clean,MOF_no5123,0.0003662629
5124,5124,WOPDEL_clean,MOF_no5124,0.0001639769
5125,5125,WOPSAX_clean,MOF_no5125,8.44811e-05
5126,5126,WOPSAX01_clean,MOF_no5126,4.30622e-05
5127,5127,WOPSAX02_clean,MOF_no5127,7.99391e-05
5128,5128,WOPSOL_clean,MOF_no5128,8.41273e-05
5129,5129,WOPSOL01_clean,MOF_no5129,9.71986e-05
5130,5130,WOQTUT_clean,MOF_no5130,1.50202e-05
5131,5131,WORKOF_clean,MOF_no5131,0.0002767871
5132,5132,WORKUL_clean,MOF_no5132,0.0003175411
5133,5133,WORLAS_clean,MOF_no5133,0.0003209372
5134,5134,WORREC_clean,MOF_no5134,0.0002380409
5135,5135,WORSUT_clean,MOF_no5135,0.0001576855
5136,5136,WOSHET_clean,MOF_no5136,8.02195e-05
5137,5137,WOTLOI_clean,MOF_no5137,0.0001401137
5138,5138,WOTSEF_clean,MOF_no5138,0.0003091647
5139,5139,WOVDES_clean,MOF_no5139,0.0002037805
5140,5140,WOYHUP_clean,MOF_no5140,0.00034583
5141,5141,WOYJAX_clean,MOF_no5141,0.0004278155
5142,5142,WOYJEB_clean,MOF_no5142,0.0003748976
5143,5143,WOYJIF_clean,MOF_no5143,0.0003392978
5144,5144,WOYJOL_clean,MOF_no5144,0.0003843374
5145,5145,WOYWIS_clean,MOF_no5145,0.0003218525
5146,5146,WOYWOY_clean,MOF_no5146,0.0006235205
5147,5147,WOZGUP_clean,MOF_no5147,0.0003007149
5148,5148,WUCRUH_clean,MOF_no5148,9.41e-05
5149,5149,WUDVEY_clean,MOF_no5149,0.000110092
5150,5150,WUDYUR_clean,MOF_no5150,0.0002222483
5151,5151,WUDZIG_clean,MOF_no5151,0.0002184736
5152,5152,WUDZOM_clean,MOF_no5152,0.0002143436
5153,5153,WUGPUL_clean,MOF_no5153,0.0003561627
5154,5154,WUGQAS_clean,MOF_no5154,0.0003919557
5155,5155,WUHJIT_clean,MOF_no5155,0.000156411
5156,5156,WUJPIC_clean,MOF_no5156,0.0002493776
5157,5157,WUKXEH_clean,MOF_no5157,0.0002587831
5158,5158,WULJUJ_clean,MOF_no5158,0.0002092386
5159,5159,WULKAQ_clean,MOF_no5159,0.0002234461
5160,5160,WULQUR_clean,MOF_no5160,0.0002242399
5161,5161,WUNTEF_clean,MOF_no5161,0.0004390356
5162,5162,WUNTIJ_clean,MOF_no5162,0.0004617745
5163,5163,WUNTOP_clean,MOF_no5163,0.0004162967
5164,5164,WUNTUV_clean,MOF_no5164,0.0004477813
5165,5165,WUNVAD_clean,MOF_no5165,0.0003988053
5166,5166,WUNVOR_clean,MOF_no5166,0.0004127984
5167,5167,WUNVUX_clean,MOF_no5167,0.0004355373
5168,5168,WUPZUE_clean,MOF_no5168,0.0002291287
5169,5169,WURKEB_clean,MOF_no5169,0.0001379345
5170,5170,WURNOO_clean,MOF_no5170,8.81959e-05
5171,5171,WUSCUJ_clean,MOF_no5171,6.76424e-05
5172,5172,WUSSEK_clean,MOF_no5172,0.0001302104
5173,5173,WUSXEP_clean,MOF_no5173,0.0003052685
5174,5174,WUTBEU_clean,MOF_no5174,0.0002219092
5175,5175,WUTCET_clean,MOF_no5175,0.000299186
5176,5176,WUTKIG_clean,MOF_no5176,0.0001990154
5177,5177,WUWQEL_clean,MOF_no5177,2.33617e-05
5178,5178,WUYWIY_clean,MOF_no5178,0.0001699625
5179,5179,WUYWOE_clean,MOF_no5179,0.0001969405
5180,5180,WUYWUK_clean,MOF_no5180,0.0001936591
5181,5181,WUYXAR_clean,MOF_no5181,0.0002341113
5182,5182,WUYXOF_clean,MOF_no5182,0.0001414114
5183,5183,WUYYOG_clean,MOF_no5183,0.00026421
5184,5184,WUZDOL_clean,MOF_no5184,8.55602e-05
5185,5185,WUZGAB_clean,MOF_no5185,0.0001604954
5186,5186,WUZQOZ_clean,MOF_no5186,0.0001786614
5187,5187,XACSIG_clean,MOF_no5187,0.0001037715
5188,5188,XACYAB_clean,MOF_no5188,0.0010972069
5189,5189,XACZEH_clean,MOF_no5189,9.69796e-05
5190,5190,XADCEM_clean,MOF_no5190,0.0004761754
5191,5191,XADDEN_manual,MOF_no5191,0.0002815679
5192,5192,XADDIR_manual,MOF_no5192,0.0002040722
5193,5193,XADDOX_clean,MOF_no5193,0.0001276013
5194,5194,XADDUD_clean,MOF_no5194,0.000137769
5195,5195,XADGAM_clean,MOF_no5195,0.0006773947
5196,5196,XAFBEN_clean,MOF_no5196,0.0004627812
5197,5197,XAFFAN_clean,MOF_no5197,0.0002882382
5198,5198,XAFFER_clean,MOF_no5198,0.000311929
5199,5199,XAFFIV_clean,MOF_no5199,0.0002729626
5200,5200,XAFFOB_clean,MOF_no5200,0.0002102585
5201,5201,XAFFUH_clean,MOF_no5201,0.0002935685
5202,5202,XAHPAZ_clean,MOF_no5202,0.0002029059
5203,5203,XAHPED_clean,MOF_no5203,0.0002556395
5204,5204,XAHPIH_clean,MOF_no5204,0.0002636146
5205,5205,XAHPON_clean,MOF_no5205,0.0002879835
5206,5206,XAHPUT_clean,MOF_no5206,0.0003485629
5207,5207,XAHQAA_clean,MOF_no5207,0.0003276403
5208,5208,XAHWAG_clean,MOF_no5208,0.0002542565
5209,5209,XAKLIH_clean,MOF_no5209,0.0005776803
5210,5210,XAKQOR_clean,MOF_no5210,0.0002748855
5211,5211,XAKYUE_clean,MOF_no5211,0.0001911369
5212,5212,XAKZAL_clean,MOF_no5212,0.0001776118
5213,5213,XAKZEP_clean,MOF_no5213,0.000162594
5214,5214,XAKZIT_clean,MOF_no5214,0.0001879994
5215,5215,XAKZOZ_clean,MOF_no5215,0.000162594
5216,5216,XAKZUF_clean,MOF_no5216,0.0001749388
5217,5217,XALBAO_clean,MOF_no5217,0.0001661904
5218,5218,XALBES_clean,MOF_no5218,0.0001447996
5219,5219,XALBIW_clean,MOF_no5219,0.0001941631
5220,5220,XALBOC_clean,MOF_no5220,0.0001892267
5221,5221,XALBUI_clean,MOF_no5221,0.0001684596
5222,5222,XALCAP_clean,MOF_no5222,0.0002170537
5223,5223,XALCET_clean,MOF_no5223,0.0001749388
5224,5224,XALCIX_clean,MOF_no5224,0.0001690176
5225,5225,XALCOD_clean,MOF_no5225,0.0001905029
5226,5226,XALCUJ_clean,MOF_no5226,0.0001690176
5227,5227,XALDAQ_clean,MOF_no5227,0.0001833412
5228,5228,XALDAS_clean,MOF_no5228,0.0003709548
5229,5229,XALDEU_clean,MOF_no5229,0.0002263118
5230,5230,XALDIY_clean,MOF_no5230,0.0002263118
5231,5231,XALDOE_clean,MOF_no5231,0.0001432353
5232,5232,XALMII_clean,MOF_no5232,0.0002327461
5233,5233,XALTIP_clean,MOF_no5233,0.0002453359
5234,5234,XALXUF_clean,MOF_no5234,0.0002694783
5235,5235,XALXUF01_clean,MOF_no5235,0.0002519671
5236,5236,XAMDUM_clean,MOF_no5236,0.0002738184
5237,5237,XAMDUM01_clean,MOF_no5237,0.0002531528
5238,5238,XAMDUM02_clean,MOF_no5238,0.0002299041
5239,5239,XAMDUM03_clean,MOF_no5239,0.0002996503
5240,5240,XAMDUM04_clean,MOF_no5240,0.0002738184
5241,5241,XAMDUM05_clean,MOF_no5241,0.0002970671
5242,5242,XAMDUM06_clean,MOF_no5242,0.000255736
5243,5243,XAMGUQ_clean,MOF_no5243,0.0001399272
5244,5244,XAMHEA_manual,MOF_no5244,0.0002207448
5245,5245,XANKOO_clean,MOF_no5245,0.0002029221
5246,5246,XANLAA_clean,MOF_no5246,0.000520912
5247,5247,XANLEE_clean,MOF_no5247,0..0005339114
5248,5248,XANMIJ_clean,MOF_no5248,0.0001892628
5249,5249,XANMUX_clean,MOF_no5249,0.0001417893
5250,5250,XANMUX01_clean,MOF_no5250,0.0001781946
5251,5251,XANMUX02_clean,MOF_no5251,0.0001456214
5252,5252,XANMUX03_clean,MOF_no5252,0.0002287758
5253,5253,XANMUX04_clean,MOF_no5253,0.0001724464
5254,5254,XANMUX05_clean,MOF_no5254,0.0002011875
5255,5255,XANMUX06_clean,MOF_no5255,0.0002778303
5256,5256,XANMUX07_clean,MOF_no5256,0.0001781946
5257,5257,XANMUX08_clean,MOF_no5257,0.0006035624
5258,5258,XANZAQ_clean,MOF_no5258,0.000204945
5259,5259,XANZAQ01_clean,MOF_no5259,0.0002081225
5260,5260,XANZAQ02_clean,MOF_no5260,0.0001842916
5261,5261,XANZAQ03_clean,MOF_no5261,0.0001685791
5262,5262,XANZAQ04_clean,MOF_no5262,0.0002692882
5263,5263,XANZAQ05_clean,MOF_no5263,0.0002597559
5264,5264,XANZAQ06_clean,MOF_no5264,0.000293119
5265,5265,XANZAQ07_clean,MOF_no5265,0.0002383082
5266,5266,XANZAQ08_clean,MOF_no5266,0.0002001788
5267,5267,XAPCOH_clean,MOF_no5267,0.0002093458
5268,5268,XAPCOJ_clean,MOF_no5268,0.0001375027
5269,5269,XAPCOJ01_clean,MOF_no5269,0.0001622982
5270,5270,XAPCOJ02_clean,MOF_no5270,0.0001600441
5271,5271,XAPCOJ03_clean,MOF_no5271,0.0001329944
5272,5272,XAPCOJ04_clean,MOF_no5272,0.0001487734
5273,5273,XAPCOJ05_clean,MOF_no5273,0.0001329944
5274,5274,XAPCOJ06_clean,MOF_no5274,0.0001329944
5275,5275,XAPCOJ07_clean,MOF_no5275,0.0001758231
5276,5276,XAPCUN_clean,MOF_no5276,0.0002113207
5277,5277,XAPDAU_clean,MOF_no5277,0.0002086874
5278,5278,XAPDEY_clean,MOF_no5278,0.0002258038
5279,5279,XAPNIN_clean,MOF_no5279,0.0001732763
5280,5280,XAPSIS_clean,MOF_no5280,0.0001748836
5281,5281,XARPAK_clean,MOF_no5281,0.0002719148
5282,5282,XASFAY_clean,MOF_no5282,0.0002282553
5283,5283,XASJUZ_clean,MOF_no5283,0.0001020916
5284,5284,XASNUD_clean,MOF_no5284,0.0002381427
5285,5285,XASPEP_clean,MOF_no5285,0.0001658627
5286,5286,XATLIQ_clean,MOF_no5286,0.0001889209
5287,5287,XATZOK_clean,MOF_no5287,0.0003614837
5288,5288,XATZUQ_clean,MOF_no5288,0.0002190336
5289,5289,XAVDEF_clean_h,MOF_no5289,0.0001510275
5290,5290,XAVKIR_clean,MOF_no5290,0.0003527324
5291,5291,XAVQIU_clean,MOF_no5291,0.0001503957
5292,5292,XAVQIU01_clean,MOF_no5292,0.0001856447
5293,5293,XAWVUN_clean,MOF_no5293,0.0002722644
5294,5294,XEBHOC_clean,MOF_no5294,0.000219568
5295,5295,XEDGIY_clean,MOF_no5295,0.0001926713
5296,5296,XEDLUN_clean,MOF_no5296,0.0005013057
5297,5297,XEDLUN01_clean,MOF_no5297,0.0005270137
5298,5298,XEDPED_clean,MOF_no5298,0.0002713742
5299,5299,XEDPIH_clean,MOF_no5299,0.0004149597
5300,5300,XEDPON_clean,MOF_no5300,0.000398948
5301,5301,XEDPUT_clean,MOF_no5301,0.0010437801
5302,5302,XEFGAQ_clean,MOF_no5302,0.0002785389
5303,5303,XEFKOI_clean,MOF_no5303,0.000372591
5304,5304,XEHDEV_clean,MOF_no5304,0.0001601227
5305,5305,XEHRUY_clean,MOF_no5305,3.03675e-05
5306,5306,XEHSAF_clean,MOF_no5306,3.2392e-05
5307,5307,XEHSEJ_clean,MOF_no5307,2.22695e-05
5308,5308,XEHSIN_clean,MOF_no5308,2.8343e-05
5309,5309,XEHSOT_clean,MOF_no5309,3.84655e-05
5310,5310,XEHSUZ_clean,MOF_no5310,3.6441e-05
5311,5311,XEJWUG_clean,MOF_no5311,0.0001776775
5312,5312,XEJXAN_clean,MOF_no5312,0.0001941086
5313,5313,XEJXER_clean,MOF_no5313,4.31139e-05
5314,5314,XEKCAT_clean,MOF_no5314,0.000196723
5315,5315,XEKCAT01_clean,MOF_no5315,0.0001881698
5316,5316,XEMHOM_clean,MOF_no5316,6.0607e-05
5317,5317,XENCAU_clean,MOF_no5317,0.0001297864
5318,5318,XENKIM_clean,MOF_no5318,0.0002081582
5319,5319,XENZEX_clean,MOF_no5319,0.0071757926
5320,5320,XEPBAX_clean,MOF_no5320,0.0001344459
5321,5321,XEQGAC_clean,MOF_no5321,0.0001375515
5322,5322,XEQRAO_clean,MOF_no5322,0.0002225797
5323,5323,XESKAJ_clean,MOF_no5323,0.0001098118
5324,5324,XESKEN_SL,MOF_no5324,6.79788e-05
5325,5325,XESKIR_clean_h,MOF_no5325,7.09293e-05
5326,5326,XESKUD_clean,MOF_no5326,6.16095e-05
5327,5327,XESLAK_clean,MOF_no5327,6.35532e-05
5328,5328,XEXLAP_clean,MOF_no5328,8.65515e-05
5329,5329,XEXLET_clean,MOF_no5329,6.94167e-05
5330,5330,XEXLIX_clean,MOF_no5330,0.0001203939
5331,5331,XEXLOD_clean,MOF_no5331,0.0001088929
5332,5332,XEXLUJ_clean,MOF_no5332,9.98388e-05
5333,5333,XEXMAQ_clean,MOF_no5333,0.0001113399
5334,5334,XEXMEU_clean,MOF_no5334,0.0001159892
5335,5335,XEYMAR_clean,MOF_no5335,0.0001961392
5336,5336,XICNOO_clean,MOF_no5336,0.0001344425
5337,5337,XICNOO01_clean,MOF_no5337,0.0001382837
5338,5338,XICNOO02_clean,MOF_no5338,0.000161331
5339,5339,XICYAL_clean,MOF_no5339,0.0002233756
5340,5340,XICYIT_SL,MOF_no5340,0.0001388814
5341,5341,XICYUF_clean,MOF_no5341,0.0001681049
5342,5342,XIDBUJ_clean,MOF_no5342,0.0002970879
5343,5343,XIDMED_clean,MOF_no5343,0.0002225298
5344,5344,XIDSUZ_clean,MOF_no5344,0.0002796501
5345,5345,XIGFOJ_manual,MOF_no5345,0.0001506567
5346,5346,XIGHAX_clean,MOF_no5346,0.0001165226
5347,5347,XIGHEB_clean,MOF_no5347,0.0001283724
5348,5348,XIGHIF_clean,MOF_no5348,0.0001619467
5349,5349,XIHRIQ_clean,MOF_no5349,0.0003336357
5350,5350,XIHSAJ_clean,MOF_no5350,0.0002797029
5351,5351,XIHSAJ01_clean,MOF_no5351,0.0002555467
5352,5352,XIHSEN_clean,MOF_no5352,0.0003051304
5353,5353,XIHSEN01_clean,MOF_no5353,0.0003322531
5354,5354,XILDUT_clean,MOF_no5354,0.0001160993
5355,5355,XILLEL_clean,MOF_no5355,0.0004610376
5356,5356,XILLIP_clean,MOF_no5356,0.0004493559
5357,5357,XILSUI_clean,MOF_no5357,0.0002830981
5358,5358,XILTAP_clean,MOF_no5358,0.0002935832
5359,5359,XILVIZ_clean,MOF_no5359,0.0002636257
5360,5360,XINRAP_clean,MOF_no5360,0.0001007876
5361,5361,XINWUO_clean,MOF_no5361,0.0001035832
5362,5362,XINZEB_clean,MOF_no5362,0.0001589067
5363,5363,XIPGUA_clean,MOF_no5363,1.4649e-05
5364,5364,XISKUF_clean,MOF_no5364,0.0002935956
