Adsorbent,O2_30C_0.001bar,O2_30C_0.5bar,O2_30C_1bar,O2_30C_5bar,RMSE_DSFL,model,fit_parameters
VEMMAC_clean,0.0002757519,0.146715572,0.291087253,1.316906522,0.0003221402193824125,DSFL,"[1.978575201213131e-07, 0.5860849233589577, 3.655222796336847e-25, 14.532488086792434, 0.020534543300813026, 1.2777828700264875]"
VEMMEG_clean,0.0002542077,0.131101823,0.261417913,1.191434325,0.0005104371687687303,DSFL,"[1.585884177876193e-10, 1.3492451633154696, 0.45961613451185585, 19.662464365661073, 0.013584151619537863, 1.7367706538590515]"
VEMMIK_clean,0.0001272418,0.071387927,0.142258935,0.699198757,8.206483093992555e-06,DSFL,"[0.0015599287017010047, 0.478863865611095, 4.973196102836881, 1.0863271939752976, 0.1315528564069271, 0.042982365987958966]"
VEMMOQ_clean,0.0002587947,0.117774236,0.233130537,1.092105886,2.3610962716779674e-10,DSFL,"[0.006821338723454827, 3.151369535418559, 4.7669620272564455, 3.08363257999693, 0.07705955826815021, 0.258539263676956]"
VEMSUC_clean,0.0001985102,0.100265291,0.195869268,0.845587236,3.563080232237771e-06,DSFL,"[2.0738120575850067e-33, 7.81444783460507, 10.229748222736697, 1.392843531306361, 0.1476454450902746, 0.35373450462324296]"
VEMSUC01_clean,0.0001720422,0.099771221,0.19506714,0.837770346,1.6143048703080178e-05,DSFL,"[5.535570001185318e-35, 7.8439638048012315, 10.297810829454809, 2.119717895347788, 0.0963985927870331, 0.5045111364487346]"
VEQBID_clean,2.81257e-05,0.014721994,0.029963704,0.145081163,,DSFL,"[nan, nan, nan, nan, nan, nan]"
VERPOZ_clean,0.0002155531,0.102757663,0.196652232,0.72759914,3.4909028482428803e-10,DSFL,"[0.0001238085461084388, 3.6566060110443153, 30.994540114311167, 2.5561027701831014, 0.08417839956540489, 1.1133692539899922]"
VETMIS_clean,0.000276971,0.152185531,0.304318879,1.479241915,,DSFL,"[nan, nan, nan, nan, nan, nan]"
VEWKUF_clean,0.0002828429,0.137025171,0.269364229,1.274629857,2.0527247408787955e-08,DSFL,"[0.00013423415643553697, 4.990972310757017, 15.504790742371544, 0.1391403563306169, 2.028800008212312, 0.04228894751480483]"
VEWLAM_clean,0.0002413757,0.12760727,0.257912267,1.258835634,,DSFL,"[nan, nan, nan, nan, nan, nan]"
VEWXAY_clean,0.0003142424,0.160318339,0.314687115,1.375492318,8.112010600180332e-06,DSFL,"[3.341670681131853e-11, 0.6093887479268058, 2.8475201797757532, 5.771105340360227, 0.05664622910995129, 0.691952060732083]"
VEXTUO_manual,0.0001364659,0.087875883,0.171032773,0.808394257,2.338919113410707e-05,DSFL,"[0.13890280597572835, 0.16296721869629338, 5.146827305066454, 1.015113202401685, 0.15823396603482967, 1.5544078138965405e-08]"
VEXVAW_clean,0.0002394485,0.130213183,0.260230954,1.156387521,0.0008362271256622959,DSFL,"[4.943094388034738e-08, 0.8958710668912672, 1.2176037327449924e-17, 12.176663897045556, 0.02195653470945735, 1.39154590605681]"
VEYREX_clean,0.0002283147,0.118398528,0.233542202,1.013121862,0.0002500216980704627,DSFL,"[2.795229190168606e-09, 0.18529711810052063, 1.212537295272158, 9.850938813727227, 0.02458344821060859, 1.5378216838832923]"
VEYREY_clean,0.0002429203,0.108327763,0.209928617,0.946439396,1.6343559797209306e-09,DSFL,"[0.03378667790818835, 0.7762352099309937, 5.719338312400692, 0.9132407037814282, 0.23741351404530225, 0.1735257201467161]"
VICDOC_clean,0.0005814168,0.276511098,0.514849562,1.747748921,9.077562692478896e-06,DSFL,"[9.649042378138808e-08, 0.43021849324510575, 0.9259822933945759, 2.1213646708197107, 0.282683784889746, 0.6126167472208208]"
VICLAW_clean,0.000115332,0.053257611,0.104361949,0.461054326,2.6644537610933896e-06,DSFL,"[0.0012319938424295324, 2.4495172826220037, 1.0994820296477783, 2.7090050098579823, 0.03949691544179865, 0.8358429869895764]"
VICSIL_clean,0.0001911461,0.098028032,0.192668402,0.851104682,4.226453627874311e-06,DSFL,"[2.2896123390369036e-37, 7.816976483182284, 9.75677966822118, 3.3188238055942088, 0.06014365014483736, 0.6057019171637839]"
VICYUD_clean,0.0003129457,0.158640015,0.313684723,1.279189431,0.0009745272262164517,DSFL,"[5e-324, 8.57292685961727, 151.45486122100448, 20428.070561063676, 1.609566857589554e-05, 3117.6786334809394]"
VIDVUB_clean,0.0001483006,0.082416801,0.163647197,0.805712254,9.177946852401066e-06,DSFL,"[0.04064092824332921, 0.14335285684153462, 5.4325028708221295, 1.0279908831650808, 0.15645394697749165, 1.962034861542984e-07]"
VIDWIQ_clean,0.0003542052,0.159470533,0.309195823,1.234428056,1.5177079715121664e-05,DSFL,"[4.3388837899364896e-08, 0.7183004096442926, 0.2536276298485384, 6.4629906099870515, 0.05095513411647973, 1.2694592876191495]"
VIDXOX_clean,3.6531e-05,0.019028758,0.038300186,0.190872074,,DSFL,"[nan, nan, nan, nan, nan, nan]"
VIGDIY_clean,7.93076e-05,0.031747839,0.063264694,0.277455787,0.00020020309502092625,DSFL,"[4.538884889906916e-08, 3.1661760705067863, 0.0032201575401802646, 1.3172609257846128, 0.04961771794970703, 0.7384979513170372]"
VILXOE_clean,0.000178011,0.086691356,0.171885194,0.740568027,0.00037537358189340594,DSFL,"[1.0913122122517548e-05, 10.547598125640635, 13.48020433054406, 8370.116866494265, 2.125628594030319e-05, 1725.0210907513745]"
VIMRAM_clean,0.0001482978,0.081828667,0.161241665,0.704254997,,DSFL,"[nan, nan, nan, nan, nan, nan]"
VINHIL_clean,0.0001298783,0.059444495,0.120293796,0.587039237,,DSFL,"[nan, nan, nan, nan, nan, nan]"
VINHOR_clean,0.0001010805,0.044278529,0.088711837,0.436720458,,DSFL,"[nan, nan, nan, nan, nan, nan]"
VIPYOK_clean,0.0001151331,0.059273488,0.115682035,0.488355974,3.2335476705594767e-06,DSFL,"[0.0004189100555044924, 0.8160821132542008, 0.5393563289905138, 1.6777257396513237, 0.07227910281009901, 0.7060549737128367]"
VIPZAX_clean,5.70013e-05,0.033339266,0.067372911,0.309218938,,DSFL,"[nan, nan, nan, nan, nan, nan]"
VIQFIL_clean,1.52171e-05,0.004899914,0.009982434,0.049629453,4.132803955013925e-05,DSFL,"[0.0006997667415413354, 8.25128785504371, 11.097886865264462, 7.418599042452167, 0.0013406665802899148, 0.2982576304549613]"
VIQQUJ_clean,0.0004495735,0.193470019,0.374514494,1.452965447,6.060863284561862e-05,DSFL,"[2.4767324421453935e-09, 0.9046008390915381, 0.8883615449238375, 17.4536314687262, 0.022939910885945113, 2.951614906692991]"
VIRKIQ_clean,8.81741e-05,0.041687106,0.08275539,0.372067398,,DSFL,"[nan, nan, nan, nan, nan, nan]"
VIRPOC_clean,0.0002011032,0.080356488,0.160052491,0.742123922,,DSFL,"[nan, nan, nan, nan, nan, nan]"
VIRQES_clean,5.20241e-05,0.019497492,0.038035428,0.176045071,5.36555145563767e-06,DSFL,"[0.002329905550560659, 1.7417793362265956, 1.114464207215248, 0.7728399143849317, 0.04819071003875873, 0.30282932621496816]"
VIRXIF_clean,0.0002332698,0.110141274,0.217616065,0.946563316,,DSFL,"[nan, nan, nan, nan, nan, nan]"
VIVXOP_clean,0.0001555963,0.083190907,0.165286948,0.729526688,0.00032619234065974645,DSFL,"[4.988228137451797e-16, 7.960510158317059, 5.87419150898591e-05, 6243.17516640411, 2.7246523438498047e-05, 1126.427006524934]"
VIWHUG_clean,0.0001580821,0.075110177,0.144412248,0.55783368,5.847485110798448e-07,DSFL,"[0.001140506340964326, 1.4583454451763742, 1.0325072015811365, 1.7301048283601252, 0.08974276233376528, 0.8961632574812485]"
VIWKOD_clean,4.74118e-05,0.020646317,0.040172908,0.197613302,2.8824473040110864e-07,DSFL,"[0.005576474363600529, 1.5241887367697278, 2.7653811358340654, 1.7160892228549463, 0.023029324930618912, 0.00457684426328854]"
VIWMIZ_clean,0.0003443084,0.174262929,0.320948157,1.338662043,2.2876616579620723e-05,DSFL,"[7.6076968575541395, 0.016421294462988748, 49.57681364908882, 0.05357536624849416, 4.950670793995383, 1.424477075138139e-09]"
VIWMOF_clean,0.000387874,0.179830888,0.335130854,1.34390326,9.994662559267563e-06,DSFL,"[0.0001376994653571206, 2.557853931080744, 14.448255657128476, 0.18126428770382774, 2.2490599836001315, 0.16628710465695412]"
VIWZOR_clean,0.0001675315,0.079297296,0.157225454,0.685944859,,DSFL,"[nan, nan, nan, nan, nan, nan]"
VIXCUB_clean,0.000139652,0.067176206,0.133802756,0.634514357,,DSFL,"[nan, nan, nan, nan, nan, nan]"
VIXPUP_clean,0.0002400864,0.117087131,0.227230514,1.068857103,2.7119047256659876e-06,DSFL,"[0.16548959995115772, 0.20167285505838362, 4.315127658436807, 1.2009422447826006, 0.1766319587108985, 2.4379365129680564e-07]"
VIXPUP01_clean,0.0002240325,0.11531687,0.22322908,1.012717704,8.912117958209703e-06,DSFL,"[0.10386502601660161, 0.47569765788302737, 1.1883569191354826, 2.1804601416226252, 0.0882731904643472, 0.022262696059425033]"
VIXWEF_clean,0.0001443938,0.074456984,0.144563319,0.698272786,,DSFL,"[nan, nan, nan, nan, nan, nan]"
VIYSON_clean,0.0005104633,0.23887178,0.448730981,1.643712947,1.926710677560511e-06,DSFL,"[3.157998396067454e-09, 0.5459929842782036, 0.8702349806206016, 1.3074537429907942, 0.3934364220653945, 0.4116593854595832]"
VIYTAA_clean,0.0005530019,0.24355478,0.458644978,1.670583583,3.75184644969839e-11,DSFL,"[0.015842988524355374, 2.7143225156971633, 2.409258515807192, 2.635757685684258, 0.19362200162122506, 0.6259150722447514]"
VIYVIK_clean,0.0005317326,0.246493697,0.460992108,1.679783181,9.125257967343609e-07,DSFL,"[1.1100413708891326, 0.26721525373253374, 1.1153778242880161, 3.0170044029964, 0.07856466377821958, 0.2137430546551422]"
VIZSOO_clean,0.0003218507,0.170448216,0.341172304,1.560043426,,DSFL,"[nan, nan, nan, nan, nan, nan]"
VIZSUU_clean,0.0001915048,0.103774607,0.207897193,0.981175074,0.00041858167948799577,DSFL,"[4.084998065002547, 0.02184753863652569, 0.6880806193868167, 5.4495002108783215, 0.022259818539280416, 0.6607509118892734]"
VIZTIJ_clean,0.0001382472,0.065627921,0.132924684,0.620390241,,DSFL,"[nan, nan, nan, nan, nan, nan]"
VOBKAA_clean,0.0001057557,0.049315121,0.095849003,0.459351957,9.033290954886556e-09,DSFL,"[0.019040232657884678, 0.6562197156212782, 2.874688260822981, 1.0495067972003067, 0.0888953322761689, 0.04754116798897742]"
VOBRUB_clean,0.0002109622,0.102321676,0.202185475,0.863705917,,DSFL,"[nan, nan, nan, nan, nan, nan]"
VOCQAF_clean,0.000242721,0.129030913,0.251295709,0.970254638,0.0003216845327999243,DSFL,"[5e-324, 7.445489900310517, 30.072194373446226, 14815.509779097752, 1.8065002046366752e-05, 3559.760326598418]"
VOCQEJ_clean,0.0002815702,0.129625461,0.250051529,0.967460146,5.556068213614439e-09,DSFL,"[0.0017518759023892176, 7.738598247281254, 10.53992014401311, 4.416989419350664, 0.06091939499424671, 1.2402439137079946]"
VOFFED_clean,6.82127e-05,0.029399657,0.058413487,0.272319869,3.85481671670115e-05,DSFL,"[1.183989397588566e-09, 0.6950885764643847, 0.6220774728993819, 1.330659570280327, 0.04471971625117219, 0.4387898334837495]"
VOGPEO_clean,0.0003195739,0.136062048,0.271300846,1.212956513,0.0006507571845196377,DSFL,"[0.004513393918580424, 10.63408325407155, 13.939109933183003, 7036.505426708238, 3.9531774429865476e-05, 692.296891900054]"
VOGTIV_clean_h,9.38484e-05,0.047045526,0.095549136,0.471327361,,DSFL,"[nan, nan, nan, nan, nan, nan]"
VOJGOS_clean,0.0004182561,0.193762801,0.380806325,1.668313357,7.217095809620488e-05,DSFL,"[3.0323629105164167e-09, 0.27103788635649223, 1.2789349526692646, 7.55804615342404, 0.05227884641877945, 0.7280791413943197]"
VOLPET_clean,0.0001614896,0.096519243,0.191000968,0.914371309,1.7020494650934934e-05,DSFL,"[0.14899443947797947, 0.07318487032624195, 5.636201243420446, 0.9765081525012661, 0.18907309774894313, 0.029903938796363404]"
VOLQOD_clean,0.0002231278,0.123517555,0.245323557,1.11138589,,DSFL,"[nan, nan, nan, nan, nan, nan]"
VOLRAQ01_clean,0.0003167152,0.146518285,0.292640676,1.355453536,,DSFL,"[nan, nan, nan, nan, nan, nan]"
VONCIM_clean,0.0001157814,0.059251371,0.115735305,0.506157296,3.227399580571648e-06,DSFL,"[0.003694965446693144, 1.1029749489669833, 1.115776182316229, 1.5625796176556728, 0.07562488274428507, 0.497938157538084]"
VONCOS_clean,0.0001329152,0.064214743,0.125257032,0.556822255,2.689533132401174e-07,DSFL,"[0.00015480219052406037, 7.437779826254815, 10.303249272652183, 0.27566085967667064, 0.48028338131857534, 0.14130478939967564]"
VONDEJ_clean,0.0004707308,0.220657754,0.405846631,1.214382776,6.109954653369818e-06,DSFL,"[3.849888886732157e-08, 0.6310404124975919, 1.2231742190579633, 2.967927355897838, 0.16275373403811508, 1.1547546295367919]"
VONDIN_clean,0.0009664629,0.39716345,0.677454941,1.640912843,2.023017114204571e-07,DSFL,"[1.809916886186584, 0.5328757119348883, 0.8367671554518055, 0.012364407944936994, 0.22941441032664908, 0.0007389417093462824]"
VONDOT_clean,0.0005775449,0.269841189,0.48635936,1.413248195,1.3780561775273292e-05,DSFL,"[4.738165006208641, 0.08637307845773508, 4.056115560252481, 1.9927137147647769, 0.0983589604383473, 0.11444473654677229]"
VOPCEK_clean,0.00028054,0.133028833,0.264234155,1.069396256,0.0011371913238131157,DSFL,"[0.001488921881574002, 2.505015982009168, 28.06298765280901, 13644.616343796133, 2.0306720553020985e-05, 2549.5934654169355]"
VOPCIO_clean,0.0001694054,0.084206715,0.168881965,0.759961975,0.0005881128893356998,DSFL,"[4.369458872982248e-17, 7.9949276787364845, 0.00012949366972232756, 5790.258177466093, 2.9816025432471108e-05, 854.460317221768]"
VOQXIK_clean,0.0003365276,0.157582722,0.313398674,1.394435169,0.0006161335938896836,DSFL,"[0.004839663592066274, 3.303123006506761, 26.511283382117984, 5242.531294108632, 6.139955060685575e-05, 467.14107007001854]"
VORHER_clean,0.000260473,0.116479896,0.232375242,0.985944864,0.000949693395482372,DSFL,"[4.8980929849915835, 0.012014978860821429, 3.65552249500468, 12.451587179934574, 0.014645423139203822, 2.797543672711381]"
VOSTUU_clean,0.0003261704,0.15191019,0.298146475,1.284254374,1.8455665946106553e-10,DSFL,"[0.0018188466731895207, 9.888744602041415, 8.368072297869071, 59.8035857386083, 0.005177237057671908, 7.310829693256478]"
VOSVEG_clean,0.0003246718,0.150321845,0.296279718,1.153173317,0.001093883731341593,DSFL,"[5e-324, 1.042091526032683, 23.027074619381313, 17753.979350049627, 1.768413370890356e-05, 3488.2022649502146]"
VOSWIL_clean,4.27659e-05,0.021391093,0.043030635,0.210550749,,DSFL,"[nan, nan, nan, nan, nan, nan]"
VOTKEW_clean,0.0003658861,0.170391059,0.320406204,1.2567684,1.6792257481597523e-06,DSFL,"[0.07486415503999902, 1.9571696911268008, 5.157910672504737e-09, 0.41885532802393577, 0.5319054829211005, 0.5810983819712132]"
VOXQOQ_clean,0.0002187996,0.089456786,0.175276729,0.719270091,,DSFL,"[nan, nan, nan, nan, nan, nan]"
VOXTUZ_clean,0.001075416,0.530660798,0.975330794,3.222355575,4.540401871467293e-05,DSFL,"[8.800757601885941, 0.07788817292805124, 4.358009751142693, 2.706118812801824, 0.1777380837159904, 2.172758654016234e-09]"
VOXVAH_clean,0.0003723292,0.195038845,0.374137063,1.5263402,1.836962089218617e-05,DSFL,"[1.2380724624884618, 0.13112802894302497, 1.9193853617442909, 1.883298183285209, 0.13102734466308866, 0.02572462826985227]"
VOXVEL_clean,0.0001976057,0.107407398,0.207390054,0.905318742,1.4017714640344988e-05,DSFL,"[1.7341805042422464e-05, 2.2880785745923826, 13.66401051652049, 0.23445694498034397, 0.9623465838806842, 0.12503257746437282]"
VOXYUE_clean,3.5446e-05,0.020482565,0.041449906,0.19578171,0.00017066507098374337,DSFL,"[3.4688714520815873, 0.0058473642487431214, 2.3401232054042937, 3.462086764309431, 0.006225994026456953, 2.1240233939603104]"
VOZVAJ01_clean,0.0001402222,0.065398826,0.131010948,0.606950638,,DSFL,"[nan, nan, nan, nan, nan, nan]"
VOZVEN01_clean,0.0001899355,0.087091944,0.169681981,0.72001062,6.929784762531195e-11,DSFL,"[0.0015173311483839076, 7.710573887536537, 10.25988118184352, 1.2369982299407165, 0.14481262696744704, 0.4007835280860205]"
VOZVIR01_clean,0.0001323223,0.061595053,0.121991305,0.569862864,4.987464433686429e-10,DSFL,"[0.0010918894355962355, 7.8082529077153575, 10.11897550255626, 1.7008765652295463, 0.07316486676536087, 0.2819533629532231]"
VUCTUK_clean,3.46828e-05,0.020076694,0.039351061,0.184854493,3.3323521277114807e-06,DSFL,"[0.011768215877630573, 0.5493695335006868, 0.8388256691480156, 0.2739952215967438, 0.12732050621219793, 0.002863316137406]"
VUDQOB_clean,0.0001413592,0.073325654,0.144283542,0.623191857,,DSFL,"[nan, nan, nan, nan, nan, nan]"
VUFBEE_clean,0.0001037831,0.057546247,0.116718924,0.518825067,0.0007387306003031032,DSFL,"[7.920301441798799e-11, 0.5516527951583584, 0.6786286661203352, 9.246372523908512, 0.012909151005647516, 2.238318551594574]"
VUGXAY_clean,0.0002357696,0.120108965,0.236992268,1.068802038,3.8736274048193396e-06,DSFL,"[5e-324, 1.8792871914825142, 3.374712762850657, 11.036899338859982, 0.022064481414459693, 1.2456469335517568]"
VUGYED_clean,0.0002594801,0.117047647,0.226636751,1.012082987,7.224370239389186e-10,DSFL,"[0.014052005695459922, 2.025054485922134, 2.0366104724242864, 1.66909893775399, 0.13848693889655325, 0.2542390100037034]"
VUGYIH_clean,0.0002783382,0.123745173,0.240857945,1.095604634,4.052047384284796e-09,DSFL,"[0.01921201363310678, 1.6532082105008008, 3.2387349632092186, 1.609978630780916, 0.15326602936693645, 0.20896213325133725]"
VUHJAK_clean,0.0002020894,0.094351634,0.173163052,0.55945463,3.1900943429295282e-06,DSFL,"[0.558256245939394, 0.3212130730305882, 0.7726619248629623, 0.9698348585876343, 0.030103464806574675, 0.7333058368441657]"
VUHMOC_clean,0.0001679595,0.10218631,0.194389764,0.786132568,2.50568021365842e-05,DSFL,"[1.978510891510664e-12, 6.7093152907207285, 10.627047355732, 0.3153111808262455, 0.6917127509059231, 0.2189471173896586]"
VUHMUI_clean,0.0001810841,0.087201554,0.173032463,0.74538918,,DSFL,"[nan, nan, nan, nan, nan, nan]"
VUHNAP_clean,0.0001516153,0.074676622,0.149418438,0.653257454,,DSFL,"[nan, nan, nan, nan, nan, nan]"
VUHNET_clean,0.0001382472,0.070677894,0.140984496,0.659800568,,DSFL,"[nan, nan, nan, nan, nan, nan]"
VUHNIX_clean,0.0001971849,0.090171508,0.178650996,0.765424049,,DSFL,"[nan, nan, nan, nan, nan, nan]"
VUHNUJ_clean,0.000167455,0.092899532,0.182265622,0.750533314,,DSFL,"[nan, nan, nan, nan, nan, nan]"
VUHPAR_clean,0.0002007937,0.103369604,0.200498186,0.839037286,6.5100253687597674e-06,DSFL,"[1.7167418571448698e-31, 5.143926847999385, 10.443718012089414, 1.0172297762340006, 0.2102068993149745, 0.3373842797228753]"
VUHPOF_clean,0.0002116172,0.105783999,0.205315448,0.851413552,3.424264673443167e-06,DSFL,"[3.163885420496632e-35, 7.85072140310961, 10.303159006739442, 1.470317154071013, 0.14859392442260688, 0.4485954840819851]"
VUHPUL_clean,0.0002617429,0.118192561,0.228464605,0.857487507,,DSFL,"[nan, nan, nan, nan, nan, nan]"
VUJBEI_clean,0.0003171157,0.155268488,0.312443423,1.400550022,0.0013470347073963591,DSFL,"[4.2901785679933975e-15, 0.8318554621846277, 0.0003936510964812623, 6018.939353309587, 5.306259390537156e-05, 494.49065855088895]"
VUJBIM_clean,0.0003003672,0.145819761,0.288528172,1.322939817,5.4334381033381386e-05,DSFL,"[4.841615225480676e-10, 0.6243156229375555, 0.9382110653481837, 9.127063459558103, 0.032351610734619646, 0.731873337656892]"
VUKROK_clean,0.000149622,0.086106271,0.17057145,0.825637922,1.2344702428722929e-05,DSFL,"[0.13439823692504652, 0.08151263307744865, 5.337076163241186, 0.9962945908905936, 0.16396816866054795, 4.6302802559284636e-08]"
VUKRUQ_clean,0.0001407379,0.082061463,0.161144913,0.785584967,1.4599100091084118e-05,DSFL,"[0.054669806317223915, 0.23861321193568585, 5.253037732590137, 1.1081655298300437, 0.14159092951894775, 1.812638683873095e-08]"
VUKSAX_clean,0.0001108311,0.083370326,0.167272641,0.820840519,,DSFL,"[nan, nan, nan, nan, nan, nan]"
VUKSIF_clean,0.0002670936,0.115769969,0.230312873,0.932487302,0.0010670737212272324,DSFL,"[0.0026950880044550557, 11.39427406576368, 15.636350822794842, 14855.661208439013, 1.624855522660397e-05, 3175.0101235480975]"
VUKSOL_clean,0.0001769154,0.093329271,0.187468763,0.859290803,0.0006213136311592291,DSFL,"[6.105030791513096e-17, 1.4357464988798299, 5.179039793632226e-05, 6079.225866479617, 3.138616543376003e-05, 666.3191690190763]"
